,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
19,2026-05-08 12:00:00,94,Asia and Oceania Cup,Hayastan,13.3256,12.0443,11.5317,11.1237,9.3372,11.0,22.25,24.0,20.5,13.0,11.75,11.25,7.25,11.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,14,ZSUEUHUHUEHUQE,300,A,Al Iraq,15.25,17.75,17.75,18.25,16.0,12.75,8.25,9.5,12.75,Normal,0,0,3-5-2,3,5,2,2,1,14,ZHEPEQQHpHHEUQ,20420300.0,H,40818872,Al ,2026-05-08,CA,CC,442ca,NNN-NNNNN-MNN-
20,2026-05-01 12:00:00,94,Asia and Oceania Cup,Hayastan,12.9757,11.9165,10.8572,10.4683,8.7871,12.25,21.75,23.75,21.25,12.25,11.25,10.25,7.25,11.25,Counter-attacks,17,0,4-4-2,4,4,2,2,-7,14,ZSUEUHHHUEUUQE,10300,H,Suriyah,10.75,19.25,20.25,18.5,11.75,12.75,11.75,7.25,10.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-5,14,UTHEZHQUEQQEQW,1000.0,A,40818853,Sur,2026-05-01,CA,CC,442ca,NNN-NNNON-MNN-
21,2026-04-27 12:00:00,94,Asia and Oceania Cup,Hayastan,14.0411,22.1017,14.0411,14.9113,12.5166,18.0,8.5,13.25,8.25,13.5,21.25,13.5,7.25,10.0,Attack in the middle,25,0,2-5-3,2,5,3,2,10,13,ZEUEUEHUHHHWQU,1130103000,A,Sri Lanka,17.75,17.5,18.25,15.25,16.75,17.0,12.5,9.5,12.0,Normal,0,0,2-5-3,2,5,3,4,0,14,ZTEEUEUUQQTQPQ,3000.0,H,40818831,Sri,2026-04-27,AIM,CC,AoA,N-O-O-MNONMNNN
22,2026-04-24 12:00:00,94,Asia and Oceania Cup,Hayastan,15.8079,20.5754,17.8153,11.7213,9.8388,13.25,10.25,13.25,17.0,15.75,20.5,17.75,8.25,10.5,Normal,0,0,3-4-3,3,4,3,3,6,14,ZHEUESHHEHHPQU,100000,H,Saudi Arabia,11.75,18.0,17.0,17.5,11.75,15.0,12.0,8.0,10.0,Normal,0,0,3-5-2,3,5,2,6,10,10,UUEZEQQQHZQUHE,2023001300.0,A,40818811,Sau,2026-04-24,N,CC,343,NN-N-NNO-NNNNN
23,2026-04-20 12:00:00,94,Asia and Oceania Cup,Hayastan,11.7021,11.1934,12.4653,11.0316,9.2599,9.5,21.5,23.75,21.5,11.5,11.0,12.25,7.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,14,ZUUEUHHUEHHEQU,0,A,Mongol Uls,11.75,14.25,14.75,16.0,9.0,19.25,17.0,8.0,10.5,Normal,0,0,3-4-3,3,4,3,1,5,13,ZZEHEQEHUQTHQP,100000000.0,H,40818790,Mon,2026-04-20,CA,CC,442ca,NNN-NNNN-NN-NN
24,2026-04-17 12:00:00,94,Asia and Oceania Cup,Hayastan,15.2637,17.0444,15.7725,11.8073,9.9111,11.0,15.0,15.0,16.25,15.0,16.75,15.5,7.25,10.5,Normal,0,0,3-5-2,3,5,2,0,4,13,ZHEUESHUHHHEQU,10000,H,Al Iraq,8.75,27.5,27.75,27.5,9.25,2.25,3.5,7.75,13.75,Pressing,16,0,5-5-0,5,5,0,0,-10,13,ZHHPPQQHHpHEEE,2404204223.0,A,40818768,Al ,2026-04-17,N,CC,bal,NN-N-NNNONN-NN
25,2026-04-10 20:00:00,94,Friendly,Hayastan,,,,,,7.75,22.5,17.0,16.5,16.0,9.5,9.5,7.75,10.75,Play creatively,24,0,3-5-2,3,5,2,2,-2,11,ZQUEEUHHUpUUPE,420402340,H,Andorra,3.25,15.0,17.25,12.0,8.75,4.0,8.75,5.5,9.0,Pressing,8,0,2-5-3,2,5,3,0,-10,7,ZEHEHEUHUUQQQQ,4000200424.0,A,40839295,And,2026-04-10,PC,F,PC,NNW--DNWNDMWN-
26,2026-04-03 20:00:00,94,Friendly,Hayastan,,,,,,5.75,16.75,16.25,16.0,14.0,13.0,13.25,8.25,10.75,Normal,0,0,3-5-2,3,5,2,0,2,11,ZQEUEHUTUHQEPU,0,H,Prateh Kampuchea,10.0,19.5,22.0,19.75,11.0,9.0,11.75,6.25,10.75,Normal,0,0,4-5-1,4,5,1,1,0,13,ZZUEHTUUHTUEWE,0.0,A,40801197,Pra,2026-04-03,N,F,bal,NN-N-NNNNNN-NN
27,2026-03-27 20:00:00,92,Friendly,Hayastan,,,,,,7.25,16.75,17.25,18.75,13.0,12.0,12.75,8.25,11.0,Play creatively,23,0,3-5-2,3,5,2,0,-10,11,ZHEUESTQHUUEWU,0,A,Brunei,8.5,16.75,16.75,16.0,15.5,14.0,11.5,8.0,10.25,Normal,0,0,3-4-3,3,4,3,0,5,10,ZQEUEQPUEQHPHQ,0.0,H,40668911,Bru,2026-03-27,PC,F,PC,NN-N-NNNNNN-NN
28,2026-03-20 20:00:00,92,Friendly,Hayastan,,,,,,5.0,17.5,18.75,22.25,7.5,11.5,17.5,8.0,11.0,Counter-attacks,17,0,4-3-3,4,3,3,1,-10,11,ZQQEUSEEUQHUPH,41011004,H,Lëtzebuerg,5.75,19.5,19.25,17.25,14.25,12.5,12.75,8.25,10.25,Normal,0,0,3-4-3,3,4,3,2,-10,9,UQQEEQUQEpUUWQ,420000.0,A,40327359,Lët,2026-03-20,CA,F,hardca,NNN-WO--NOONNW
29,2026-03-13 20:00:00,92,Friendly,Hayastan,,,,,,7.5,17.0,16.75,17.0,12.0,12.0,12.0,8.25,10.5,Play creatively,22,0,3-5-2,3,5,2,1,-10,11,UQEUEQTTUUQEUW,0,A,Suomi,10.0,20.75,20.25,21.0,5.75,8.5,10.5,14.75,15.5,Long shots,22,0,3-5-2,3,5,2,2,-10,14,ZHEQEHTQpQTEPQ,2123020304.0,H,40210634,Suo,2026-03-13,PC,F,PC,NN-N-NNNNNN-NN
30,2026-03-06 20:00:00,92,Friendly,Hayastan,,,,,,5.0,18.0,18.5,21.75,7.75,9.0,18.0,8.0,11.0,Counter-attacks,15,0,4-4-2,4,4,2,1,-10,10,ZUUEHSQEUTHEWU,2040304004,A,Belize,9.0,20.0,22.75,20.0,9.25,11.5,11.0,7.75,11.5,Normal,0,0,4-5-1,4,5,1,2,0,10,ZHQEUQQHZHUQEE,2002000000.0,H,40186950,Bel,2026-03-06,CA,F,442ca,NDN-WNM-NWN-NW
31,2026-02-27 20:00:00,92,Friendly,Hayastan,,,,,,4.5,22.75,21.5,22.0,16.75,9.0,6.5,8.25,11.25,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,11,ZUHEUSQTUEUUWE,402140340,A,Slovenija,8.5,17.25,18.25,18.0,11.5,10.75,11.75,7.0,10.5,Normal,0,0,4-4-2,4,4,2,1,0,9,ZHPEQPHQEHQPET,10002.0,H,40136039,Slo,2026-02-27,CA,F,442ca,NNW-NDOWN-MWN-
32,2026-02-20 20:00:00,92,World Cup,Hayastan,10.8318,22.6953,13.9266,14.7994,12.4226,18.25,9.0,12.75,7.75,10.5,22.0,13.5,8.25,10.5,Attack in the middle,26,0,2-5-3,2,5,3,1,10,16,ZEQEQEUHHHHQQH,1130013000,N,USA,12.75,20.75,22.75,21.0,13.0,13.75,13.75,8.0,11.25,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,14,ZHPEHUQUEHQWUE,300300.0,A,40032679,USA,2026-02-20,AIM,WC3,AoA,N-O-O-MNNOMNNN
33,2026-02-16 20:00:00,92,World Cup,Hayastan,13.1135,13.6083,12.1238,10.9113,9.1589,9.25,21.75,24.25,21.5,13.25,13.75,12.25,8.75,12.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,ZUQEUSHQEHHEQQ,300300,N,Bolivia,9.0,22.75,23.75,21.5,19.75,9.25,9.75,11.75,14.25,Counter-attacks,17,0,4-4-2,4,4,2,2,-9,17,UUTEUQHHHEQUPE,3402040340.0,H,40032662,Bol,2026-02-16,CA,WC3,442ca,NNN-NNMN-NM-NN
34,2026-02-13 20:00:00,92,World Cup,Hayastan,10.4568,9.6917,10.7119,13.4026,11.2502,13.75,21.75,25.0,22.25,10.25,9.5,10.5,8.0,13.0,Normal,0,0,3-5-2,3,5,2,2,-3,15,ZUEQESHUHQHQQE,103000300,N,Belgium,8.75,20.5,19.5,22.0,15.75,15.25,17.0,10.0,12.0,Counter-attacks,20,0,4-4-2,4,4,2,0,-6,14,HUUEUUQUEQQEUP,40111100.0,H,40032646,Bel,2026-02-13,N,WC3,bal,NN-O-NMNNNMNN-
35,2026-02-06 20:00:00,92,World Cup,Hayastan,13.0014,14.228,11.7749,13.3785,11.2299,12.75,18.75,18.5,17.25,13.25,14.5,12.0,8.5,11.75,Pressing,12,0,3-5-2,3,5,2,0,-10,14,ZSEUEUHQpHHEQQ,103020300,A,Eesti,14.5,16.25,13.25,15.25,14.75,17.75,14.75,8.5,10.25,Normal,0,0,2-5-3,2,5,3,2,0,11,ZUEEEUQHQHHHQP,30103000.0,H,39851851,Ees,2026-02-06,Pr,WC2,AoD,NN-O-NMNDNM-NN
36,2026-01-30 20:00:00,92,World Cup,Hayastan,13.8061,12.8539,10.7116,8.4592,7.1006,10.25,22.5,25.0,22.25,14.5,13.5,11.25,8.25,12.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,ZSQEUPHQpEHEQQ,2002300,A,Lubnan,11.0,21.25,25.25,22.25,12.75,10.0,11.75,6.5,10.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,15,ZTUEHZHQEHHTPE,2002042000.0,H,39851823,Lub,2026-01-30,CA,WC2,442ca,NNN-NDNND-M-NN
37,2026-01-26 20:00:00,92,World Cup,Hayastan,12.9841,15.2313,13.4834,11.972,10.0493,14.0,18.25,18.25,18.5,13.0,15.25,13.5,8.25,11.75,Normal,0,0,3-4-3,3,4,3,4,4,14,ZPEQESHQEHHHQQ,103003000,H,Saint Vincent and the Grenadines,10.25,21.75,24.25,22.25,11.0,11.75,10.75,8.25,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,17,ZUUEZUUHEQHQWE,2002000000.0,A,39851788,Sai,2026-01-26,N,WC2,343,NN-O-NMN-NMNNN
38,2026-01-23 20:00:00,92,World Cup,Hayastan,11.2152,10.9604,10.4506,11.6103,9.7457,10.25,22.25,25.25,21.75,11.0,10.75,10.25,7.5,12.0,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,13,ZSQEUPHQEHHEQQ,300300,A,Saint Vincent and the Grenadines,13.0,17.0,15.75,14.75,13.0,15.0,11.75,8.25,11.0,Normal,0,0,3-5-2,3,5,2,0,0,17,ZUEUEUUHHQHQPE,103000300.0,H,39851756,Sai,2026-01-23,CA,WC2,442ca,NNN-NNMN-NM-NN
39,2026-01-19 20:00:00,92,World Cup,Hayastan,13.6777,17.6567,15.6672,12.3326,10.352,16.0,14.5,15.0,16.0,13.75,17.75,15.75,8.5,11.5,Normal,0,0,3-5-2,3,5,2,0,4,13,ZPEQESHHTHHQQE,103000300,H,Lubnan,14.75,17.75,19.0,18.75,12.75,12.25,12.25,6.75,11.0,Normal,0,0,3-5-2,3,5,2,1,-4,16,ZTEUEZHHHHQEWT,103000300.0,A,39851725,Lub,2026-01-19,N,WC2,bal,NN-O-NMNNNMNN-
40,2026-01-16 20:00:00,92,World Cup,Hayastan,14.1196,15.6324,13.6153,11.6661,9.7926,11.5,17.5,17.75,17.0,14.0,15.5,13.5,8.5,11.5,Normal,0,0,3-4-3,3,4,3,2,3,13,ZSEQEPHHETHQQH,3003000,H,Eesti,7.75,22.5,23.25,22.25,13.25,13.0,13.5,8.75,11.25,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,12,ZUUEUTQHEUUEQU,3443000000.0,A,39851692,Ees,2026-01-16,N,WC2,343,NN-N-NMN-NMNNN
41,2026-01-09 20:00:00,92,World Cup,Hayastan,18.686,12.2082,19.9317,10.4524,8.7738,12.25,15.5,11.5,14.5,18.75,12.25,20.0,7.75,11.0,Attack in wings,24,0,3-4-3,3,4,3,2,10,12,ZPEUESHHHEHQTU,424,H,Ecuador,8.5,19.75,21.5,19.5,15.25,7.25,15.75,7.5,10.25,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,10,ZUUEHQQUEQQUEU,344344.0,A,39042399,Ecu,2026-01-09,AOW,WC1,343,NN-N-NNNN-NWDW
42,2026-01-02 20:00:00,92,World Cup,Hayastan,13.4763,12.3343,12.5627,10.8344,9.0944,10.25,21.25,22.75,21.0,14.75,13.5,13.75,7.25,10.75,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,12,ZSQEUPUHEHHEQU,0,A,Bolivia,14.25,20.0,21.5,20.0,12.0,12.75,12.5,10.5,13.25,Normal,0,0,3-4-3,3,4,3,3,0,16,UPEUETHEHUQPQU,3003000.0,H,39042346,Bol,2026-01-02,CA,WC1,442ca,NNN-NNNN-NN-NN
43,2025-12-26 20:00:00,92,World Cup,Hayastan,10.9266,10.6891,11.1641,10.6982,8.9801,9.5,22.25,24.75,22.5,11.5,11.25,11.75,7.25,10.75,Counter-attacks,16,0,4-4-2,4,4,2,4,-10,11,ZSQEUPUpEHHEQU,20000,A,Panama,12.0,17.25,17.5,17.5,15.25,9.75,9.75,8.75,10.75,Normal,0,0,3-5-2,3,5,2,0,-10,13,ZPEUEQUUHHQUEU,1000340.0,H,39042302,Pan,2025-12-26,CA,WC1,442ca,NNN-NNND-NN-NN
44,2025-12-19 20:00:00,92,World Cup,Hayastan,12.1275,11.8897,11.8897,7.2513,6.0867,10.25,20.5,23.5,22.0,12.75,12.5,12.5,7.75,11.0,Counter-attacks,16,0,4-3-3,4,3,3,2,-10,10,ZUUEQSUEHEHUQP,0,H,Belgium,10.75,20.0,21.5,20.0,13.5,13.75,13.75,9.0,11.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-6,13,ZUUEUUQUEQQWQE,0.0,A,39042255,Bel,2025-12-19,CA,WC1,hardca,NNN-NNN-N-NNNN
45,2025-12-12 20:00:00,92,World Cup,Hayastan,9.7103,8.7393,9.2248,13.2805,11.1476,13.0,22.5,25.5,22.0,10.0,9.0,9.5,7.0,11.25,Pressing,12,0,3-5-2,3,5,2,2,-10,11,ZUEUESUHpHHEQW,103020300,A,Lëtzebuerg,14.0,16.25,15.75,16.5,14.75,15.75,15.25,9.25,12.0,Normal,0,0,3-5-2,3,5,2,0,4,12,ZUEHEUUUHZHEPQ,3001300.0,H,39042227,Lët,2025-12-12,Pr,WC1,AoD,NN-O-NMNDNM-NN
46,2025-12-05 20:00:00,92,World Cup,Hayastan,12.2854,12.0397,12.2854,10.7875,9.055,10.25,21.0,24.0,21.25,12.5,12.25,12.5,7.75,11.25,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,10,ZSUEQUHHEHQEQW,0,A,Ecuador,14.5,16.0,16.5,15.25,13.0,14.75,12.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,0,4,15,ZUEPEQQQPUQPUE,3000300.0,H,39042158,Ecu,2025-12-05,CA,WC1,442ca,NNN-NNNN-NN-NN
47,2025-11-28 20:00:00,92,World Cup,Hayastan,9.6696,8.9062,9.4151,12.1534,10.2015,13.0,22.5,26.0,22.75,9.5,8.75,9.25,7.75,12.0,Normal,0,0,3-5-2,3,5,2,3,-4,11,ZUEUESHHHTHHEP,103000300,H,Bolivia,13.5,15.25,16.0,16.0,13.25,15.75,14.25,11.25,13.25,Normal,0,0,3-5-2,3,5,2,0,0,15,ZTETEHUUHHQEUW,3010300.0,A,39042109,Bol,2025-11-28,N,WC1,bal,NN-O-NMNNNMN-N
48,2025-11-21 20:00:00,92,World Cup,Hayastan,15.9922,18.8295,13.6707,11.511,9.6623,15.5,16.5,16.0,14.0,15.5,18.25,13.25,8.5,10.75,Normal,0,0,3-4-3,3,4,3,3,3,11,ZSEUEUQTEHHHUP,3003000,H,Panama,13.5,18.25,18.0,18.0,12.75,8.25,15.5,8.0,10.75,Normal,0,0,3-5-2,3,5,2,2,-5,11,ZQEHEHQQpQUWEP,100424302.0,A,39042068,Pan,2025-11-21,N,WC1,343,NN-N-NMN-NMNNN
