5.225041154726720594e-01 7.727839906475016951e-01 5.917965579688370115e-01 5.346052211102610974e-01 5.736120191212686903e-01 5.785588095826340593e-01 4.597922346613148581e-01 5.535067267536997182e-01 4.422088787479324101e-01 5.931738183344653637e-01 5.677620086570659419e-01 4.420094766729804614e-01 4.497595163686629594e-01 3.703549302338178251e-01 4.709253730120472881e-01 4.377780685351592704e-01 4.662825486902997807e-01 6.255400004579869666e-01 4.205571646898138560e-01 5.710664162950662703e-01 3.767572509438572581e-01 5.372021467791519012e-01 4.299387012237654848e-01 5.973028833213239741e-01 5.226529178866602399e-01 5.624198033081848624e-01 4.229821771237651795e-01 6.329678895388244353e-01 5.168217759973255943e-01 4.653555319642162513e-01 5.140829491574984145e-01 4.283500958151292837e-01 4.215884679804275947e-01 4.384481854730352124e-01 5.591999843535881975e-01 4.134505575306010594e-01 5.240115582653076531e-01 6.184926462472688513e-01 4.919354481845289451e-01 3.484663413045586133e-01 5.496688694163803790e-01 5.197928188785897463e-01 4.846403315137555734e-01 4.025540048507701418e-01 6.069317580624120634e-01 3.330017162790122609e-01 4.584839975258395151e-01 5.169529821825529226e-01 3.025832157365638264e-01 4.347503024469695498e-01 2.828085708987551072e-01 5.405116623600197956e-01 5.358814629922322714e-01 5.821188285738700952e-01 3.453362398914432418e-01 6.043691066497789421e-01 3.052893947123347385e-01 5.165106844361266880e-01 4.079294571557089411e-01 3.976416274248040228e-01 4.195499230054958173e-01 4.085542491280313437e-01 5.762794111456879254e-01 6.085685155890858677e-01 4.406031619304328073e-01 5.624771684836057384e-01 4.837549786733747470e-01 4.326522865483597435e-01 3.300681202765238242e-01 2.212273742690997191e-01 1.493578445097039076e-01 2.630442824464711005e-01 3.261280387357112787e-01 3.529423921965222366e-01 5.177071878967358654e-01 3.099505313544197449e-01 3.616481718285533553e-01 4.194690755098409718e-01 4.579860879237313692e-02 3.956417945203411501e-01 1.807871313249329592e-01 2.701299486020870555e-01 3.771625827376827722e-01 3.752471052053232281e-01 2.725296638976895114e-01 3.433745609991229464e-01 4.890050690631927433e-01 2.629763010238478915e-01 1.408573635294071147e-01 3.321074616730934626e-01 2.190724061176493320e-01 1.444729884774013096e-01 1.186527025099761712e-01 3.839994506433253019e-01 2.696965955379314606e-01 2.383124699667786561e-01 3.333752391939684423e-01 1.444264446714149941e-01 3.260681494603821506e-01 2.404865572868986057e-01 6.846369930217074962e-02 3.222586935128933239e-01 3.642788030172282032e-01 1.413654191217499911e-01 1.161938797598619927e-01 9.379279599058554240e-02 2.066192660787541657e-01 8.019067558567419263e-02 1.273953597284052108e-01 1.575161362350932792e-01 2.814079594075414859e-01 1.836894554551076475e-01 1.799634333146142573e-01 2.188288297814496297e-01 1.736219581163851167e-01
6.683869836252506191e-01 7.635144826972120047e-01 6.851730859540006158e-01 4.963055333065800601e-01 6.132762084572600525e-01 6.207805167294482285e-01 4.231234437834300310e-01 6.433549196315867524e-01 4.718136078150111934e-01 6.220937642583854732e-01 6.417202026945748594e-01 5.637476495618914951e-01 4.374371629072008605e-01 4.469549217625532478e-01 5.480799264687096217e-01 5.649807631695120680e-01 5.098656509585802743e-01 6.782843063252655957e-01 5.379518124759011810e-01 6.232745439454552283e-01 4.301492894407000223e-01 6.199799621683228512e-01 5.654849790050426872e-01 6.187419302392790366e-01 6.234537773908007674e-01 6.258835203280247450e-01 5.533627569739825169e-01 6.760366821833154738e-01 5.996771492304582285e-01 5.174989488212354827e-01 4.972017709486132864e-01 4.993919838014935220e-01 5.087674565982658326e-01 4.551310406099510764e-01 6.282077962649090797e-01 4.561944650477544605e-01 5.426223822260750618e-01 6.811602990928171675e-01 6.082850270018573813e-01 4.910395120531319546e-01 6.162822337486634217e-01 5.129875961798419093e-01 5.924818709849414278e-01 5.546652150646215196e-01 6.860299752534793072e-01 4.954743475061909597e-01 6.134003556758514941e-01 5.052139340786612198e-01 4.048904966548869666e-01 4.315894662475359134e-01 3.649835010650981926e-01 6.428670318603292300e-01 6.450185249860311831e-01 6.496775427553277416e-01 5.005373835455794174e-01 6.622515004968365648e-01 4.334802006842566335e-01 5.717221783126151813e-01 4.680991698032030968e-01 4.129034937376470649e-01 5.368509217389308974e-01 4.743743469102033594e-01 6.560043720276779178e-01 6.808664520949428978e-01 5.869570289477031855e-01 6.357031244591592190e-01 4.674836922027786335e-01 5.531703443919598895e-01 4.727090143536455957e-01 3.809120512760125199e-01 2.293319943086595813e-01 3.240601223570187539e-01 4.618561450294819681e-01 4.765673034805537611e-01 6.115805484457211838e-01 4.192765426687342090e-01 4.789205940836525621e-01 4.889778832126602803e-01 1.361879872820845050e-01 4.781830890398777179e-01 2.466249902556768292e-01 3.872277547559273003e-01 4.671100501389435777e-01 4.788007603182794503e-01 3.866228221595799930e-01 4.307944667243043813e-01 5.685331367671356828e-01 3.576317531562950847e-01 2.524988128534328413e-01 4.165956155403053862e-01 3.643274791977433869e-01 2.510569893788843765e-01 2.730914249562056972e-01 4.869070190627391992e-01 4.840534573871850821e-01 3.801290933602359812e-01 4.496488752181732607e-01 2.746354905884208497e-01 4.361651705425083625e-01 3.641230668321854269e-01 1.892632780200613207e-01 4.390597612615655954e-01 4.734464676345834233e-01 2.563332943208017634e-01 2.009958051815518842e-01 2.250987390533215060e-01 2.973101175886941339e-01 1.486888017523863570e-01 2.456186266781291705e-01 2.400992172168766314e-01 3.882463943922938587e-01 3.073174425219442063e-01 2.626621033352610768e-01 3.182984127030891175e-01 2.878496238869020507e-01
5.335368562639396517e-01 4.057791944789637117e-01 4.732072960566484077e-01 2.876679207310967601e-01 3.583724900139748093e-01 3.568549429976836107e-01 2.678827302589869563e-01 5.878265097708146314e-01 2.901655825974557290e-01 3.512157940142912049e-01 3.891791351457811188e-01 3.503141707016936279e-01 3.613764627036707977e-01 2.656893883763526976e-01 3.739563880297214760e-01 3.626690788325984682e-01 3.317270030881511733e-01 4.018828915944922531e-01 3.173391555965465738e-01 4.065501852579798125e-01 2.684675299716434149e-01 4.197964893005478593e-01 3.625522426818724719e-01 4.143203615047182375e-01 3.932227128763876589e-01 4.317250208810576861e-01 3.602732486525222488e-01 3.960806122265507767e-01 3.443064136920904739e-01 2.821153526067713968e-01 2.868704281936493294e-01 2.633415694404959151e-01 2.951916392323103988e-01 2.484096137243892999e-01 4.169077448736049352e-01 2.627036419776545006e-01 3.157317994436712461e-01 4.158028984456812460e-01 3.848998186807993105e-01 3.317072362331540680e-01 4.229103708087707525e-01 3.620401795918397614e-01 4.488906715827868932e-01 4.859147774988671342e-01 5.639118189925622637e-01 4.353721102351162942e-01 4.492386160882324564e-01 3.505609145474197219e-01 2.147939927811872984e-01 3.151114295389757514e-01 2.130406516000975525e-01 4.389427152486499728e-01 5.061786940156465242e-01 4.948672796914422300e-01 3.095337661306275523e-01 4.285207853085459817e-01 2.525737331851524714e-01 3.790841539521077608e-01 2.855984185049854074e-01 2.311233318809090276e-01 3.083801815876952568e-01 2.786441999053914653e-01 3.069656947791346013e-01 3.302144133672091364e-01 3.847316045630309045e-01 4.308337079452826957e-01 3.355337835606581054e-01 3.352374475706138557e-01 2.470120360702757478e-01 2.180008453151532355e-01 1.653268152443818084e-01 2.180319604179944970e-01 2.610631335993677804e-01 2.848737660409321193e-01 2.682066367437078158e-01 2.472052966871920721e-01 2.824931112314270631e-01 2.771100495889523008e-01 1.019589950098353376e-01 2.997567275524249952e-01 1.694977275592084442e-01 2.020157198313903835e-01 3.076300918683938512e-01 3.208790725408056099e-01 2.268082565467771372e-01 2.787442480335192152e-01 2.422196851580264709e-01 2.134007759109826374e-01 1.647676485610384822e-01 2.744018244733842371e-01 2.963870084683415396e-01 1.661838375262822409e-01 2.932728283133997915e-01 2.889701441154566286e-01 3.995479788859935821e-01 2.651815340507536201e-01 2.729786156954844833e-01 1.452550257416725943e-01 2.704156800461329779e-01 1.425140325753102011e-01 1.513377977060766932e-01 2.763844858949612293e-01 3.759944974707166154e-01 1.559273993696232707e-01 1.460805373889157988e-01 1.452798877967317603e-01 8.342749157459164455e-02 1.181310737610282852e-01 1.477394281206563520e-01 2.172821120586452270e-01 2.297283541241618710e-01 1.646715448259713777e-01 2.331283568987264354e-01 1.675141150530338741e-01 1.647413414371722007e-01
6.485960331562192760e-01 4.469337372067752057e-01 5.136429940307432052e-01 3.479566440433632390e-01 3.963314008984271108e-01 4.024015314519405750e-01 2.975669396483929807e-01 4.995423893485620992e-01 3.245164434072403958e-01 3.779033356866822735e-01 4.221392663754787167e-01 4.081193832598981053e-01 3.823633282822466728e-01 3.063088228806635782e-01 3.950810302094199256e-01 4.302218239829616042e-01 3.737563913140394267e-01 4.302420360192328874e-01 3.590600513046283693e-01 4.144423838701829510e-01 2.908172905464155300e-01 4.177697652814968410e-01 4.034162840024945740e-01 4.271981455061268917e-01 4.500422024669726295e-01 4.282006462354347454e-01 3.896989113986476516e-01 4.253826276813872376e-01 3.762285896393775531e-01 3.427000070245828089e-01 3.405784024268532217e-01 3.208322987801239257e-01 3.270303890410664049e-01 3.013325399125673099e-01 4.291063244022725320e-01 2.963820191698222084e-01 3.255600971047290515e-01 4.590652035089602401e-01 4.388626313478631302e-01 3.407241492901944002e-01 4.190892171935984845e-01 4.000662625256954374e-01 3.922667047503179405e-01 4.225644915998442719e-01 4.775231803856685442e-01 3.903745755424533614e-01 5.214039664973530996e-01 4.058997133576866534e-01 2.665911576298840013e-01 3.668810979400519146e-01 2.378441984176134505e-01 4.581105315310073922e-01 4.343883659745684800e-01 4.706756544542257670e-01 3.618898237525758343e-01 4.537614344045891035e-01 3.016556807375204152e-01 3.947166803506929611e-01 2.959334235983703265e-01 2.783970738223968677e-01 3.577816993477752616e-01 3.394065210780117803e-01 4.208784024064913254e-01 4.411937653298182993e-01 4.324566253658856385e-01 4.537595289853919578e-01 3.658942246678867360e-01 3.652456655676747932e-01 2.949780701795775562e-01 2.697511109024833265e-01 1.542722970796222004e-01 2.343114038625435935e-01 2.874199757240989417e-01 3.098803168053317347e-01 3.825932360161890533e-01 2.552777581273418250e-01 2.854596496474403056e-01 2.771431215259550496e-01 1.100685953399720141e-01 2.881530635033536791e-01 1.558100196767812917e-01 2.208818060096333635e-01 2.878807991489245044e-01 3.126384590566848587e-01 2.195324296615108195e-01 2.803946907793869459e-01 3.213063134557234690e-01 1.956721836749282240e-01 1.542840630286904935e-01 2.653447981731150151e-01 2.485648698582606786e-01 1.550305835519242004e-01 2.723481216150793749e-01 2.814943979448122358e-01 3.787893699998287067e-01 3.006542027513944837e-01 2.780797457492191760e-01 2.083258166494897090e-01 2.582830257290125719e-01 1.678581751589807158e-01 1.860114046905187446e-01 2.601326626781959028e-01 3.091596909928382431e-01 1.521469371170761919e-01 1.257523421984513556e-01 2.112957233818406055e-01 1.184565503138190479e-01 9.357133437868957182e-02 1.458814350333785814e-01 1.823415961057489321e-01 2.207682725932067769e-01 1.676783693268972253e-01 2.012453681646581005e-01 1.597324526913493081e-01 1.599064081380576485e-01
5.785321790174717815e-01 7.723927926111529008e-01 6.436436226878091693e-01 5.288204370026504675e-01 5.907042990145942030e-01 5.956526655124845249e-01 4.760070229601842673e-01 6.706154334741601941e-01 4.581862333710500779e-01 6.166033191337079167e-01 5.958159996052042606e-01 4.793996997278279215e-01 4.983866012759695097e-01 3.971909058274000204e-01 5.083977921574246439e-01 4.772983766573140052e-01 4.836832360769812711e-01 6.647828721500080862e-01 4.762793590445408842e-01 6.051748446271465465e-01 4.281228344114654805e-01 6.079888507685822230e-01 5.012671257013405768e-01 6.427622291541892352e-01 5.714656441002227139e-01 6.252587120822745703e-01 4.976852016497018139e-01 6.550163454332776913e-01 5.606532256274345816e-01 4.692351179292644225e-01 5.161722217282281866e-01 4.487690305988851214e-01 4.856588343062012703e-01 4.457517299591383653e-01 6.149743282211003192e-01 4.468957460591050368e-01 5.555684306937394012e-01 6.569002804039599797e-01 5.420685022867692826e-01 4.380207332776593909e-01 6.014332030879072644e-01 5.384405201724248302e-01 5.633041894559261964e-01 5.109153477329180237e-01 6.655951878302930336e-01 5.067361580332810922e-01 5.467159177133259496e-01 5.430458267421364171e-01 3.545029965950090012e-01 4.795926891825089133e-01 3.331814966533985234e-01 6.063004557829591024e-01 6.534096862950157236e-01 6.778283723064669752e-01 4.171240913394792527e-01 6.465578636818670732e-01 3.761694044544436344e-01 5.719049691368492949e-01 4.465882742283151519e-01 4.076575510321401308e-01 4.748587428505046670e-01 4.265085442702209462e-01 6.262647527018559979e-01 6.602672434638260368e-01 5.055985763590556958e-01 6.116251671293538861e-01 5.128428271797739191e-01 4.978074027817571134e-01 4.309583652704542245e-01 3.277162906187532920e-01 1.773808084853238098e-01 2.898368309513267294e-01 4.086222683409110323e-01 4.258787916252091410e-01 5.833187065809769534e-01 3.793717313810422431e-01 4.428601068086753800e-01 4.831183791464673805e-01 1.087823293166054056e-01 4.807498039494015885e-01 2.528332772659437899e-01 3.666247895164950199e-01 4.703940157135589328e-01 4.593354547944218935e-01 3.601085808440952496e-01 4.328427687651899558e-01 5.716473881442861726e-01 3.383804687745337048e-01 2.302015471470927888e-01 4.158787576846656453e-01 3.667244208429784602e-01 2.217721777637811365e-01 2.170860141319472247e-01 4.746109169278868167e-01 3.951094163948237759e-01 4.117543642761135048e-01 4.308905323004474930e-01 2.479957088617511241e-01 4.465611622850300666e-01 3.516654283175609241e-01 1.386880155819104066e-01 4.251030122598047911e-01 5.157387752119334534e-01 2.452025999297651748e-01 1.777974799600726685e-01 1.860525792469477357e-01 3.228927881324477611e-01 1.212239748393488664e-01 2.278310417757622997e-01 2.297742062261613483e-01 3.914904886388629879e-01 2.962306924875222625e-01 2.603790675678896438e-01 3.232504441331916500e-01 2.772078754505585274e-01
7.998402143909019157e-01 8.315992209119336120e-01 7.606713005921428294e-01 5.113320593716412787e-01 6.475220956280481888e-01 6.521969349555269968e-01 4.280459253728594038e-01 6.710349702653145565e-01 4.130321970403029730e-01 6.598922590496538731e-01 6.904004721055069238e-01 5.976951536874206550e-01 4.563592743863986168e-01 3.525002622961656007e-01 5.620942879392029079e-01 6.043017535224780579e-01 4.516811933360227460e-01 7.477541922025615628e-01 5.540934795063949814e-01 6.575789140145897882e-01 3.672477338647857081e-01 6.753912193687992005e-01 6.039433416420968426e-01 6.673394954727254191e-01 6.749573250608341679e-01 6.778079820630237284e-01 5.873727027517714472e-01 7.322548013875656014e-01 6.376481520991442720e-01 4.310039442533579179e-01 4.955526736008307731e-01 4.009515473231817229e-01 5.316955319851751627e-01 3.999184697148863155e-01 6.775304006131648293e-01 3.892428699585058771e-01 5.681740244874012857e-01 7.451737234091624362e-01 6.544898383308870304e-01 5.214471358196490769e-01 6.740224187953625101e-01 5.204353380056863099e-01 6.573285118869810484e-01 5.415997437600472697e-01 7.120836972745948623e-01 5.664300728038361710e-01 7.152370293637581034e-01 5.241117789872692390e-01 3.183082174088352478e-01 4.340474353767023730e-01 3.503583977158927776e-01 7.031286467126965922e-01 6.816786155065678310e-01 6.913273676849408522e-01 5.078711136791085323e-01 7.119214127442287099e-01 4.193852170791926293e-01 6.011565444170027250e-01 4.751192697341387050e-01 3.560847631205399932e-01 5.775083314006936863e-01 3.874903084899260497e-01 7.847627501697576058e-01 8.082571733093373290e-01 6.343262072484514569e-01 6.966374070513535743e-01 4.803917846631877708e-01 5.903888584729133360e-01 5.609766437213180579e-01 4.518794254103000729e-01 8.662553512032385161e-02 2.337491957738726811e-01 4.800614057165156767e-01 4.802710121094833084e-01 7.555038583525630624e-01 4.281602395115851611e-01 5.035552181648295100e-01 5.046623120862209211e-01 1.113060871124651879e-01 4.994856920104709941e-01 2.151756989951531251e-01 4.009249837658456217e-01 4.882077830865124701e-01 5.182656902485179851e-01 4.048895549409498029e-01 4.457425567911341702e-01 7.179582849933991984e-01 3.483365580060653333e-01 2.233647525047126048e-01 4.100179747556150223e-01 3.702292759770324793e-01 2.065189482949020827e-01 2.139169199460919102e-01 5.323373589901740921e-01 4.189021979067932833e-01 4.540586866496092444e-01 4.773468197212618613e-01 3.332958448298796172e-01 4.629851749740399591e-01 4.243232460247340909e-01 1.689642294224147079e-01 4.675544081233308780e-01 4.904689155634875952e-01 2.449427731648562701e-01 1.501051999491464506e-01 2.825584387192117131e-01 4.022664308123077848e-01 1.065098698206685818e-01 2.217311815783693796e-01 2.051375663560176255e-01 4.154507922136798648e-01 3.172790999393398370e-01 2.305154664433620437e-01 3.056653357608181132e-01 2.664499866860996491e-01
5.938801775186483001e-01 4.255761934704065386e-01 4.449310510586927392e-01 3.152472400935659724e-01 3.615566653932517083e-01 3.638672470113104573e-01 2.894995592761094860e-01 5.569416185843332201e-01 2.866435389558808500e-01 3.569045328746747736e-01 4.052806028187967979e-01 3.842934964616589455e-01 3.439551484319189889e-01 2.567881681497596325e-01 3.492746999723829737e-01 3.924057981700136422e-01 3.407650218723826119e-01 3.978272100908633035e-01 3.396252546036329090e-01 4.023043520320387367e-01 2.635899769569253759e-01 3.819845518233506709e-01 3.719411757033552757e-01 3.779548851872119308e-01 4.070128508106338749e-01 3.921931198602756630e-01 3.660866823648106227e-01 3.885529041296361119e-01 3.632117786870771026e-01 3.125792938504916574e-01 3.031985046532240102e-01 3.001803259388747813e-01 2.976190970695915539e-01 2.612439227366380456e-01 3.995832028529067714e-01 2.783844926290170441e-01 3.333312368500697676e-01 4.205960586401956136e-01 4.163918644991751461e-01 3.215656939704568673e-01 3.969226635099383227e-01 3.505112801122073907e-01 4.574650836920651775e-01 5.012661515655959521e-01 5.646240558059377745e-01 4.161092651041459756e-01 4.744583671250283130e-01 3.503145962418582893e-01 2.487296713384652691e-01 3.219618237535740723e-01 2.392113207163882871e-01 4.320619448533933316e-01 5.500545862572624456e-01 5.107841016526794009e-01 3.491441648544024168e-01 4.245450880794433002e-01 2.837324760366995435e-01 3.715445366341434408e-01 2.906943155944214929e-01 2.663165655981293845e-01 3.457200161187544696e-01 2.970909995347352783e-01 3.541067912303538789e-01 3.691461788265787969e-01 4.203950565423840713e-01 4.169749963327888942e-01 3.312848016668528683e-01 3.579353452932745872e-01 3.012978167559178799e-01 2.737179629643503587e-01 1.910261771659815533e-01 2.394074589996166569e-01 2.689501736543254418e-01 2.969286096174407197e-01 3.084644805892175490e-01 2.411314921666294908e-01 2.733003744140612978e-01 2.744899980397959571e-01 1.356935954079292739e-01 2.826173508531019118e-01 1.924566534302732945e-01 2.190988997959477103e-01 2.959244414036268367e-01 2.938296406295624608e-01 2.301485593675700880e-01 2.529392650852574920e-01 2.565598732000110571e-01 2.141051390765669749e-01 1.735297422061592987e-01 2.415523908153299204e-01 3.146774959381630210e-01 1.766065990402292951e-01 3.532460579746544149e-01 2.587891286872895380e-01 3.763403836209043285e-01 3.689137475669144184e-01 2.386329745046196493e-01 1.918785970818763786e-01 2.644438187808903495e-01 1.721859843485080976e-01 1.832279978828223188e-01 2.323989722401509916e-01 3.905037503876783722e-01 1.794786022269467263e-01 1.542446613242282605e-01 2.007699322442978440e-01 9.660357077221218280e-02 1.163372844842396892e-01 1.855956349372054337e-01 1.843385930338839740e-01 2.107440597805006477e-01 2.109695361849443784e-01 2.163210120555375537e-01 1.918365123975155628e-01 1.889118140566791726e-01
6.121452360717078989e-01 4.409565052601617796e-01 4.947691978197575335e-01 3.767077803877916797e-01 3.995910533515243945e-01 4.086550015146012127e-01 3.251221030244907384e-01 5.155248138114356671e-01 3.433505365133541765e-01 3.781063776434182566e-01 4.380213558364301485e-01 4.098866712681557556e-01 3.720432238052708285e-01 3.082447394196621282e-01 3.582206001179716881e-01 4.319269895520232438e-01 3.767757355693464039e-01 4.082035287238127697e-01 3.528252849627834808e-01 3.953161729449061190e-01 2.994843016933109725e-01 3.755242246265411143e-01 4.099223901784003199e-01 3.895378293552188009e-01 4.414294778929798713e-01 3.921528754340876666e-01 3.882907846342237845e-01 4.388479008067313614e-01 3.830848841675552063e-01 3.697851198532365324e-01 3.501652774522185374e-01 3.346590754428976355e-01 3.175917242426877785e-01 3.203727580731407509e-01 3.974303099641586789e-01 3.291698285075361774e-01 3.587549214868696046e-01 4.496449673089166765e-01 4.328271092964809386e-01 3.319322768382523270e-01 3.947080459764572002e-01 3.820062723062900290e-01 3.882965663813360280e-01 4.338961449261142800e-01 4.899106861972422067e-01 3.847352499236548207e-01 4.650662829747140847e-01 3.965021927200928498e-01 2.798498317713825068e-01 3.620330786129258849e-01 2.608877658585178061e-01 4.323147934672230130e-01 4.598579428551199388e-01 4.574599304872051797e-01 3.739018531442159232e-01 4.318050562464634257e-01 3.132881779935979827e-01 3.812696088587087528e-01 3.108030479249067612e-01 3.028907227703012128e-01 3.600202163977815895e-01 3.512169513938063758e-01 3.999999907990431924e-01 4.230261493300925824e-01 4.103320726996464440e-01 4.303329420362896340e-01 3.644368751776568272e-01 3.645639020035386091e-01 2.717080265146964990e-01 2.470215201233300906e-01 1.691694254624559191e-01 2.416742597935756798e-01 2.788951251116779662e-01 2.993332524282726337e-01 3.560948987181253855e-01 2.465292110511151658e-01 2.870091184217000713e-01 2.811546714917377843e-01 9.344493588093785719e-02 2.437183263226397612e-01 1.703425682899565030e-01 2.151201015894325386e-01 2.529814596691574158e-01 2.705774701270939886e-01 2.123079250332469137e-01 2.566437459298057666e-01 2.751543113922934047e-01 1.931511773581832958e-01 1.391968011918824910e-01 2.056017000281699647e-01 2.295071691436185723e-01 1.452319584489925319e-01 2.404865303159871015e-01 2.193948289202475865e-01 2.993931561279380982e-01 2.807347174426598202e-01 2.208669787032360166e-01 1.719198708603392189e-01 2.092036608830210032e-01 1.418729696088950332e-01 1.671360232186044348e-01 2.022474936598581963e-01 2.702124578773552610e-01 1.331710909774851959e-01 1.118796334009467264e-01 1.715394551730061723e-01 7.595444801473771879e-02 8.780786631850250046e-02 1.301358022469377707e-01 1.413000302856988188e-01 1.654222605519440059e-01 1.466964638318234149e-01 1.615443059415118121e-01 1.488765882096723947e-01 1.474297279471836752e-01
8.325848826814256087e-01 7.238134189708782529e-01 7.516765944588307269e-01 4.891244470718150161e-01 6.093738300011637410e-01 5.976971013811649414e-01 4.198370274098034982e-01 7.497761789592509718e-01 4.731586964457860089e-01 5.953179869444074068e-01 6.584301852450212822e-01 6.318756325936528695e-01 4.633953945097623039e-01 3.781347735055362591e-01 5.529132910459845229e-01 6.379388081500801944e-01 4.986498517220797622e-01 7.116807333637444888e-01 5.806128516843765963e-01 6.398136637342424216e-01 4.106980362130919215e-01 6.563983155471896369e-01 6.245558667904672623e-01 6.034334057898653736e-01 6.643011165202070689e-01 6.496571452653587819e-01 6.095182103778594707e-01 6.694351178352851983e-01 6.012525235073383767e-01 4.631960338540194178e-01 4.701281856562958827e-01 4.458700738641147021e-01 5.172535188862085187e-01 4.602365663851443189e-01 6.658833457795316768e-01 4.283358601468231219e-01 4.983927243892686820e-01 6.923040050500083309e-01 6.754056141163138349e-01 5.728676872193941838e-01 6.523327776718458315e-01 5.418311605342578385e-01 7.314758774815789399e-01 7.078538383261635536e-01 7.574418918782642729e-01 6.622768614644870544e-01 7.409316287525358202e-01 5.124533433314076847e-01 4.091450423688739457e-01 4.590156634367109634e-01 3.702525266041351570e-01 6.827283883890916671e-01 7.249815338976071111e-01 7.548606361216526617e-01 5.600035112069433607e-01 6.794734868494867186e-01 4.824787213334706948e-01 5.800423910096810243e-01 4.708265197932457458e-01 4.229466096977163581e-01 6.016829634919517167e-01 4.459346970126561449e-01 6.719929377970965678e-01 6.926201872564342610e-01 6.726183695733319867e-01 6.820141767333860461e-01 4.906615780785147929e-01 5.962250645881820299e-01 5.474215376551884171e-01 4.858253327360711471e-01 2.753080142806408892e-01 3.665253311794715030e-01 5.257152826061560758e-01 5.217928108738395521e-01 6.270186133847778231e-01 4.620064113056236432e-01 5.156310472461048677e-01 4.694592715073280242e-01 2.395141014259722922e-01 5.179572336742007677e-01 2.847165375055489278e-01 4.459517194223618919e-01 5.260659495859684176e-01 5.437856726412586550e-01 4.446089669321671156e-01 4.710971408178808439e-01 5.785520700872728295e-01 3.886189685348724887e-01 3.426709456133932297e-01 4.576174663764416284e-01 5.394122001334311634e-01 3.252905459314943126e-01 5.049090458013025806e-01 5.276092252108142144e-01 5.586197472372783634e-01 5.232811434765813896e-01 4.982688288871727766e-01 3.747749038733666493e-01 5.146715400430104115e-01 4.000473102197543707e-01 3.412700828220764371e-01 4.854030991653611182e-01 6.138992310978216294e-01 3.489436657290764798e-01 2.624259481609675371e-01 3.742091620634120930e-01 2.816226705221042126e-01 1.978686917056608763e-01 3.393402996409969341e-01 3.221475814366278057e-01 4.585950322646467625e-01 3.837797913398271477e-01 3.480022842549927442e-01 3.587460591460514547e-01 3.547227949107406575e-01
4.970979092276645028e-01 6.136491370540034795e-01 5.070262448377237385e-01 3.382945635818943586e-01 4.584853605595688997e-01 4.458047569759860385e-01 3.332703681250381300e-01 6.088657089403008982e-01 3.585657616407189052e-01 4.556033152816109100e-01 4.595842422397197202e-01 3.523028249926514754e-01 3.362360822747300637e-01 2.405220225872824746e-01 3.373468222304462638e-01 3.490949150160972403e-01 3.279200264425474187e-01 4.724769915843388679e-01 3.281644263811288598e-01 4.439556908014970493e-01 3.067209107743563701e-01 4.458931512480130421e-01 3.808076673699035686e-01 4.454591972678029199e-01 4.477254611449598132e-01 4.744220616963171211e-01 3.871184003014053743e-01 4.975893922009153592e-01 4.196652786061265128e-01 3.344882437926390284e-01 3.132075887911247580e-01 2.962379632849980182e-01 3.293399319585466611e-01 3.397152571987749892e-01 4.421546923027560583e-01 2.971835932784217538e-01 4.017341344859459151e-01 5.255821630446936288e-01 4.346252957023072905e-01 3.350682981592111864e-01 4.544471125050101867e-01 4.069276762040540674e-01 4.436912005098349043e-01 5.156964379989145142e-01 5.831656225740762256e-01 3.609838762862060402e-01 3.934541951262524595e-01 3.804292354534787868e-01 2.406661753418832816e-01 3.173084358029777952e-01 2.000038558499577235e-01 4.594113919527220702e-01 5.062641272040118157e-01 4.984922467916126920e-01 3.184828581267824532e-01 4.903057680971429910e-01 2.481429323459306002e-01 4.073730279112174890e-01 3.203673916679354861e-01 2.732811951436087683e-01 3.130163233589767779e-01 3.280820676756097121e-01 4.241698037279181821e-01 4.686371467759842813e-01 3.998276280971154173e-01 4.566584266268828296e-01 3.288527293198045265e-01 3.344513580260709551e-01 2.608767403345012004e-01 1.875777224723343406e-01 1.645031463788208526e-01 2.119081287508053080e-01 2.829052499957068201e-01 2.987863503271074861e-01 3.926073039947982624e-01 2.314916530495980673e-01 2.858806656433370841e-01 3.193098659057934663e-01 4.255448444833067473e-02 2.776968221486834643e-01 1.651311875779713778e-01 2.038154613841099694e-01 2.976002732370695014e-01 2.991464021827330289e-01 2.276795532928863053e-01 2.656722006294174321e-01 3.404710994448886807e-01 2.070702216373510041e-01 1.190638790760308874e-01 2.131647065923436835e-01 2.047416880058965105e-01 1.322049596455620868e-01 1.436334431385646593e-01 2.590324992950916450e-01 2.755873628785122653e-01 2.222525034804513078e-01 2.305792758793451802e-01 1.085189967906209085e-01 2.578652780277038148e-01 1.497358728669307693e-01 7.521330529720998692e-02 2.279333992848463220e-01 4.039501453527600261e-01 1.409405406910753944e-01 1.151766009719599887e-01 6.654846835553054896e-02 1.051311738147104047e-01 7.700321556641827325e-02 1.115230147326660981e-01 1.385444490012547325e-01 1.841184820544080614e-01 1.389197771434130257e-01 1.501343125414190960e-01 1.692639638578331829e-01 1.447045599804338278e-01
