,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
40,2025-12-19 20:00:00+01:00,92,World Cup,Italia,13.8403,12.1103,13.5932,9.4421,7.9257,8.5,23.25,27.0,23.25,14.0,12.25,13.75,8.0,11.75,Counter-attacks,23,0,5-3-2,5,3,2,0,-10,14,UHUUHUQEHEQWQE,4300000,A,Angola,10.5,21.75,23.0,20.25,11.75,12.0,12.5,7.5,11.0,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,16,ZHHEHQHUETQEHP,2000000000,H,39042249,Ang,2025-12-19,CA,WC1,hardca,NNNNWMN-N-NNN-
41,2025-12-12 20:00:00+01:00,92,World Cup,Italia,14.2406,14.7492,13.9863,13.9415,11.7025,16.0,19.0,19.0,19.0,14.0,14.5,13.75,8.0,11.0,Normal,0,0,3-5-2,3,5,2,3,0,14,UHEUEUQHHHQPQE,103000300,H,Česká republika,11.0,21.75,23.75,20.75,13.75,13.75,13.25,10.25,12.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,15,UUUEUUQUEQQUQE,300300,A,39042200,Čes,2025-12-12,N,WC1,bal,NN-O-NMNNNMNN-
42,2025-12-05 20:00:00+01:00,92,World Cup,Italia,15.7262,17.2988,15.4641,15.2374,12.7903,14.25,19.0,18.0,18.75,15.0,16.5,14.75,8.75,10.75,Normal,0,0,3-4-3,3,4,3,3,0,14,UHEUEUQHEHQPQQ,103003000,H,Sakartvelo,7.0,23.0,26.5,23.25,13.25,11.25,13.5,7.5,11.0,Counter-attacks,20,0,5-3-2,5,3,2,0,-10,15,ZQQTUQQEUEUUQE,3404310000,A,39042153,Sak,2025-12-05,N,WC1,343,NN-O-NMN-NMNNN
43,2025-11-28 20:00:00+01:00,92,World Cup,Italia,19.8163,22.4941,19.5485,16.0424,13.466,11.75,14.0,11.25,13.75,18.5,21.0,18.25,9.75,11.0,Play creatively,22,0,2-5-3,2,5,3,5,4,14,UUEEEUQHQHQWQQ,100000,A,Brunei,8.0,22.5,23.0,22.5,11.5,4.75,5.0,5.5,10.75,Counter-attacks,18,0,5-4-1,5,4,1,2,-9,13,UQUQQQQPUHEpEE,404004022,H,39042107,Bru,2025-11-28,PC,WC1,PC,NN---NNNONNNNN
44,2025-11-21 20:00:00+01:00,92,World Cup,Italia,20.1254,23.9329,20.1254,15.3787,12.9088,17.0,12.75,11.0,13.0,18.5,22.0,18.5,9.5,11.0,Play creatively,22,0,2-5-3,2,5,3,3,10,13,UUEEEUQQHHQPQQ,31003000,H,Suriname,8.5,24.5,25.0,24.0,18.0,5.5,11.0,9.0,12.5,Counter-attacks,22,0,5-4-1,5,4,1,1,-10,12,ZQZQUQHUEpQHEE,400204234,A,39042060,Sur,2025-11-21,PC,WC1,AoA,NN---NMONNMNNN
45,2025-11-17 20:00:00+01:00,92,World Cup,Italia,11.9008,16.4345,14.451,16.2224,13.6171,13.75,13.75,16.25,17.25,10.5,14.5,12.75,8.75,10.5,Play creatively,22,0,2-5-3,2,5,3,5,0,13,UEUEEUQHQHQPQQ,1030003000,H,Angola,12.5,8.75,13.5,7.75,11.5,18.0,11.75,7.5,10.0,Attack in the middle,23,0,2-5-3,2,5,3,1,10,16,ZEHEPEQUHQHHUW,1130003000,A,39042008,Ang,2025-11-17,PC,WC1,PC,N-O--NMNNNMNNN
46,2025-11-14 20:00:00+01:00,92,World Cup,Italia,16.2253,19.0228,17.0645,18.0275,15.1323,11.5,15.75,16.25,16.75,14.5,17.0,15.25,8.75,11.0,Normal,0,0,3-5-2,3,5,2,2,0,13,UHEUEUQQHHQWQE,103000300,A,Česká republika,11.5,19.75,20.5,19.5,12.0,12.0,11.75,10.5,12.75,Play creatively,26,0,3-5-2,3,5,2,3,-6,14,UUEUEUQQUQQUEU,3000300,H,39041962,Čes,2025-11-14,N,WC1,bal,NN-O-NMNNNMNN-
47,2025-11-07 20:00:00+01:00,92,Friendly,Italia,,,,,,4.0,22.0,23.75,20.5,12.0,10.25,12.0,6.75,10.5,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,10,ZHUEUQUHEUQPEP,0,H,Pakistan,7.75,10.75,12.75,13.25,11.0,11.25,9.5,6.25,7.5,Normal,0,0,2-5-3,2,5,3,1,-10,8,ZEPEEQQTpQQUTW,4200020,A,39001239,Pak,2025-11-07,CA,F,442ca,NNN-NNNN-NNN-N
48,2025-10-31 20:00:00+01:00,92,Friendly,Italia,,,,,,6.25,19.75,22.25,20.25,12.5,11.25,12.25,7.75,11.0,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,11,ZUUEUHUUEUQQEP,0,H,Prateh Kampuchea,3.0,19.75,21.5,20.5,12.25,12.0,11.75,6.5,9.25,Counter-attacks,17,0,4-3-3,4,3,3,0,-10,10,ZTUEHHHEHEUQQW,0,A,38954322,Pra,2025-10-31,CA,F,442ca,NNN-NNNN-NNN-N
49,2025-10-24 20:00:00+02:00,92,Europe Cup,Italia,20.8277,23.9661,20.8277,13.1749,11.059,16.75,12.75,9.75,12.5,18.25,21.0,18.25,9.0,10.5,Play creatively,22,0,2-5-3,2,5,3,5,10,13,UUEEEUQQHQQPQQ,1010000,H,Belarus,17.0,17.25,15.75,17.0,14.25,16.0,14.5,6.75,9.75,Normal,0,0,3-5-2,3,5,2,3,0,11,ZZETEHQHQZQTEU,103000300,A,38539620,Bel,2025-10-24,PC,CC,AoA,NN---NNONONNNN
50,2025-10-17 20:00:00+02:00,92,Europe Cup,Italia,14.5958,14.0344,16.2799,11.7091,9.8286,9.0,22.75,24.0,23.75,13.0,12.5,14.5,8.25,11.5,Counter-attacks,25,0,5-3-2,5,3,2,0,-10,13,UUUUHHQEQEQQQE,2004001000,A,Lietuva,17.75,18.0,17.25,18.25,14.25,14.5,14.5,8.25,12.0,Normal,0,0,3-5-2,3,5,2,1,0,17,ZQEPEHQHHHQPEQ,103000300,H,38539595,Lie,2025-10-17,CA,CC,hardca,NDNNWNN-O-NNN-
51,2025-10-10 20:00:00+02:00,92,Europe Cup,Italia,14.6068,15.7303,15.4495,18.1925,15.2708,17.75,17.75,18.25,18.75,13.0,14.0,13.75,9.5,12.0,Normal,0,0,3-5-2,3,5,2,2,0,14,UUEUEHQHQHQEQW,103000300,A,San Marino,12.25,21.0,23.0,21.75,14.0,13.5,13.75,8.0,10.75,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,19,ZHUEUUHEUQQEHP,2000000,H,38539572,San,2025-10-10,N,CC,bal,NN-O-NMNNNM-NN
52,2025-10-03 20:00:00+02:00,92,Europe Cup,Italia,17.7156,20.2464,17.9968,14.5106,12.1802,14.25,15.0,13.75,15.25,15.75,18.0,16.0,9.75,11.25,Play creatively,23,0,3-4-3,3,4,3,2,0,14,UUEUEHQHEQQQQP,103003000,H,Scotland,7.5,23.0,26.75,21.75,13.0,11.25,12.25,8.25,11.5,Counter-attacks,18,0,4-3-3,4,3,3,2,-10,12,ZQTETHQEQEQQQQ,3420300000,A,38539547,Sco,2025-10-03,PC,CC,343,NN-O-NMN-NMNNN
53,2025-09-26 20:00:00+02:00,92,Europe Cup,Italia,14.5829,13.1532,14.8688,13.7329,11.5274,11.25,22.25,25.0,22.5,12.75,11.5,13.0,9.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,13,UHUEHUQQEHQWQE,0,A,Føroyar,8.0,22.5,24.0,21.5,15.25,7.5,13.5,8.5,12.0,Counter-attacks,17,0,4-4-2,4,4,2,1,-10,11,ZUQEUQQUEQQUEH,2002044044,H,38539523,Før,2025-09-26,CA,CC,442ca,NNN-NNNN-NNNN-
54,2025-09-19 20:00:00+02:00,92,Europe Cup,Italia,15.1965,13.7353,15.1965,14.0316,11.7782,11.5,22.0,24.5,22.25,13.0,11.75,13.0,9.25,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,13,UHUEHUQQEHQWQE,0,A,Belarus,15.0,15.75,14.25,14.5,15.5,16.25,13.5,6.25,9.75,Normal,0,0,3-5-2,3,5,2,1,6,11,ZHETESQHQZTQEU,100000300,H,38539500,Bel,2025-09-19,CA,CC,442ca,NNN-NNNN-NNNN-
55,2025-09-15 20:00:00+02:00,92,Europe Cup,Italia,15.9791,18.1457,16.7916,16.9019,14.1874,15.5,15.5,16.25,17.0,14.75,16.75,15.5,9.5,11.5,Normal,0,0,3-5-2,3,5,2,0,0,14,UUEHEHQHQHQEQP,103000300,H,Lietuva,16.75,18.5,18.75,18.75,14.0,14.0,13.5,8.25,12.0,Normal,0,0,3-5-2,3,5,2,4,0,15,UQEUEHQHHHQWEQ,103000300,A,38539475,Lie,2025-09-15,N,CC,bal,NN-O-NMNNNM-NN
56,2025-09-12 20:00:00+02:00,92,Europe Cup,Italia,14.8237,21.4414,18.5296,16.8611,14.1532,14.0,11.75,15.0,15.75,14.0,20.25,17.5,9.5,11.0,Normal,0,0,2-5-3,2,5,3,1,0,14,ZEHEEHQHQHQQQP,1030003000,H,San Marino,11.75,22.0,22.5,21.5,10.5,12.25,11.25,8.25,11.25,Normal,0,0,3-5-2,3,5,2,2,-10,18,ZUEHEHHQHQQEQW,2023000300,A,38539455,San,2025-09-12,N,CC,bal,N-O--NMNNNMNNN
57,2025-09-08 20:00:00+02:00,92,Europe Cup,Italia,15.0561,15.0561,15.0561,17.8121,14.9515,15.0,18.5,18.25,18.5,13.75,13.75,13.75,8.75,11.5,Normal,0,0,3-5-2,3,5,2,4,0,13,ZUEUEHQHQUQEQW,103000300,A,Scotland,13.5,17.0,15.5,17.0,14.75,15.25,14.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,1,-1,10,ZTEHEQQHUHQPQE,103010300,H,38539428,Sco,2025-09-08,N,CC,bal,NN-O-NMNNNM-NN
58,2025-09-05 20:00:00+02:00,92,Europe Cup,Italia,18.7734,22.1358,18.7734,15.0365,12.6216,11.5,15.5,12.5,15.25,16.75,19.75,16.75,9.75,11.0,Normal,0,0,2-5-3,2,5,3,3,0,13,ZUEEEHQQHHHPQQ,31003000,H,Føroyar,8.0,21.25,25.5,21.25,10.5,9.25,10.25,8.25,12.0,Counter-attacks,20,0,5-4-1,5,4,1,1,-10,11,ZQQHUQQQEQQEWE,0,A,38539405,Før,2025-09-05,N,CC,bal,NN---NMONNMNNN
59,2025-08-29 20:00:00+02:00,92,Friendly,Italia,,,,,,4.25,21.0,22.5,20.5,12.5,10.25,13.5,7.25,10.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,9,ZQQEQHHHEQQUEP,4300,H,Lubnan,9.5,8.75,10.5,11.5,11.5,18.25,15.5,8.25,9.25,Play creatively,21,0,2-5-3,2,5,3,3,10,12,UEUEEUQUQUQQQW,31110000,A,38558888,Lub,2025-08-29,CA,F,442ca,NNN-NNNN-WMN-N
60,2025-08-22 20:00:00+02:00,92,Friendly,Italia,,,,,,11.25,19.25,17.75,16.25,13.0,11.5,12.0,8.75,10.75,Normal,0,0,3-5-2,3,5,2,4,0,11,ZUEUEHQUHUQEWQ,0,A,Bangladesh,11.25,14.5,13.0,14.75,14.75,16.5,15.5,8.5,10.25,Normal,0,0,2-5-3,2,5,3,0,2,11,SQEEEUQHPQUUQP,0,H,38517375,Ban,2025-08-22,N,F,bal,NN-N-NNNNNN-NN
61,2025-08-15 20:00:00+02:00,90,Friendly,Italia,,,,,,11.0,17.25,16.0,14.75,14.5,13.0,13.5,8.75,10.75,Normal,0,0,3-5-2,3,5,2,1,0,11,ZUEUEHQUHUQEPQ,0,H,Brasil,10.75,18.5,19.25,17.25,13.5,13.5,13.25,6.5,10.0,Normal,0,0,3-4-3,3,4,3,2,0,10,ZQEQEQHUEUUQQW,0,A,38367609,Bra,2025-08-15,N,F,bal,NN-N-NNNNNN-NN
62,2025-08-08 20:00:00+02:00,90,Friendly,Italia,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Normal,0,0,0-0-0,0,0,0,0,0,3,UEEEEEEEEEEEEE,0,A,Argentina,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,Counter-attacks,0,0,4-4-2,4,4,2,5,-10,10,ZHHEUUUQUEQPQE,0,H,38242778,Arg,2025-08-08,N,F,bal,N-------------
63,2025-08-01 20:00:00+02:00,90,Friendly,Italia,,,,,,10.0,16.75,15.75,14.5,14.0,13.0,13.0,8.5,10.5,Normal,0,0,3-5-2,3,5,2,2,0,11,ZUEUEHQUHUQEWQ,0,A,Hong Kong,7.25,15.25,14.5,11.5,7.25,10.0,12.0,9.0,11.25,Normal,0,0,3-4-3,3,4,3,0,0,9,ZHEPEPZEPHHUHQ,0,H,37955144,Hon,2025-08-01,N,F,bal,NN-N-NNNNNN-NN
64,2025-07-25 20:00:00+02:00,90,Friendly,Italia,,,,,,9.75,16.25,17.25,15.25,12.75,12.5,11.25,7.5,10.5,Normal,0,0,3-5-2,3,5,2,4,0,11,UUEUEHQUHQQEWQ,130000000,A,Azerbaycan,6.75,18.0,17.0,16.25,12.25,10.5,4.0,5.0,8.75,Counter-attacks,16,0,5-3-2,5,3,2,0,-10,9,ZUQPUPQHQEEQPE,400201100,H,37924710,Aze,2025-07-25,N,F,bal,NN-O-MNNNNN-NN
65,2025-07-18 20:00:00+02:00,90,Friendly,Italia,,,,,,5.0,15.75,16.25,14.0,15.0,14.0,12.5,7.25,10.5,Normal,0,0,3-5-2,3,5,2,0,0,11,UHEUEHQUHQQEWQ,130000000,A,Bénin,8.25,19.75,19.5,19.25,11.25,10.75,9.5,7.25,10.25,Pressing,11,0,3-5-2,3,5,2,1,-10,11,ZZEQEZUQZPTPEQ,2021000100,H,37887630,Bén,2025-07-18,N,F,bal,NN-O-MNNNNN-NN
66,2025-07-11 20:00:00+02:00,90,World Cup,Italia,20.4291,25.6083,16.6885,17.7452,14.8954,19.5,15.0,11.25,7.0,17.75,22.25,14.5,9.25,10.5,Play creatively,24,0,2-5-3,2,5,3,5,10,15,ZUUEEEQQHHQWQQ,131103000,N,Polska,16.75,20.5,19.25,20.0,13.25,13.75,13.25,8.75,11.25,Normal,0,0,3-5-2,3,5,2,5,-10,15,ZUEPEQQHQUUPEQ,103000300,H,37784852,Pol,2025-07-11,PC,WC3,AoA,NNO---MOONMNNN
67,2025-07-07 20:00:00+02:00,90,World Cup,Italia,16.3991,19.5093,16.1164,17.8784,15.0071,14.0,16.5,14.75,15.0,14.5,17.25,14.25,8.5,10.75,Normal,0,0,3-5-2,3,5,2,0,0,15,ZUEUEHQHHHQEPQ,103101300,N,Saint Vincent and the Grenadines,10.0,23.25,24.25,24.25,9.0,11.75,12.5,9.75,13.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,18,ZQQEHQQpEHQWQE,2042320000,A,37784833,Sai,2025-07-07,N,WC3,bal,NN-O-NMONOM-NN
68,2025-07-04 20:00:00+02:00,90,World Cup,Italia,19.5316,17.0204,16.4623,17.9847,15.0963,12.75,17.0,15.75,15.75,17.5,15.25,14.75,8.25,10.75,Normal,0,0,3-5-2,3,5,2,2,0,15,ZUEUEHQQHHQEWQ,103400300,N,Jamaica,13.0,18.25,19.75,18.75,7.25,12.25,6.5,13.25,13.75,Long shots,19,0,3-5-2,3,5,2,3,-10,14,ZQEEQTQHHQTQEP,2013300300,H,37784816,Jam,2025-07-04,N,WC3,bal,NN-O-NMWNNM-NN
69,2025-06-27 20:00:00+02:00,90,World Cup,Italia,16.8119,14.8505,16.2515,10.0985,8.4767,8.0,22.75,24.0,22.0,15.0,13.25,14.5,8.75,11.5,Counter-attacks,25,0,5-3-2,5,3,2,3,-10,13,ZHUHUUQEHEQEQQ,3404300000,A,Bosna i Hercegovina,18.25,18.75,20.0,16.5,11.75,11.5,10.25,8.75,11.5,Normal,0,0,3-5-2,3,5,2,2,0,18,ZHEPEQQHHUQQQE,3000300,H,37619928,Bos,2025-06-27,CA,WC2,hardca,NMWNWMN-N-N-NN
70,2025-06-20 20:00:00+02:00,90,World Cup,Italia,16.39,17.9509,16.39,18.168,15.2502,18.5,17.0,16.25,16.25,15.75,17.25,15.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,0,13,ZUEUEUQHHHQQWE,103000300,A,Schweiz,16.25,18.5,16.75,15.25,17.0,17.5,15.0,8.75,11.5,Normal,0,0,3-5-2,3,5,2,5,1,15,ZUEQEUQHHUQPUE,0,H,37619894,Sch,2025-06-20,N,WC2,bal,NN-O-NMNNNMNN-
71,2025-06-16 20:00:00+02:00,90,World Cup,Italia,19.3697,23.405,15.3343,16.3817,13.7508,16.25,14.25,12.75,6.75,18.0,21.75,14.25,9.25,10.75,Attack in the middle,25,0,2-5-3,2,5,3,4,10,13,ZUUEEEQHQHQQPQ,1131113000,H,Cameroon,17.0,15.0,14.25,10.75,14.75,17.75,11.0,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,8,15,UUEUUEQQQUUEUQ,113110300,A,37619861,Cam,2025-06-16,AIM,WC2,AoA,NOO---MOOOMNNN
72,2025-06-13 20:00:00+02:00,90,World Cup,Italia,12.4785,12.4785,14.1423,12.4167,10.4226,9.5,23.75,26.5,24.75,11.25,11.25,12.75,8.75,12.25,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,13,ZUUEUUQEHQQQWE,3400300300,A,Cameroon,15.75,14.0,11.0,14.0,15.75,21.0,16.0,9.0,10.25,Normal,0,0,2-5-3,2,5,3,0,7,16,UZEEEUQQUQUQQU,31013000,H,37619832,Cam,2025-06-13,CA,WC2,442ca,NMW-NNM-NNMNN-
73,2025-06-09 20:00:00+02:00,90,World Cup,Italia,15.4996,16.8835,16.0532,16.4154,13.7791,13.75,17.25,16.75,17.5,14.0,15.25,14.5,8.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,14,ZUEUEUQHHHQEPP,103000300,H,Schweiz,9.5,22.5,22.75,21.75,13.75,12.75,13.0,8.5,11.75,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,13,ZQUEQUQUEHQUEU,3400000000,A,37619800,Sch,2025-06-09,N,WC2,bal,NN-O-NMNNNM-NN
74,2025-06-06 20:00:00+02:00,90,World Cup,Italia,15.7508,16.8561,16.3035,16.5575,13.8983,12.5,17.25,17.0,17.5,14.25,15.25,14.75,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,0,13,ZUEUEHQHHQQEQP,103000300,H,Bosna i Hercegovina,7.5,22.0,27.25,21.5,12.0,12.25,12.25,9.25,11.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,16,ZQHEPQQEHHQEQQ,2003000000,A,37619767,Bos,2025-06-06,N,WC2,bal,NN-O-NMNNNM-NN
75,2025-05-30 20:00:00+02:00,90,World Cup,Italia,13.6217,11.788,13.8837,9.0614,7.6061,9.25,23.5,25.5,23.25,13.0,11.25,13.25,8.25,11.75,Counter-attacks,20,0,4-3-3,4,3,3,2,-10,12,ZUHEUUQEHEQQQQ,3443000000,A,Indonesia,16.75,11.5,14.5,14.5,11.5,17.5,13.75,9.25,10.0,Normal,0,0,2-5-3,2,5,3,1,0,14,ZEPEEUQUQQQUPQ,1030003000,H,36853804,Ind,2025-05-30,CA,WC1,hardca,NMW-WMN-N-NNNN
76,2025-05-23 20:00:00+02:00,90,World Cup,Italia,16.6937,24.7796,20.8671,15.8163,13.2762,18.5,8.75,11.5,10.5,16.0,23.75,20.0,9.75,11.0,Attack in the middle,25,0,2-5-3,2,5,3,5,10,12,ZEHEEUQHHQQQQP,1131113000,H,Sakartvelo,13.75,8.75,14.0,8.5,14.0,20.5,13.75,8.25,9.75,Attack in the middle,24,0,2-5-3,2,5,3,4,10,15,ZEPETEHUUUUQWU,1130003000,A,36853759,Sak,2025-05-23,AIM,WC1,AoA,N-O--OMOOOMNNN
77,2025-05-16 20:00:00+02:00,90,World Cup,Italia,13.3828,12.3122,13.1152,18.0122,15.1194,14.75,18.5,20.25,20.5,12.5,11.5,12.25,8.25,11.5,Normal,0,0,3-5-2,3,5,2,4,0,15,ZHEHEUQHQHQEQW,103000300,A,Haiti,16.25,15.0,16.0,14.0,12.25,16.0,14.0,8.25,10.0,Normal,0,0,3-5-2,3,5,2,1,3,12,UQEHEQPUZTUEQH,3000100,H,36853709,Hai,2025-05-16,N,WC1,bal,NN-O-NMNNNM-NN
78,2025-05-09 20:00:00+02:00,90,World Cup,Italia,14.9025,13.8187,14.6316,13.7468,11.539,11.25,24.0,22.75,23.5,13.75,12.75,13.5,8.25,11.5,Counter-attacks,21,0,4-4-2,4,4,2,1,-10,14,ZUHEUUQEQQQEQW,443300300,A,Ghana,13.5,17.5,17.0,17.75,17.5,13.5,17.75,8.25,11.5,Normal,0,0,3-5-2,3,5,2,0,0,13,ZUEQETQUHHQUEP,404000,H,36853661,Gha,2025-05-09,CA,WC1,442ca,NNW-WMM-NNM-NN
79,2025-05-02 20:00:00+02:00,90,World Cup,Italia,18.8872,23.3312,19.1649,14.5567,12.2189,14.25,13.0,10.0,13.25,17.0,21.0,17.25,9.25,10.5,Play creatively,23,0,2-5-3,2,5,3,2,10,14,ZUEEEUQQHQQPQQ,31113000,H,Crna Gora,5.25,26.25,26.25,23.5,7.0,7.25,16.25,7.25,11.25,Counter-attacks,20,0,5-3-2,5,3,2,0,-9,11,ZQUHHZpEEpTEUH,2004122104,A,36853613,Crn,2025-05-02,PC,WC1,att,NN---NMOOOMNNN
80,2025-04-25 20:00:00+02:00,90,World Cup,Italia,18.5953,22.0283,17.737,14.6409,12.2896,14.25,14.75,11.5,15.0,16.25,19.25,15.5,9.25,10.5,Normal,0,0,2-5-3,2,5,3,5,10,12,ZUEEEUQQHQQPQQ,31103000,H,Indonesia,6.5,19.5,22.25,20.5,20.5,9.25,9.25,9.25,11.75,Counter-attacks,21,0,5-3-2,5,3,2,2,0,11,ZZQQHUTQEEUQWE,2000214240,A,36853565,Ind,2025-04-25,N,WC1,att,NN---NMOONMNNN
81,2025-04-18 20:00:00+02:00,90,World Cup,Italia,16.7725,17.5974,15.9476,18.0962,15.1899,14.5,17.0,16.25,16.75,15.25,16.0,14.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,1,0,12,ZUEHEUQHHQQEQW,103000300,A,Sakartvelo,14.75,18.25,17.5,18.25,12.75,14.0,12.75,6.25,9.75,Normal,0,0,3-5-2,3,5,2,4,-2,12,ZUETEZUUUUQEHP,103000300,H,36853519,Sak,2025-04-18,N,WC1,bal,NN-O-NMNNNM-NN
82,2025-04-11 20:00:00+02:00,90,World Cup,Italia,14.449,22.785,19.1727,16.1637,13.5678,15.0,11.5,13.75,15.25,13.0,20.5,17.25,9.5,10.5,Normal,0,0,2-5-3,2,5,3,2,0,13,ZEHEEUQQHQQQQP,1030113000,H,Haiti,9.5,22.25,25.5,22.25,9.0,10.25,10.75,7.75,11.25,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,10,ZUHEQHQpEUQHEQ,2002020000,A,36853471,Hai,2025-04-11,N,WC1,bal,N-O--NMNOOMNNN
83,2025-04-07 20:00:00+02:00,90,World Cup,Italia,15.1703,23.8791,20.508,15.6325,13.1219,13.25,9.5,11.25,12.25,13.5,21.25,18.25,9.0,10.5,Play creatively,23,0,2-5-3,2,5,3,4,10,12,ZEUEEUQQHQQQQP,1030113000,H,Ghana,11.0,18.25,19.0,18.25,14.0,13.25,14.5,8.0,11.75,Normal,0,0,3-5-2,3,5,2,3,3,11,ZTEUEUTHpUQZEU,3024300,A,36853421,Gha,2025-04-07,PC,WC1,AoA,N-O--NMNOOMNNN
84,2025-04-04 20:00:00+02:00,90,World Cup,Italia,15.7389,16.02,15.1768,17.6356,14.8033,11.25,16.25,15.5,16.25,14.0,14.25,13.5,8.25,11.0,Play creatively,23,0,3-5-2,3,5,2,1,0,12,ZUEUEUQQHQQEQW,103000300,A,Crna Gora,6.75,20.75,21.25,22.0,20.0,8.25,8.5,7.25,10.25,Counter-attacks,15,0,4-4-2,4,4,2,1,-10,10,ZZHEUQTTpEUHPE,1402142240,H,36853373,Crn,2025-04-04,PC,WC1,PC,NN-O-NMNNNM-NN
85,2025-03-28 20:00:00+01:00,90,Friendly,Italia,,,,,,6.25,16.25,16.25,17.25,14.75,13.75,14.75,8.25,11.0,Normal,0,0,3-5-2,3,5,2,1,0,10,ZHEHEQUHUQUEQW,0,A,Schweiz,10.25,13.5,10.75,13.0,18.0,20.5,17.75,8.75,10.25,Play creatively,23,0,2-5-3,2,5,3,4,10,11,ZQEEEQQQUHHUPU,0,H,36823203,Sch,2025-03-28,N,F,bal,NN-N-NNNNNN-NN
86,2025-03-21 20:00:00+01:00,90,Friendly,Italia,,,,,,6.75,18.0,21.75,18.75,9.0,8.25,11.25,7.75,12.0,Play creatively,22,0,5-4-1,5,4,1,2,0,10,ZHZUUQUEHQUEEU,0,A,Hayastan,7.25,9.25,12.5,9.0,11.75,17.0,11.5,7.25,8.75,Normal,0,0,3-4-3,3,4,3,1,0,9,ZEHUHEHTEQQQUU,1113003000,H,36783901,Hay,2025-03-21,PC,F,PC,NNNNNNN-NNN--N
87,2025-03-14 20:00:00+01:00,90,Europe Cup,Italia,14.5851,12.6945,14.8552,10.7459,9.0201,8.25,24.75,27.75,24.25,13.5,11.75,13.75,8.25,11.75,Counter-attacks,25,0,5-3-2,5,3,2,0,-10,15,ZHUUUUQEQEQQEQ,3404300000,A,Česká republika,19.25,18.25,18.5,17.75,12.75,14.5,13.25,10.0,12.5,Normal,0,0,3-5-2,3,5,2,2,0,14,UUEQEUUHHUQPEU,3011300,H,36370685,Čes,2025-03-14,CA,CC,hardca,NMWNWMN-N-NN-N
88,2025-03-07 20:00:00+01:00,90,Europe Cup,Italia,17.8008,22.5291,18.0789,15.1937,12.7536,17.75,14.5,12.0,15.25,16.0,20.25,16.25,9.0,10.5,Normal,0,0,2-5-3,2,5,3,4,10,15,ZUEEEUQQHQQQQP,31113000,H,Liechtenstein,11.75,21.75,24.25,21.75,11.75,11.5,11.5,8.0,11.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,11,ZUUEUUHQEHQEQQ,300300,A,36370660,Lie,2025-03-07,N,CC,att,NN---NMOOOMNNN
89,2025-02-28 20:00:00+01:00,90,Europe Cup,Italia,19.3434,24.1793,16.2144,16.3662,13.7378,16.0,14.5,12.5,6.5,17.0,21.25,14.25,9.75,11.0,Attack in the middle,25,0,2-5-3,2,5,3,3,10,14,ZUUEEEQQHQQPQQ,130113000,H,Scotland,7.5,23.0,26.5,23.25,13.0,10.75,13.5,7.25,11.5,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,13,ZQUQHQHEHEUUEQ,3404300000,A,36370636,Sco,2025-02-28,AIM,CC,AoA,NNO---MNOOMNNN
90,2025-02-21 20:00:00+01:00,90,Europe Cup,Italia,16.0247,8.0123,17.1693,8.9541,7.5161,7.25,28.0,26.25,28.25,14.0,7.0,15.0,8.25,12.0,Counter-attacks,25,0,5-3-2,5,3,2,2,-10,14,ZUUUUHQEQEQQEQ,404000044,A,Latvija,19.75,8.75,14.5,9.0,13.75,20.75,13.5,10.25,11.25,Attack in the middle,26,0,2-5-3,2,5,3,2,10,11,ZEUEHEQUQHUQPH,1130003000,H,36370611,Lat,2025-02-21,CA,CC,hardca,NNWNWNN-N-NW-W
