,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
30,2026-01-30 20:00:00,92,World Cup,San Marino,11.324,11.0607,11.0607,13.541,11.3663,11.25,25.0,28.0,25.0,10.75,10.5,10.5,8.75,12.0,Counter-attacks,16,0,4-4-2,4,4,2,3,-10,20,UUHEUUQUEQHWQE,2020000000,A,Colombia,16.75,13.0,13.5,12.25,14.75,20.0,14.75,8.5,10.0,Play creatively,23,0,3-4-3,3,4,3,0,4,13,ZUEUEQHQEQUQQP,3103113000,H,39851837,Col,2026-01-30,CA,WC2,442ca,NDN-DNNN-NNNN-
31,2026-01-26 20:00:00,92,World Cup,San Marino,12.849,12.5867,12.849,12.0882,10.1469,11.0,22.25,24.75,22.25,12.25,12.0,12.25,9.0,12.0,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,19,UUHEUUHUEUHEPH,2002000000,H,Česká republika,17.0,17.25,15.5,15.0,15.75,16.5,14.5,10.25,12.0,Normal,0,0,3-5-2,3,5,2,1,0,15,UUEUEUUHQUQUEU,103000300,A,39851805,Čes,2026-01-26,CA,WC2,442ca,NDN-NDNN-NN-NN
32,2026-01-23 20:00:00,92,World Cup,San Marino,13.3785,13.6515,12.8324,15.9647,13.4007,14.75,18.25,20.5,20.25,12.25,12.5,11.75,8.75,11.5,Normal,0,0,3-5-2,3,5,2,3,0,18,UUEUEUHHUUHEWQ,300,A,Česká republika,15.0,15.75,15.75,16.5,15.25,17.5,15.75,11.0,12.25,Normal,0,0,3-5-2,3,5,2,0,0,15,UQEUEUQUQQQQEU,103000300,H,39851774,Čes,2026-01-23,N,WC2,bal,NN-N-NNNNNM-NN
33,2026-01-19 20:00:00,92,World Cup,San Marino,16.9677,17.7887,15.873,14.7355,12.3689,12.5,17.25,16.5,17.0,15.5,16.25,14.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,2,0,20,ZUEUEHQQUUHEPQ,300,H,Colombia,8.5,21.5,24.75,21.75,12.0,11.0,12.0,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,15,ZQQEQQHHEQUUWE,0,A,39851746,Col,2026-01-19,N,WC2,bal,NN-N-NNNNNM-NN
34,2026-01-16 20:00:00,92,World Cup,San Marino,12.9745,13.2448,13.2448,12.982,10.8971,8.25,22.25,25.0,22.5,12.0,12.25,12.25,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,21,ZUHEUHQQEHHEWQ,2002000000,A,Espana,12.5,16.0,15.25,14.25,15.5,18.0,14.5,10.75,12.5,Play creatively,24,0,3-5-2,3,5,2,3,2,17,UHEHEUQHQHQEQP,3101300,H,39851710,Esp,2026-01-16,CA,WC2,442ca,NDN-NDNN-NN-NN
35,2026-01-09 20:00:00,92,World Cup,San Marino,15.8641,18.6473,13.6376,17.5563,14.7368,15.25,14.5,16.25,13.25,14.25,16.75,12.25,8.75,11.0,Normal,0,0,2-5-3,2,5,3,3,10,20,ZUEEUEQUHHHWQQ,30003000,A,Puerto Rico,11.0,22.25,26.0,22.5,11.25,11.75,11.5,10.0,12.75,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,16,ZHHEPUUPEUQEQP,2202300300,H,39042383,Pue,2026-01-09,N,WC1,att,NN--N-MNNNMNNN
36,2026-01-02 20:00:00,92,World Cup,San Marino,14.8652,17.0675,14.3147,14.4966,12.1684,15.75,16.5,16.75,16.0,13.5,15.5,13.0,8.75,10.75,Normal,0,0,3-5-2,3,5,2,0,0,17,ZUEUEHHUUQHPQE,3000300,H,Madagasikara,6.75,23.75,26.5,26.5,11.75,5.75,15.75,10.0,13.75,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,16,ZQTPQUUEEQQQEH,2040004044,A,39042337,Mad,2026-01-02,N,WC1,bal,NN-N-NMNNNMNN-
37,2025-12-26 20:00:00,92,World Cup,San Marino,13.5883,15.2522,13.8656,16.457,13.814,15.75,17.75,17.5,18.25,12.25,13.75,12.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,-5,18,ZUEHEHHQUQHWQE,103000300,A,Oceania,13.5,17.0,17.5,14.75,14.75,15.75,12.0,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,0,15,ZQETEHQHQQUEQP,300,H,39042287,Oce,2025-12-26,N,WC1,bal,NN-O-NMNNNMNN-
38,2025-12-19 20:00:00,92,World Cup,San Marino,12.4918,11.9239,12.2078,12.172,10.2172,11.0,22.25,24.25,21.5,11.0,10.5,10.75,7.75,11.0,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,18,UUUEUHQUQEQPQE,2002000000,H,El Salvador,12.75,19.0,21.25,19.0,9.75,9.75,9.5,9.75,13.25,Pressing,13,0,4-5-1,4,5,1,1,-10,22,ZPHEPQQHQTQWEE,2002300030,A,39042240,El ,2025-12-19,CA,WC1,442ca,NDN-NDNNN-NNN-
39,2025-12-12 20:00:00,92,World Cup,San Marino,14.7306,16.6402,13.9123,16.3841,13.7528,15.5,17.25,15.5,15.25,13.5,15.25,12.75,8.25,10.25,Normal,0,0,3-5-2,3,5,2,0,-5,17,UUEHEHQQUUQWQE,103000300,A,Slovensko,13.5,17.5,16.75,17.75,19.5,15.75,17.5,10.75,13.5,Normal,0,0,3-5-2,3,5,2,3,5,15,ZUEHEHHHTUUUEU,401000,H,39042207,Slo,2025-12-12,N,WC1,bal,NN-O-NMNNNMNN-
40,2025-12-05 20:00:00,92,World Cup,San Marino,16.6785,17.2344,15.0106,14.2848,11.9907,17.25,17.5,16.75,15.5,15.0,15.5,13.5,8.25,10.5,Normal,0,0,3-5-2,3,5,2,2,5,18,ZUEHEHQQUHQPQE,300,H,Puerto Rico,7.25,23.75,27.5,23.75,14.0,7.0,14.25,10.0,13.0,Counter-attacks,25,0,5-3-2,5,3,2,1,-10,15,ZUTHHHUEpEQQEQ,2004302044,A,39042145,Pue,2025-12-05,N,WC1,bal,NN-N-NNNNNMNN-
41,2025-11-28 20:00:00,92,World Cup,San Marino,12.6426,14.3283,13.4855,17.0744,14.3322,14.25,20.5,19.0,19.75,11.25,12.75,12.0,8.25,10.75,Normal,0,0,3-5-2,3,5,2,1,-10,18,ZUEHEHQUQUQWQE,2103000300,A,Madagasikara,14.25,17.0,15.75,16.25,17.0,14.75,14.0,9.75,12.5,Normal,0,0,3-5-2,3,5,2,1,4,16,ZQETEUUTTHUEQP,103400300,H,39042095,Mad,2025-11-28,N,WC1,AoD,ND-O-NMNNNMNN-
42,2025-11-21 20:00:00,92,World Cup,San Marino,17.0999,16.8149,15.6749,15.0013,12.5921,14.5,17.25,17.0,17.25,15.0,14.75,13.75,8.25,10.75,Normal,0,0,3-5-2,3,5,2,0,5,16,ZUEUEHQUQHQPQE,300,H,Oceania,9.0,22.5,26.75,23.75,14.25,8.0,14.25,8.5,12.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,14,ZHQEUQQQEQUHEH,44,A,39042047,Oce,2025-11-21,N,WC1,bal,NN-N-NNNNNMNN-
43,2025-11-17 20:00:00,92,World Cup,San Marino,13.8743,16.0942,13.3193,16.6361,13.9643,12.25,18.5,16.75,16.25,12.5,14.5,12.0,8.25,10.5,Normal,0,0,3-5-2,3,5,2,0,-3,15,UUEUEHQQUHQWQE,2103000300,A,El Salvador,10.0,23.25,26.5,23.0,8.75,8.5,8.75,10.25,14.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,21,UQUEUTQHQEQQEQ,2020000000,H,39042003,El ,2025-11-17,N,WC1,bal,ND-O-NMNNNMNN-
44,2025-11-14 20:00:00,92,World Cup,San Marino,16.4633,16.7376,13.7194,14.4364,12.1179,11.5,17.25,16.75,16.0,15.0,15.25,12.5,8.25,10.5,Normal,0,0,3-5-2,3,5,2,1,0,14,UUEUEHQQUHQPQE,300,H,Slovensko,8.75,23.0,25.75,23.0,12.75,11.5,12.5,10.5,13.75,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,15,ZHHEUUUUETHUEU,0,A,39041956,Slo,2025-11-14,N,WC1,bal,NN-N-NNNNNMNN-
45,2025-11-03 20:00:00,92,Europe Cup,San Marino,15.284,17.6154,14.5068,16.8523,14.1458,10.75,18.25,17.25,15.75,14.75,17.0,14.0,8.75,11.0,Normal,0,0,3-5-2,3,5,2,1,0,17,ZUEUEHQQUUHPQE,3000300,N,Eesti,8.0,22.5,24.75,21.5,14.25,13.0,13.25,9.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,5,-10,14,UZUEPUQQUEUEUW,0,A,38986410,Ees,2025-11-03,N,CCSF,bal,NN-N-NMNNNMNN-
46,2025-10-31 20:00:00,92,Europe Cup,San Marino,14.5357,15.5928,14.5357,15.6691,13.1527,17.75,17.25,17.75,17.5,13.75,14.75,13.75,8.5,11.0,Normal,0,0,3-5-2,3,5,2,5,0,17,ZQEHEHHQUQQEQP,3000300,N,Sverige,12.5,19.0,22.0,20.0,11.75,11.75,10.75,9.5,12.25,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,14,UUUEUUQUEQQEQW,2300300,A,38938442,Sve,2025-10-31,N,CCQF,bal,NN-N-NMNNNM-NN
47,2025-10-24 20:00:00,92,Europe Cup,San Marino,13.4249,13.9413,13.9413,11.7438,9.8577,12.0,22.5,24.5,22.75,13.0,13.5,13.5,8.5,11.25,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,18,ZUUEUHQQEUHPHE,2002000000,H,Lietuva,15.75,14.25,12.5,14.5,17.75,20.0,18.0,9.25,11.5,Normal,0,0,2-5-3,2,5,3,3,10,15,UHEEEHQHPHQUQQ,30003000,A,38539621,Lie,2025-10-24,CA,CC,442ca,NDN-NDNN-NNNN-
48,2025-10-17 20:00:00,92,Europe Cup,San Marino,14.2702,13.2509,13.2509,13.528,11.3554,11.5,21.25,23.5,22.0,14.0,13.0,13.0,8.25,11.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,18,ZHUEUUHUEUQEHW,2000000,A,Scotland,15.5,16.0,14.0,16.25,14.5,16.5,15.0,9.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,13,ZHETETQHUHQEQP,103010300,H,38539597,Sco,2025-10-17,CA,CC,442ca,NNN-NDNN-NN-NN
