,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
10,2026-06-05 20:00:00,94,Europe Cup,Deutschland,16.6434,18.2285,13.2091,14.8343,12.4519,17.25,13.75,14.75,14.5,15.75,17.25,12.5,10.75,12.0,Normal,0,0,3-5-2,3,5,2,3,4,17,ZUEPEHQQHHQEQQ,133110300,H,Lëtzebuerg,18.5,17.0,17.0,17.75,12.75,14.0,13.5,9.25,11.75,Normal,0,0,3-5-2,3,5,2,5,0,14,ZUEPEQQUUQUEQW,103000300,A,40821859,Lët,2026-06-05,N,CC,bal,NN-O-MMOONM-NN
11,2026-05-29 20:00:00,94,Europe Cup,Deutschland,17.2238,21.1382,13.3093,18.1255,15.2145,16.75,12.75,11.5,9.5,16.5,20.25,12.75,11.75,11.5,Play creatively,25,0,3-5-2,3,5,2,1,6,17,UUEHUEQHQUQQEQ,113010300,A,Česká republika,17.75,16.75,18.25,16.25,13.75,13.75,13.75,10.25,12.25,Play creatively,25,0,3-5-2,3,5,2,3,0,14,UUEUEUUQQUQQEU,133004300,H,40821833,Čes,2026-05-29,PC,CC,PC,NN-OO-MNONMN-N
12,2026-05-22 20:00:00,94,Europe Cup,Deutschland,13.0058,7.5434,16.3873,8.035,6.7446,6.0,19.75,27.0,26.25,12.5,7.25,15.75,9.75,12.75,Counter-attacks,24,0,5-3-2,5,3,2,1,-10,14,ZUUUUHQEEpUQEU,3004212144,A,Magyarország,17.25,16.0,16.75,14.0,16.5,16.75,12.5,9.0,11.75,Normal,0,0,2-5-3,2,5,3,2,5,12,ZHEEUEQUHUQUQP,1003000,H,40821811,Mag,2026-05-22,CA,CC,hardca,NMNNWDO--DOW-W
13,2026-05-15 20:00:00,94,Europe Cup,Deutschland,16.7819,18.3802,9.0569,16.9395,14.219,19.25,13.0,13.5,11.0,15.75,17.25,8.5,11.0,12.0,Play creatively,27,0,3-5-2,3,5,2,2,10,15,ZUEPUEUHQUUQEQ,113000300,H,Ireland,16.75,16.0,15.75,16.0,12.75,14.75,13.25,8.75,11.25,Normal,0,0,3-5-2,3,5,2,1,0,11,ZHEHEUQUHUQEQW,103000300,A,40821785,Ire,2026-05-15,PC,CC,att,NN-OO-MNNNMN-N
14,2026-05-08 20:00:00,94,Europe Cup,Deutschland,14.1384,12.0439,13.6148,12.2647,10.295,9.75,22.25,25.5,21.25,13.5,11.5,13.0,9.75,13.0,Counter-attacks,21,0,4-4-2,4,4,2,0,-10,14,ZHUEUUQpEUQQEQ,20000,A,Ukraina,16.5,15.75,13.5,15.0,14.0,17.75,14.25,8.25,11.0,Normal,0,0,2-5-3,2,5,3,2,5,11,ZHEEEZUTHUQUPQ,30003000,H,40821762,Ukr,2026-05-08,CA,CC,442ca,NNN-NNND-NNN-N
15,2026-05-01 20:00:00,94,Europe Cup,Deutschland,13.6451,14.9324,12.1004,17.6672,14.8299,14.0,16.75,17.5,15.75,13.25,14.5,11.75,9.75,11.5,Play creatively,27,0,3-5-2,3,5,2,1,-10,14,UUEUEUQQUUUUEQ,133100300,A,Lëtzebuerg,15.25,19.25,20.0,19.0,13.0,13.0,14.5,9.5,12.5,Normal,0,0,3-5-2,3,5,2,3,0,14,ZUEHEZQUQUUUEP,3000000,H,40821738,Lët,2026-05-01,PC,CC,PC,NN-O-MMONNMN-N
16,2026-04-27 20:00:00,94,Europe Cup,Deutschland,10.1742,5.8501,20.3483,9.0962,7.6354,8.0,23.5,26.0,24.75,10.0,5.75,20.0,9.25,12.75,Counter-attacks,24,0,5-4-1,5,4,1,1,-10,13,UUUUHUQEpQUEEQ,2004032414,H,Česká republika,16.5,13.25,16.25,16.0,17.0,20.25,17.25,11.0,12.0,Normal,0,0,2-5-3,2,5,3,2,0,13,UEUEEUUUQQUUWQ,34003000,A,40821712,Čes,2026-04-27,CA,CC,hardca,NDNNWNM-DWO--W
17,2026-04-24 20:00:00,94,Europe Cup,Deutschland,9.3853,14.0779,15.6421,16.2901,13.6739,17.5,15.0,17.25,14.5,9.0,13.5,15.0,11.0,12.75,Play creatively,29,0,3-5-2,3,5,2,3,10,14,UUEUEUUHUHUETU,3003001020,H,Magyarország,10.25,22.0,23.5,21.75,12.25,12.0,12.0,8.75,12.0,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,11,ZHQEUQQUEHUEQU,2002010000,A,40821692,Mag,2026-04-24,PC,CC,att,NM-N-NMNNON-DN
18,2026-04-20 20:00:00,94,Europe Cup,Deutschland,18.1647,5.8912,8.1005,14.9192,12.5231,10.25,22.25,22.75,21.75,18.5,6.0,8.25,9.5,12.75,Play creatively,25,0,4-5-1,4,5,1,0,-10,14,UUUEUHUQPHQQEE,402034224,A,Ireland,13.5,12.75,15.0,16.0,11.5,16.5,13.25,8.75,10.75,Normal,0,0,2-5-3,2,5,3,3,10,12,ZEEHEUUHHQQQQP,30003000,H,40821666,Ire,2026-04-20,PC,CC,PC,NNW-NDNMWDDW--
19,2026-04-17 20:00:00,94,Europe Cup,Deutschland,16.9527,8.6029,7.5908,14.7999,12.423,11.0,17.75,20.25,19.0,16.75,8.5,7.5,10.0,13.0,Normal,0,0,4-5-1,4,5,1,2,10,13,ZUUEUHQQQHUEET,2140032,H,Ukraina,7.0,23.25,23.5,22.0,13.0,14.0,11.75,8.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,12,ZQUEHHUUEHHWEU,3402000000,A,40821642,Ukr,2026-04-17,N,CC,att,NNN-NDOWNNM--D
20,2026-04-10 20:00:00,94,Friendly,Deutschland,,,,,,2.5,22.0,22.75,22.0,9.75,6.0,10.25,5.75,10.75,Counter-attacks,19,0,5-4-1,5,4,1,0,-10,7,UHUHUUHUEpUEHE,404002200,A,Jamaica,2.5,23.0,22.5,19.75,5.5,7.75,8.5,8.75,11.25,Pressing,13,0,5-3-2,5,3,2,0,-10,11,ZPTHTQEEQPQTPE,2402000200,H,40836824,Jam,2026-04-10,CA,F,hardca,NNWNWNND-DN-N-
21,2026-04-03 20:00:00,94,Friendly,Deutschland,,,,,,6.75,15.0,21.0,19.5,12.5,11.5,12.0,9.25,11.0,Counter-attacks,16,0,4-3-3,4,3,3,2,-10,12,UQHEUUUEHEUQQP,1000020000,H,Al Iraq,7.75,23.0,22.0,22.5,15.0,7.5,13.5,8.0,11.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-9,10,ZQQEQQUEpUTHET,400024042,A,40804142,Al ,2026-04-03,CA,F,hardca,NON-NNN-D-NNNN
22,2026-03-27 20:00:00,92,Friendly,Deutschland,,,,,,5.75,15.0,15.75,17.5,11.5,11.5,12.25,10.0,11.75,Counter-attacks,18,0,4-3-3,4,3,3,0,-10,15,UUEHHUQEUEUHTQ,100010020,H,Brasil,7.25,19.75,21.5,20.0,11.75,11.5,11.0,6.5,10.25,Counter-attacks,18,0,4-3-3,4,3,3,0,-10,10,ZUUEUQQEHEQQHW,0,A,40653797,Bra,2026-03-27,CA,F,hardca,NN-ONNN-O-NNDN
23,2026-03-20 20:00:00,92,World Cup,Deutschland,19.5541,22.422,14.0789,17.2475,14.4776,19.25,15.0,11.5,7.25,18.75,21.5,13.5,11.0,12.0,Play creatively,24,0,2-5-3,2,5,3,4,10,15,ZUHEEEQQUHQWQH,101003000,N,Sakartvelo,16.5,21.0,24.5,19.25,12.25,12.5,10.75,6.5,10.5,Pressing,12,0,3-5-2,3,5,2,3,-10,17,ZQETEUQUUpUPQE,33002300,H,40201626,Sak,2026-03-20,PC,WC5,AoA,NNO---NONNMNNN
24,2026-03-16 20:00:00,92,World Cup,Deutschland,14.4244,13.6376,13.3754,14.107,11.8415,11.5,21.5,23.5,20.75,13.75,13.0,12.75,9.5,13.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-5,16,ZQUEUUUUEUQQEP,2000000,N,Moldova,13.5,22.0,24.5,22.25,8.75,8.5,8.75,6.5,11.25,Pressing,12,0,4-5-1,4,5,1,0,-10,14,ZHUEQUQHQQQEWE,2102300030,A,40201620,Mol,2026-03-16,CA,WC5,442ca,NNN-NDNN-NNN-N
25,2026-03-13 20:00:00,92,World Cup,Deutschland,11.0822,15.8677,14.6084,19.5507,16.4109,15.0,12.75,18.0,16.75,11.0,15.75,14.5,8.5,12.25,Normal,0,0,3-5-2,3,5,2,1,3,18,ZEHUEQQUUHUEHW,1103000300,N,Sverige,18.0,9.25,15.25,9.5,13.75,20.25,13.5,9.0,10.25,Attack in the middle,24,0,2-5-3,2,5,3,4,10,15,UEUEUEUUUQQQQP,1130003000,H,40201622,Sve,2026-03-13,N,WC5,bal,N-OO-NMNNNM-NN
26,2026-03-06 20:00:00,92,World Cup,Deutschland,17.6263,18.9036,17.6263,14.2538,11.9647,14.0,17.0,17.0,17.75,17.25,18.5,17.25,9.75,12.25,Normal,0,0,3-4-3,3,4,3,2,3,18,ZUEHEQQUEHQQQW,0,N,San Marino,13.75,19.5,19.75,19.5,14.5,16.5,14.25,9.0,11.75,Normal,0,0,3-5-2,3,5,2,1,-5,20,UUEHEUHUQHQEQQ,23000300,H,40123266,San,2026-03-06,N,WC4,343,NN-N-NNN-NNNNN
27,2026-03-02 20:00:00,92,World Cup,Deutschland,12.4797,12.7244,13.2138,14.4287,12.1115,11.5,22.0,25.25,22.25,12.75,13.0,13.5,8.5,13.0,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,16,ZQHEUUUUEUHPEQ,300300,N,Polska,15.5,18.0,17.5,17.5,14.25,13.25,13.5,9.0,12.25,Play creatively,26,0,3-5-2,3,5,2,2,2,17,ZUEUEZUUQHQQEW,103000300,A,40123259,Pol,2026-03-02,CA,WC4,442ca,NNN-NNMN-NMN-N
28,2026-02-27 20:00:00,92,World Cup,Deutschland,17.0269,7.2615,18.7797,12.0145,10.085,8.75,21.25,23.75,21.75,17.0,7.25,18.75,9.0,13.0,Counter-attacks,19,0,4-4-2,4,4,2,3,-3,17,ZUUEHUHQEQUUEQ,44044,N,Scotland,13.75,11.25,10.75,14.75,15.0,17.75,16.75,9.25,10.25,Normal,0,0,2-5-3,2,5,3,1,5,14,ZTEEEHQHUHQTQP,30103200,H,40123257,Sco,2026-02-27,CA,WC4,442ca,NNN-NNNW-WNW-W
29,2026-02-20 20:00:00,92,World Cup,Deutschland,13.3995,13.8867,12.425,14.1618,11.8874,11.25,21.0,23.0,21.0,13.75,14.25,12.75,10.0,12.75,Counter-attacks,19,0,4-4-2,4,4,2,3,-10,17,ZQUEHUQHHEQWQE,301300,N,Ozbekiston,12.75,13.5,14.0,14.25,18.25,10.5,20.0,8.75,11.5,Play creatively,26,0,2-5-3,2,5,3,4,10,16,ZUEEEPTUHQUQPU,1114041404,H,40032686,Ozb,2026-02-20,CA,WC3,442ca,NNN-NNMNO-MNN-
30,2026-02-16 20:00:00,92,World Cup,Deutschland,14.2861,16.2232,14.2861,17.296,14.5183,12.75,17.25,15.75,16.75,14.75,16.75,14.75,9.75,12.0,Normal,0,0,3-5-2,3,5,2,2,-2,16,ZQEUEUQHHUQPQE,103010300,N,Sakartvelo,9.0,21.25,22.0,21.5,14.25,15.25,14.5,6.5,10.0,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,13,ZQUETQUEQUQEQU,3402111000,A,40032670,Sak,2026-02-16,N,WC3,bal,NN-O-NMNONMNN-
31,2026-02-13 20:00:00,92,World Cup,Deutschland,13.2949,13.0441,13.7966,13.4853,11.3196,9.0,21.0,23.25,22.0,13.25,13.0,13.75,8.75,12.25,Counter-attacks,19,0,4-4-2,4,4,2,4,-6,16,ZQUEHUQEHHHPEU,10000,N,Uganda,10.75,16.0,16.0,15.5,18.0,11.5,16.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,1,0,14,HHEHEZQHUQQQEQ,44,A,40032653,Uga,2026-02-13,CA,WC3,442ca,NNN-NNN-ONNN-N
32,2026-02-06 20:00:00,92,World Cup,Deutschland,11.1899,10.6812,12.7158,13.4312,11.2742,12.5,22.75,28.0,23.5,11.0,10.5,12.5,9.25,13.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,16,ZUHEUQHUEUQWEU,3000000000,A,Canada,17.75,11.75,14.0,14.25,13.0,20.25,17.75,9.5,10.5,Normal,0,0,2-5-3,2,5,3,0,0,12,ZEUEEUQQHHHPQQ,30010000,H,39851858,Can,2026-02-06,CA,WC2,442ca,NMN-NNNN-NNN-N
33,2026-01-30 20:00:00,92,World Cup,Deutschland,18.1226,18.9106,12.3444,14.7557,12.3859,18.0,17.0,15.25,11.0,17.25,18.0,11.75,10.75,12.25,Normal,0,0,2-5-3,2,5,3,2,5,16,ZUEHEEHHUUQQPH,11103000,H,Norge,13.5,22.25,26.5,22.5,9.75,7.75,9.25,8.75,13.0,Pressing,13,0,4-5-1,4,5,1,0,-10,13,UUUEUUQHpHQEWE,302030,A,39851825,Nor,2026-01-30,N,WC2,bal,NN-N--OOONMNNN
34,2026-01-26 20:00:00,92,World Cup,Deutschland,12.9596,12.4514,12.4514,13.8105,11.5925,11.5,21.5,25.75,21.5,12.75,12.25,12.25,9.75,13.0,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,17,UUUEHUQHEUHEQH,3000000,A,Nicaragua,16.75,19.0,20.0,18.25,9.0,12.25,13.5,7.75,11.5,Normal,0,0,3-5-2,3,5,2,2,0,13,ZHEHEQQHUHUEPU,3000000,H,39851789,Nic,2026-01-26,CA,WC2,442ca,NNN-NMNN-NN-NN
35,2026-01-23 20:00:00,92,World Cup,Deutschland,13.3994,19.0684,22.1606,14.5628,12.224,13.75,10.25,14.0,16.5,13.0,18.5,21.5,10.75,12.5,Normal,0,0,2-5-3,2,5,3,3,5,16,UEEUEUQHUQHHQP,1030041000,H,Nicaragua,8.5,21.75,26.5,23.0,7.0,14.0,13.75,8.5,12.25,Counter-attacks,23,0,5-3-2,5,3,2,2,-10,15,ZHHHHQEEHQSEWU,2000001000,A,39851759,Nic,2026-01-23,N,WC2,bal,N--O-NMNNWONNN
36,2026-01-19 20:00:00,92,World Cup,Deutschland,13.0273,12.7768,13.7789,13.8434,11.6202,10.0,21.25,23.75,21.25,13.0,12.75,13.75,9.75,13.0,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,16,ZUHEUUQHEQHWEQ,0,A,Norge,15.25,17.75,17.75,17.5,14.25,15.25,13.75,10.0,12.25,Normal,0,0,3-4-3,3,4,3,3,2,12,UUEHEUQHEHQHQP,103003000,H,39851729,Nor,2026-01-19,CA,WC2,442ca,NNN-NNNN-NNN-N
37,2026-01-16 20:00:00,92,World Cup,Deutschland,16.2702,18.8124,16.5244,14.3536,12.0484,11.25,16.5,15.5,16.0,16.0,18.5,16.25,10.5,12.5,Normal,0,0,3-4-3,3,4,3,2,0,15,ZUEUEUHQEHQPHQ,103003000,H,Canada,6.5,23.5,26.0,23.5,13.0,11.0,13.0,8.5,12.0,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,14,ZUUHUUQEQEHEQQ,3404300000,A,39851697,Can,2026-01-16,N,WC2,343,NN-O-NMN-NMNNN
38,2026-01-09 20:00:00,92,World Cup,Deutschland,8.8922,9.1538,9.6769,17.253,14.4822,13.0,20.0,22.0,21.0,8.5,8.75,9.25,8.25,12.0,Pressing,12,0,4-5-1,4,5,1,0,-10,15,ZQHEUUQQUUQEWE,2112300030,A,Norge,14.25,17.75,17.75,17.25,14.25,14.75,13.5,9.5,12.5,Normal,0,0,3-5-2,3,5,2,0,-1,13,UUEUEUQHpHQEQP,103020300,H,39042406,Nor,2026-01-09,Pr,WC1,AoD,NDO-ODMNNNM-N-
39,2026-01-02 20:00:00,92,World Cup,Deutschland,7.7744,6.3167,16.7635,12.9743,10.8906,11.0,23.75,24.75,24.75,8.0,6.5,17.25,8.75,12.75,Counter-attacks,20,0,4-5-1,4,5,1,0,-10,15,ZUUEHUQUQQQEEQ,3040200404,H,Moçambique,15.75,16.5,16.75,14.25,13.5,15.5,11.5,9.0,11.25,Normal,0,0,3-5-2,3,5,2,4,0,14,ZPEQETQHHTUEWQ,23000300,A,39042355,Moç,2026-01-02,CA,WC1,otherca,NMN-WNDNNWN--W
40,2025-12-26 20:00:00,92,World Cup,Deutschland,16.7861,8.393,5.8285,12.5351,10.5219,9.5,26.75,26.0,22.75,18.0,9.0,6.25,9.0,13.0,Counter-attacks,24,0,5-4-1,5,4,1,0,-10,15,ZUHUHUQQQEQEWE,400214130,A,Nicaragua,13.75,19.25,19.5,17.75,11.0,12.0,13.25,8.75,11.5,Normal,0,0,3-5-2,3,5,2,1,-5,12,ZQEHEQUHUHHPEU,3000000,H,39042305,Nic,2025-12-26,CA,WC1,hardca,NNWNNDOWO-M-N-
41,2025-12-19 20:00:00,92,World Cup,Deutschland,11.7558,10.0415,11.266,14.7553,12.3856,10.5,24.75,28.0,25.25,12.0,10.25,11.5,9.5,13.0,Counter-attacks,20,0,4-4-2,4,4,2,5,-5,14,ZUUEHUQUEQQWQE,43000000,A,Saudi Arabia,15.5,7.0,9.75,6.25,12.75,20.5,12.0,9.25,9.75,Attack in the middle,25,0,2-5-3,2,5,3,0,10,12,UEPEHEHUTQQHQH,1131113000,H,39042259,Sau,2025-12-19,CA,WC1,442ca,NNN-WMNN-NNNN-
42,2025-12-12 20:00:00,92,World Cup,Deutschland,14.6608,16.6488,15.1578,16.3212,13.7,14.5,17.75,16.0,16.75,14.75,16.75,15.25,10.0,11.75,Normal,0,0,3-5-2,3,5,2,1,0,14,ZUEUEUQQQUQPEU,103010300,H,Canada,10.5,21.75,23.75,22.0,12.75,12.0,13.0,7.5,11.0,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,14,ZUHEUUUHEUQQEW,0,A,39042209,Can,2025-12-12,N,WC1,bal,NN-O-NMNONMN-N
43,2025-12-05 20:00:00,92,World Cup,Deutschland,15.7163,19.2882,16.4307,15.0883,12.6651,17.0,15.75,15.75,17.25,16.5,20.25,17.25,10.5,11.75,Normal,0,0,3-4-3,3,4,3,1,0,14,ZUEUEUQQEUQPUQ,103003000,H,Norge,14.0,25.5,29.5,25.0,8.75,7.5,8.5,9.0,13.25,Pressing,13,0,4-5-1,4,5,1,3,-10,13,UUHEUUHHpHUEWE,2302030,A,39042161,Nor,2025-12-05,N,WC1,343,NN-O-NMN-NMNNN
44,2025-11-28 20:00:00,92,World Cup,Deutschland,13.1368,13.6233,13.3801,13.8052,11.5881,10.75,23.5,23.5,21.5,13.5,14.0,13.75,9.75,12.25,Counter-attacks,20,0,4-4-2,4,4,2,2,-9,14,ZUHEUUQQQEQWQE,3400301000,A,Moçambique,10.75,22.5,25.25,22.5,8.75,8.5,17.75,8.0,11.25,Counter-attacks,18,0,4-4-2,4,4,2,0,-10,14,ZQZEPPQEUQHEQQ,2000324004,H,39042116,Moç,2025-11-28,CA,WC1,442ca,NMW-NNMNO-NNN-
45,2025-11-21 20:00:00,92,World Cup,Deutschland,20.9198,20.6793,14.187,16.0781,13.4959,14.5,15.0,13.25,10.75,21.75,21.5,14.75,9.5,11.0,Normal,0,0,2-5-3,2,5,3,2,5,15,ZUEEUEQQQUQPQU,134103000,H,Nicaragua,9.25,24.5,24.5,21.0,15.75,8.0,6.75,9.25,12.75,Counter-attacks,23,0,5-4-1,5,4,1,2,-10,13,ZQUHHQHUUETUEE,400201034,A,39042067,Nic,2025-11-21,N,WC1,bal,NN--O-MWONMNNN
46,2025-11-17 20:00:00,92,World Cup,Deutschland,13.607,21.2765,18.555,15.7824,13.2478,13.0,11.5,13.5,14.0,13.75,21.5,18.75,10.5,11.25,Play creatively,25,0,2-5-3,2,5,3,2,5,13,ZEUEEUQUQUQUPQ,30110000,H,Saudi Arabia,11.25,24.25,23.5,20.5,11.5,7.25,5.0,8.75,13.25,Pressing,15,0,4-5-1,4,5,1,0,-10,15,UQUEPUHHQPHETE,2402302302,A,39042017,Sau,2025-11-17,PC,WC1,PC,N-N--NMNOONNNN
47,2025-11-14 20:00:00,92,World Cup,Deutschland,12.5418,12.7927,12.291,15.3242,12.8632,9.5,22.25,25.25,22.25,12.5,12.75,12.25,9.5,12.75,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,14,ZUHEUUQQEUQWEQ,300300,A,Canada,11.75,17.75,17.5,17.25,14.25,15.0,14.0,8.25,10.75,Normal,0,0,3-5-2,3,5,2,1,0,13,ZUEUEQUHUUHEQP,3000300,H,39041969,Can,2025-11-14,CA,WC1,442ca,NNN-NNMN-NMN-N
48,2025-11-07 20:00:00,92,Friendly,Deutschland,,,,,,9.75,12.0,12.25,10.75,26.75,16.75,10.0,9.0,10.5,Normal,0,0,2-5-3,2,5,3,4,6,13,ZUEEUEQHUQUQTQ,1114013420,A,Argentina,9.75,18.25,17.25,18.25,13.75,13.5,13.75,9.25,11.75,Normal,0,0,3-5-2,3,5,2,5,0,11,ZUETEHHHQHQUEQ,0,H,38998632,Arg,2025-11-07,N,F,bal,NO--O-OWNOMWDN
