1.336941277966669228e-01 4.681569464757866228e-02 1.074054579662652997e-01 1.886322439529210804e-01 1.181339715343690394e-01 1.159946197138022606e-01 2.214258339292743683e-01 1.449723866976849185e-01 2.458221902955860239e-01 1.109927727384553281e-01 1.212329766310984852e-01 1.896947316770977998e-01 2.202546325757865076e-01 2.812488690348259324e-01 1.759098263802122974e-01 1.918880478392088751e-01 2.421989440037644048e-01 9.502271268401345228e-02 2.057377509969444129e-01 1.192899196486373742e-01 3.174401961391175586e-01 1.379089611309589347e-01 1.978022815618120378e-01 1.087818475047509087e-01 1.424407759954655350e-01 1.254785583542702143e-01 2.051015048062830859e-01 9.249418841436479743e-02 1.478691977246969769e-01 2.091082366252536018e-01 2.000612856806879836e-01 2.837166607636902871e-01 2.073538643015973848e-01 2.465689172447398936e-01 1.248795836254697200e-01 2.831470969134829985e-01 1.387726665188386554e-01 9.820079654905913835e-02 1.578811112105010794e-01 2.616865459947428363e-01 1.303791994028470624e-01 1.943017798044606448e-01 1.754969292627545085e-01 2.492804205156805564e-01 1.167301518375746527e-01 2.936249112923243754e-01 1.732856318476212465e-01 2.001495755285878086e-01 3.596392302597202217e-01 2.554862679066093323e-01 3.206555087226302114e-01 1.343367467169322427e-01 1.532334828397295123e-01 1.248177551329033574e-01 2.661554085505016820e-01 1.049175797582787700e-01 3.038812655465627510e-01 1.476549220493877934e-01 2.120927819396331293e-01 2.620108992449284857e-01 2.056309746105841330e-01 2.515838176873680387e-01 1.152440482437026292e-01 1.017829193789769326e-01 1.901110711789187335e-01 1.239995509667868867e-01 2.142867449002221758e-01 1.969895234068026191e-01 2.738521198791519784e-01 3.890129321370561777e-01 6.257160447021760108e-01 4.175653922841467414e-01 2.832599374732414077e-01 2.588810071781718070e-01 1.452746889246220585e-01 3.003182836521475219e-01 2.540181002815855571e-01 2.100548108402914560e-01 7.522030046974815809e-01 2.285216330416120489e-01 4.281429903569504702e-01 3.398422667171464018e-01 2.413930031045553593e-01 2.429624700998320730e-01 3.389969997697237503e-01 2.689440539878232284e-01 1.629277687873957603e-01 3.459352592278995830e-01 5.199762347144227803e-01 2.778871146791265234e-01 4.207068668509418852e-01 5.100549492600752188e-01 6.124692512998102245e-01 2.375285026656755449e-01 3.665176672621832110e-01 3.936498606126068722e-01 2.789706696937768182e-01 5.061023119784546775e-01 2.856891004620398800e-01 3.697690551216760713e-01 6.897026480757376676e-01 2.905941429658129849e-01 2.804023998407380591e-01 5.229914329883282864e-01 5.611629865541041262e-01 6.040032085869025957e-01 4.130537166721189868e-01 6.151442308483854315e-01 5.450245002032235719e-01 4.643904439112730986e-01 3.283477998642100881e-01 4.478247129353594147e-01 4.314717909698784770e-01 3.994797143918480953e-01 4.643979674658120782e-01
7.776316908890677781e-02 4.509981308957190099e-02 7.210557959941536754e-02 1.316149558276548948e-01 8.882382515399687983e-02 8.467913234800364397e-02 1.450995145403763398e-01 1.002165783477919625e-01 1.599706516442216120e-01 8.631274723852443154e-02 8.465123018187073467e-02 1.198318278770726109e-01 1.363250291473668829e-01 1.946079763493111792e-01 1.203049751030650094e-01 1.194236703658012322e-01 1.547027571335089779e-01 7.779008623792386945e-02 1.329902195292512745e-01 8.839055375443907736e-02 1.932353639104558707e-01 9.449100899210477467e-02 1.160465169684213316e-01 8.262004377562570667e-02 9.081730859992752369e-02 8.973302768868930690e-02 1.225620344603330358e-01 7.226701630348650318e-02 9.570415110606124431e-02 1.622605042965330480e-01 1.367358494079107811e-01 1.701327112565201027e-01 1.340982710914372378e-01 1.675639192690756285e-01 8.938944662773246064e-02 1.720024465479489950e-01 9.932388983424324247e-02 6.925883078022397610e-02 9.892916543076757385e-02 1.543556791858748667e-01 9.175414572287315940e-02 1.219044916597547407e-01 1.262920218811789397e-01 1.468474638297652679e-01 8.594237182557200316e-02 1.814761444622260411e-01 1.007144703355934284e-01 1.169556389755887493e-01 2.306311093113512234e-01 1.437676815250404083e-01 1.934874872854664141e-01 8.440685082528585903e-02 1.022059774197593557e-01 9.975766318408887945e-02 1.460628675484555994e-01 7.545178848454779652e-02 1.807253581270983900e-01 1.004210832595439917e-01 1.394752619630673374e-01 2.128547208234295718e-01 1.354966224470478819e-01 1.764451884742720689e-01 9.020215124346499247e-02 7.958754103141396641e-02 1.087000412314116649e-01 8.596303838935547004e-02 1.398376868274748552e-01 1.230190453428564590e-01 1.732541358243108176e-01 2.353600688765223603e-01 3.922026347163691806e-01 2.632334976617224376e-01 1.703650168671299314e-01 1.578478993593366297e-01 1.077971567949576326e-01 1.916395741551967791e-01 1.621184393835932436e-01 1.385640909138372845e-01 5.110077241110116963e-01 1.559568802309053426e-01 2.542715329079605069e-01 2.183306559078519726e-01 1.616879160673489468e-01 1.586317755996556056e-01 2.163769827891917075e-01 1.745013919373802902e-01 1.278427666863059253e-01 2.181181882110451720e-01 3.361511571363734463e-01 1.938658843301096502e-01 2.797898502098105089e-01 3.182883664090392362e-01 3.881096178263027108e-01 1.639009724328780448e-01 1.906502991809150560e-01 2.680961310402177333e-01 1.841781024377317777e-01 3.346409774804233184e-01 1.911377442964676820e-01 2.545077469416425764e-01 4.446367396200876509e-01 1.916843064972419686e-01 1.971203842243169635e-01 3.366343570032060972e-01 3.487688029955650082e-01 3.898797482414312343e-01 3.157921229622345782e-01 3.545163650451912951e-01 3.489104832885531193e-01 2.777247824596932868e-01 2.224361268751071374e-01 2.919176725856172383e-01 2.611289358920108605e-01 2.582144291006477910e-01 2.932644300063115272e-01
1.829429336773805426e-01 2.211049086262691643e-01 1.954474077104603469e-01 2.197845861953019453e-01 1.984973166154760382e-01 1.959284985954857228e-01 1.991428515730790383e-01 1.471822752597100603e-01 1.930708607155654788e-01 2.078877300163545772e-01 2.078039326414311272e-01 2.478112630321476217e-01 1.552521356874951575e-01 2.405441180373179832e-01 2.138361139656664023e-01 2.357455946852066997e-01 2.115833102257692055e-01 2.536710954348028180e-01 2.730684574855506974e-01 2.033273340233419657e-01 2.198553464333330154e-01 2.064383401577048471e-01 2.363115026822682485e-01 1.696558064188517234e-01 2.089310863736746349e-01 1.860082785004665562e-01 2.314313188857932690e-01 2.043898764164125137e-01 2.302624339743864768e-01 2.313108922454925054e-01 2.353316354278883193e-01 2.501361233093254977e-01 2.427484562067792340e-01 2.230966086887448685e-01 2.078004693926729651e-01 2.305981805390604489e-01 1.982339021027236803e-01 2.002667992064895708e-01 2.317214841556931859e-01 2.621568240581855225e-01 1.968838941683735966e-01 1.889174885045722396e-01 2.705770479848478849e-01 2.116761261725291499e-01 1.685566043368759426e-01 2.712985718521254697e-01 2.298726339834082921e-01 1.798514877863153227e-01 2.696550108027330750e-01 1.948347789446070177e-01 2.628836316563633035e-01 2.022070927038985277e-01 2.138982758643013515e-01 2.164280970474022625e-01 2.634785197317506267e-01 1.895974293802230592e-01 2.832217985783848646e-01 1.908995940146090420e-01 2.244347140396348861e-01 2.455804730330568564e-01 2.980966658581247208e-01 2.158523443931265606e-01 3.989172593636940434e-01 3.747899679085241464e-01 2.391086475353045027e-01 1.935932402053621715e-01 1.921503580222090057e-01 2.553248214296039986e-01 4.171214847339955734e-01 4.473880400722521911e-01 3.490808187513821936e-01 2.738705224727297494e-01 3.265861899162592064e-01 2.784830757156973036e-01 4.422544569291540495e-01 3.023253788198922432e-01 2.913688373794011688e-01 2.419619993089570653e-01 5.694162973023937369e-01 2.812836940928208351e-01 2.884906211592221936e-01 3.782507289685728136e-01 2.735563795435244083e-01 2.720156287080207069e-01 3.441181784960848922e-01 2.755056464140457906e-01 4.719011750591609045e-01 3.125940896537016123e-01 4.155775098632352726e-01 3.020415439253159584e-01 3.831192628769003461e-01 3.778091140556310012e-01 3.995219968055409576e-01 3.339145853501465089e-01 2.858213404454779671e-01 4.518404374584649164e-01 3.383499782077203921e-01 5.493315011264227055e-01 3.458108003914284745e-01 5.531678133291205723e-01 5.007436768431657859e-01 3.413113822625216676e-01 3.093546291238724599e-01 4.580410321988787614e-01 3.788295935954275051e-01 5.550784896927914991e-01 7.140038852914321055e-01 3.597062843790797548e-01 4.643843736668391564e-01 3.086417923530093699e-01 3.861838711908978650e-01 4.666654376891689049e-01 2.898989405571875122e-01 3.965471225140335676e-01 4.068015772094404903e-01
1.552901643094620199e-01 2.788981771763594519e-01 2.375366463844912901e-01 2.772742170871373979e-01 2.761706433083749856e-01 2.695868551339620223e-01 2.778890113989401223e-01 2.440101211502730683e-01 2.579403113327496389e-01 2.974093521724588407e-01 2.805287301415386736e-01 2.951162367843667700e-01 2.256155145567416420e-01 3.089678399960916200e-01 2.858580489769712574e-01 2.753809242591131468e-01 2.639624501455076766e-01 3.090467708760140098e-01 3.386446168452253991e-01 2.838204038954854624e-01 3.092232920739296231e-01 2.964201667597740064e-01 2.964773061200889903e-01 2.501455161088235735e-01 2.565303300322519520e-01 2.762780897523425816e-01 3.044392580201145670e-01 2.825932520205243770e-01 3.053556978672773425e-01 2.783289057511073028e-01 2.949150783514626895e-01 3.076539974941552291e-01 3.279680481783783241e-01 2.742830539626718855e-01 2.836148047278337359e-01 3.053552388679421914e-01 2.900219690040092835e-01 2.566062263673583588e-01 2.763297239115307113e-01 3.505930494148095100e-01 2.824430539834086873e-01 2.484499791808665037e-01 3.647452191198617966e-01 3.048734467218787714e-01 2.705460911245628486e-01 3.540261873303511830e-01 2.383650227381697018e-01 2.261151058619033372e-01 3.303424796925404361e-01 2.445117406468122478e-01 3.676977083026873871e-01 2.648846271601341673e-01 3.144841676990519641e-01 2.874260616329565865e-01 3.190989199615860139e-01 2.565268666783011575e-01 3.607238393821743383e-01 2.724128160460520531e-01 3.242857106307237558e-01 2.922989858438472255e-01 3.494175837639971749e-01 2.657165900692749494e-01 3.434091533878986247e-01 3.256822554218385402e-01 2.841194870818326557e-01 2.585281175327246994e-01 2.624996035373373671e-01 3.309996638359978260e-01 4.392762573530831216e-01 4.601050125454848039e-01 4.262073187787984718e-01 3.325977691444387818e-01 4.064929355872929362e-01 3.649114843022719934e-01 3.800451055668930822e-01 4.184373523007371976e-01 4.059471764222698509e-01 3.675165524849431375e-01 6.427290711887952979e-01 4.022779765372047067e-01 4.366705879661810230e-01 4.760836267547672862e-01 3.980488487008768117e-01 3.767975141303525621e-01 4.654207524771715176e-01 3.866450107661945079e-01 4.396036667202321557e-01 4.607572090146445642e-01 5.486145275242537700e-01 4.174055417776047494e-01 4.954884098496719624e-01 5.177468615918762174e-01 4.613718739564054983e-01 4.379584317659938608e-01 3.570648361016771077e-01 4.596316790377332762e-01 4.336055493505546754e-01 5.354520027289192408e-01 4.602100002692261493e-01 5.972440779417557133e-01 5.337477431149358909e-01 4.571143644516426630e-01 4.344927678338689758e-01 5.693602890078190981e-01 5.377286527500078073e-01 5.268135113844222284e-01 6.973792031567861427e-01 5.502100495796378166e-01 5.797516226826674446e-01 4.668481753389756572e-01 5.019577932897555383e-01 5.658674599456683385e-01 4.474287615868836610e-01 5.405371734090346214e-01 5.442391956499400552e-01
1.124715626238550065e-01 4.473946062172778210e-02 8.727780264043119574e-02 1.757534765337355198e-01 1.077403241512117776e-01 1.050865251087879787e-01 1.915719972152740980e-01 9.207976227251117585e-02 2.150572735164578142e-01 9.704913515093543941e-02 1.057890687355298870e-01 1.663217894558406684e-01 1.714612508643836297e-01 2.833752872273411771e-01 1.511338233259930941e-01 1.671513382886325727e-01 2.127187360762547996e-01 8.113561006373529172e-02 1.698309804462223849e-01 1.027678160428907167e-01 2.509352490246933853e-01 1.016185081124039019e-01 1.538694263654335204e-01 8.504033229649982095e-02 1.179180597459892760e-01 9.439032241481810914e-02 1.566235812445042341e-01 8.214370143584261152e-02 1.222051270755839802e-01 2.388741390619014693e-01 1.844903309814185099e-01 2.455162912739732028e-01 1.619325297195685909e-01 2.232330394552944630e-01 9.898057017244839273e-02 2.365785406764245313e-01 1.179699689346667274e-01 8.215487078039508673e-02 1.330243864938926712e-01 1.941041965083878384e-01 1.039509897264420946e-01 1.679453140481290685e-01 1.359801429191392075e-01 1.771042447105979356e-01 9.130001423325799503e-02 1.743352464129708790e-01 1.291200921381460420e-01 1.661567850874137442e-01 2.941838724518519022e-01 2.043831932400855811e-01 2.589745242558721960e-01 1.021064695844866171e-01 9.705344265250467894e-02 8.602274260268757966e-02 2.079011574350430325e-01 8.547476116900291909e-02 2.381523078087572354e-01 1.147158810306657395e-01 1.795579051146417027e-01 2.428241181913936286e-01 1.703804987857240882e-01 2.269376980642467401e-01 9.703282232990935452e-02 8.309851896012322714e-02 1.523479071874763169e-01 9.936596069067384074e-02 1.774286518778253330e-01 1.551043550737787047e-01 1.974601439714342987e-01 2.782913028070342354e-01 5.554982988124789189e-01 3.677744470025106627e-01 2.146394744968271873e-01 2.021939407839473402e-01 1.141386808705279338e-01 2.327101752382818856e-01 1.889123616517003612e-01 1.597393884072280668e-01 5.819897244418660298e-01 1.653654758424189797e-01 3.217143153397952759e-01 2.465098232247317778e-01 1.722687860815406979e-01 1.786517839602350666e-01 2.510921906210008547e-01 1.926425790021741857e-01 1.205797748106559736e-01 2.623644300725643252e-01 3.841205851483145417e-01 2.098443991484508220e-01 2.763282531676755638e-01 3.892843106483011018e-01 4.576316385992143521e-01 1.730005344317120664e-01 2.553482346610076448e-01 2.403885153336142722e-01 2.010429337252526705e-01 3.644733062793935607e-01 1.896145242360879335e-01 2.612257307329581835e-01 5.325868842327418085e-01 2.052359025207601551e-01 1.710483442805990351e-01 3.689557889991881834e-01 4.367482801381987190e-01 4.449983247413110687e-01 2.857890846237537419e-01 4.927851442622709355e-01 3.882406087211992540e-01 3.463713034908870725e-01 2.260756140361816491e-01 3.112051556541104991e-01 3.127558837854339524e-01 2.788631120786216888e-01 3.269785994289150510e-01
3.729630855752500557e-02 3.632067241943773284e-02 5.431948794266958785e-02 1.571442731757456412e-01 9.559989202976808265e-02 9.369110927053442284e-02 1.943540072463141033e-01 1.007047149033672984e-01 2.687730330962748160e-01 9.140106610404014065e-02 7.849630635667330381e-02 1.163425413931656188e-01 1.755501936853655909e-01 2.637593085732296561e-01 1.365582281892964434e-01 1.123606834258701476e-01 1.929225426398888665e-01 6.262172194825170457e-02 1.398934071843951910e-01 9.474052529465785966e-02 2.484656302461393518e-01 8.592301437593893865e-02 1.128316055936378626e-01 8.898959123215754996e-02 8.337641445960183861e-02 8.540019419211831997e-02 1.208012711999168209e-01 6.532447919367452560e-02 1.002456676056999035e-01 2.061827443334564580e-01 1.682285230432726819e-01 2.287588085964540330e-01 1.496045842633839384e-01 2.786938424093874378e-01 8.616417387015537499e-02 2.323820664143674830e-01 1.272398942186478144e-01 6.024825015483543933e-02 9.194503591559891054e-02 1.543303825651562433e-01 8.606843724691613795e-02 1.522668691605656155e-01 1.040441730816023536e-01 1.623798587166017382e-01 8.369383070824105986e-02 1.425004247556163062e-01 6.598865346179844105e-02 1.459679959137230587e-01 3.370778862539685061e-01 1.968880147394166946e-01 2.614743322212498278e-01 7.415007995917904937e-02 9.753857622786281378e-02 9.131156907459167527e-02 1.603583607600906347e-01 7.262994839821967918e-02 2.171752359167377078e-01 1.161964985045970677e-01 1.778424374841650057e-01 3.019321122280764214e-01 1.282308044465359786e-01 2.356480458540703427e-01 4.921845798872892530e-02 4.159086417235462185e-02 9.872668754631883092e-02 7.740842045083962120e-02 1.718588564577854805e-01 1.206928409558370718e-01 1.342192838879559813e-01 1.925824547243907836e-01 7.072119838784255430e-01 4.446821593137985085e-01 1.793338543113439099e-01 1.795681301543878283e-01 5.687675208321976011e-02 2.122622657132490209e-01 1.657765218478770286e-01 1.636336058307422126e-01 5.681692055221184701e-01 1.720229282555379713e-01 3.681024364340571009e-01 2.339791634715890911e-01 1.781035169064012769e-01 1.585735816869047188e-01 2.299069061009710591e-01 2.013853990134232275e-01 7.189307795523899869e-02 2.700953937157600238e-01 4.002863731588650054e-01 2.322179690194131896e-01 2.788727801545778373e-01 4.167977725509575682e-01 4.336676582082244491e-01 1.535444370991125296e-01 2.386648682861812754e-01 2.060564538690832226e-01 1.845006854043607092e-01 2.792424451993028578e-01 1.942661552676955838e-01 2.217463164012854482e-01 4.638542230942087063e-01 1.906422580694703550e-01 1.965294044454023448e-01 3.738168173429278762e-01 4.754771862750248879e-01 3.184326637165422191e-01 2.416508661772849842e-01 5.276384848643423942e-01 4.007373790357753873e-01 3.915990209495719410e-01 2.260113680808988612e-01 3.020515801859569027e-01 3.610040277391544650e-01 3.103848926329486613e-01 3.496955309535846879e-01
1.564629938045753177e-01 2.278477263427546862e-01 2.400529622241343586e-01 2.219030656296712700e-01 2.285878427461590368e-01 2.215411095257641683e-01 2.161762785452133462e-01 1.810057741937108611e-01 2.202933489161070513e-01 2.294718687071231056e-01 2.227083685835249682e-01 2.424556758631636333e-01 1.814537456693273154e-01 2.544608547745766391e-01 2.271473743992605265e-01 2.365774620846779197e-01 2.164240113332568938e-01 2.760644698303797995e-01 2.811443163892317632e-01 2.239147781655534131e-01 2.603272240763828682e-01 2.676347921076400738e-01 2.684719001389881399e-01 2.202040723603121974e-01 2.284125254918241144e-01 2.455857996078286143e-01 2.634208693462503637e-01 2.508913392612684423e-01 2.520285949368503697e-01 2.243435039596144709e-01 2.330879169627821934e-01 2.434819671217629267e-01 2.801843005435660228e-01 2.456599036898675648e-01 2.406687137754520422e-01 2.509773714481985940e-01 2.240888059739539473e-01 2.255136695921657886e-01 2.296933517059923657e-01 3.045595128139627628e-01 2.324060950072985021e-01 2.073454042660947128e-01 2.709681191893214547e-01 2.155763426100088809e-01 1.836203709408336660e-01 3.047288893957330047e-01 2.270273897114260253e-01 2.050295639686980642e-01 2.812342987840570907e-01 2.190280501462597840e-01 2.812306586042099821e-01 2.270799218389377427e-01 1.973750934742056484e-01 2.208796273727382242e-01 2.631950457731029314e-01 2.194006123663304886e-01 3.056170732235727883e-01 2.275437339964086481e-01 2.494026422666278109e-01 2.346713837163531269e-01 2.865860359458640705e-01 2.279331991804165736e-01 3.579625420022355398e-01 3.457772299351765111e-01 2.377484923247403792e-01 2.246321162002677119e-01 2.209377822191780083e-01 2.673188136358037870e-01 3.701306608449544955e-01 3.947445804279340331e-01 3.346601756556503715e-01 2.877613130211007508e-01 3.556604479704988386e-01 2.965024498833677691e-01 4.053367449614091456e-01 3.446198759132381717e-01 3.447909387471279619e-01 2.966180147249897758e-01 5.267980494825472704e-01 3.196450774928738525e-01 3.201429747527848590e-01 3.910580512108219331e-01 3.119325876554023269e-01 3.197332518742730390e-01 3.744299402023346102e-01 3.480439241244833726e-01 4.583289258058637627e-01 3.464481606699476579e-01 4.325804970054689669e-01 3.431096454186440270e-01 3.803329987987462135e-01 3.910354332090381080e-01 3.443906663671634227e-01 3.810545090496587073e-01 3.093829169498984455e-01 3.606209371517505313e-01 3.998240703119423922e-01 4.917642226821749007e-01 3.758584120768781456e-01 5.283100271371261591e-01 4.756344363853131085e-01 4.152254701604007336e-01 3.133769783777134998e-01 4.421671963488099100e-01 4.116447385730339636e-01 4.830183282124250188e-01 6.871038421864059664e-01 3.954652754042465856e-01 4.380552712476654675e-01 3.470382912926348595e-01 4.368152461645502527e-01 4.233384119149263269e-01 3.240641283900766445e-01 4.072966261999970139e-01 4.180223600951041285e-01
1.912929348600796164e-01 3.089059872368757342e-01 2.690088306927143624e-01 2.712009412984051626e-01 2.944757335219418959e-01 2.874500586863992790e-01 2.765968455997805941e-01 2.521132601826299724e-01 2.620810439680325010e-01 3.186762258548441751e-01 2.890045024968507237e-01 3.134993325868902780e-01 2.408973897045936507e-01 3.186422361371326062e-01 3.296631470093871474e-01 2.944656429199637437e-01 2.736073168944810341e-01 3.469980628397112410e-01 3.686883392938141712e-01 3.230878035745973764e-01 3.257950080727128883e-01 3.614577973213907169e-01 3.187777412695076418e-01 3.051777702319710128e-01 2.888591806460960587e-01 3.339464773170974232e-01 3.350741660463057436e-01 2.953695930618290832e-01 3.322493410865586250e-01 2.726610151298417550e-01 3.029145380615730354e-01 3.157709400931125732e-01 3.727256533795301197e-01 2.787903477778855277e-01 3.333252549398169062e-01 2.992217085149334044e-01 2.960840956182832495e-01 2.894687000756253070e-01 3.032737862465567091e-01 3.916417401669971543e-01 3.266689501312329824e-01 2.771869856016466738e-01 3.879066370651645945e-01 3.184276012114180543e-01 2.849411434968507906e-01 3.819616063531800498e-01 3.029800551119155028e-01 2.556611158953721596e-01 3.524630177466255843e-01 2.688800345947439108e-01 3.781012202137602474e-01 3.097583212229418903e-01 3.158278697959749914e-01 3.143422719417426348e-01 3.366152468111204832e-01 2.979577021982653950e-01 3.782092412188842734e-01 3.081515040112672854e-01 3.407241698838641142e-01 2.876280706588181801e-01 3.707109562939272518e-01 2.783044193804881106e-01 3.806356016374188855e-01 3.606942097989191964e-01 3.291470847737032468e-01 2.996032362592945253e-01 2.800953338482728427e-01 3.607459323026632192e-01 4.939969088292003874e-01 5.150930506168098777e-01 5.151166560723744459e-01 3.555557491933146741e-01 4.481963064839535882e-01 4.074662629087404397e-01 4.259017626236203391e-01 4.610479632679217454e-01 4.343113441430028199e-01 4.050186300969573772e-01 7.059594750619785364e-01 4.784960951066180024e-01 4.608273554943946304e-01 5.161586928665277130e-01 4.664205818111388790e-01 4.514015331190009972e-01 5.131709616640370841e-01 4.426112896295225085e-01 5.129561555785968618e-01 5.049339120938979297e-01 6.071416032691745457e-01 5.155365610436627444e-01 5.420519243700130385e-01 5.697538522993290666e-01 5.124864980735489572e-01 5.368529694198300728e-01 4.536411366422255509e-01 5.015021326367118393e-01 5.271782679156146179e-01 6.094568349373223892e-01 5.474481853870651893e-01 6.657848130387211683e-01 5.850690960370643623e-01 5.531759749255407144e-01 5.020642835292733475e-01 6.358743176655065055e-01 5.992413806677290289e-01 6.040584022307211587e-01 7.943555399090870273e-01 6.011426609742526184e-01 6.420099835908976704e-01 5.368509146401675425e-01 6.073952997784289876e-01 6.325643002629595113e-01 5.182465699310702112e-01 6.000345550150683049e-01 6.050403746031873808e-01
2.854284329774355380e-02 5.123904520167589516e-02 4.543631294206392640e-02 9.939765456573894375e-02 6.706533196300605570e-02 7.039893681599423969e-02 1.088875157242845532e-01 6.297119518160111673e-02 1.290782406227445056e-01 7.211636389202388808e-02 6.218032095551735000e-02 7.231605382431841034e-02 1.006967034510476977e-01 1.409760198626441308e-01 8.564064674181816328e-02 7.107910506109790805e-02 9.760956049933952605e-02 5.540839752349366321e-02 8.880985465231691633e-02 6.705171305185519959e-02 1.349366904400149392e-01 6.820817436629490749e-02 7.952464826400924836e-02 7.626044754204411302e-02 6.462429879137279731e-02 6.598359154379156155e-02 8.115217683857187114e-02 6.022461708608922021e-02 8.019291521319589500e-02 1.100435620183333463e-01 1.055811681939476110e-01 1.221153305230568420e-01 1.044516838141058002e-01 1.363528536712988737e-01 6.415646752448218859e-02 1.225045446425790802e-01 9.417422204288794507e-02 5.729244039862636806e-02 6.275922031460094697e-02 9.475880825259755391e-02 6.564459660508806249e-02 8.746480843198196908e-02 7.348322318864232428e-02 7.984482840553508431e-02 6.282741496260998981e-02 1.034801927613064332e-01 5.323432462814053912e-02 9.726354485068862410e-02 1.663600373697285417e-01 1.129776155374879881e-01 1.509596567414867863e-01 6.415830998116395234e-02 7.651046531439574527e-02 6.399265979788970604e-02 9.866479856245734259e-02 5.982754842687145608e-02 1.221289860503903535e-01 8.172847816081232897e-02 1.038307322104847358e-01 1.348819007302183570e-01 8.751538424235080771e-02 1.166216982626805537e-01 8.164992632422642116e-02 7.529925397757593342e-02 6.639690218254916398e-02 6.227784882772742503e-02 1.045280039990506837e-01 8.819960414186245323e-02 1.255664726599096948e-01 1.577720638391518493e-01 2.584363830180520516e-01 1.696524969495396828e-01 1.140408366600647178e-01 1.049774047658580123e-01 1.007469082181930847e-01 1.300459242854244413e-01 1.117872096081540118e-01 1.149492357415708571e-01 3.188103235753049769e-01 1.117103410959712079e-01 1.749950096451100834e-01 1.472808062022133713e-01 1.035196427133149855e-01 1.045948478618108080e-01 1.443758778299434331e-01 1.252072554336359778e-01 1.219549963264060927e-01 1.469783582174243874e-01 1.926830511230551157e-01 1.243005817915617123e-01 1.533308281300075071e-01 1.816736790948299818e-01 1.838321487260812515e-01 1.119605969244201332e-01 1.328488535714505148e-01 1.779835632707439941e-01 1.267125863895538218e-01 2.339932374622669675e-01 1.204448318790587863e-01 2.032092146262118038e-01 2.474201465253974830e-01 1.296224060922903654e-01 1.216297410844836557e-01 2.088052740956940767e-01 2.095818674615624877e-01 2.383931019522340100e-01 3.163547686276227955e-01 2.273879591999421468e-01 2.130484805297328532e-01 1.624524376203929921e-01 1.475436366037349845e-01 1.923702976844307022e-01 1.554265469581128378e-01 1.741823375027699017e-01 1.843135197137827641e-01
1.789316292173468992e-01 1.460266824824376364e-01 1.909221760026227899e-01 3.716664381136514650e-01 2.261622602223653522e-01 2.351218744971893260e-01 3.529556498501609241e-01 1.792019675620854513e-01 3.388219981278509652e-01 2.295613325968401675e-01 2.245345426927194687e-01 3.067914623778818517e-01 3.458730606703179777e-01 4.830041622114026878e-01 3.320551699491741671e-01 3.084325044392569604e-01 3.815770446081068190e-01 2.219591341939742835e-01 3.309516835284568304e-01 2.436690361278065209e-01 4.037334853918818078e-01 2.373372534858954885e-01 2.858918416037898313e-01 2.457990990060507641e-01 2.331450828831707622e-01 2.185705344256991811e-01 2.795803748095860852e-01 2.023117712621068098e-01 2.583224339390491342e-01 3.899163634310675586e-01 3.968295229834212789e-01 4.212704092858627347e-01 3.364091180456859065e-01 3.567607241197682244e-01 2.434022245309257204e-01 4.137945654545225338e-01 2.742750298126395148e-01 1.870472802828083980e-01 2.424866029002824275e-01 3.250474118998958883e-01 2.325934897337295360e-01 3.008482829612144638e-01 2.812221053334181264e-01 2.410435229497049914e-01 1.940727256267416878e-01 3.562946915495392997e-01 2.649702356655389002e-01 3.232348132874142133e-01 4.543121885282201400e-01 3.794213600119575314e-01 4.780452965241195895e-01 2.309032282701595773e-01 2.487006583630076151e-01 2.489393289190649783e-01 3.433554037434596307e-01 2.105716690045555672e-01 4.191499379714899720e-01 2.709962245239943557e-01 3.384957552115762103e-01 4.131623041014413356e-01 3.500220628364544284e-01 3.547751157207021944e-01 2.505649722967150939e-01 2.199603851839920243e-01 2.658497968665363698e-01 2.356313159539729918e-01 3.705381168761018862e-01 3.289584300835668440e-01 3.944530245733087748e-01 4.859271768806969205e-01 5.986164240837232864e-01 5.001652699470765517e-01 3.783156137656984441e-01 3.617365907882296172e-01 2.685236421449183064e-01 4.391409690065908311e-01 3.741676392129818507e-01 3.452589264623110998e-01 7.889645403539411461e-01 3.943368510285434336e-01 5.232640815714941773e-01 4.799538296424259998e-01 3.689268288178360056e-01 3.661573200647980086e-01 4.503697978906007204e-01 4.055281698856874062e-01 3.200758024905039911e-01 4.672825985132004756e-01 6.120550002239777410e-01 4.719509780508981955e-01 5.346244621479044890e-01 5.840326037808675208e-01 6.358526973385851822e-01 4.008889921502519216e-01 4.391103005913378765e-01 4.961850835512937596e-01 4.372276807873871074e-01 6.200739349020363278e-01 4.087845007955746568e-01 5.510240534707409044e-01 7.068279547522717809e-01 4.384959366848107942e-01 3.301795874518704821e-01 5.801679859306646536e-01 6.085697069168739537e-01 7.096250651170247226e-01 6.281263702331038035e-01 6.739738947874804875e-01 6.271255585974385705e-01 5.568052702309592705e-01 4.983268149532435465e-01 5.744019652168336210e-01 5.437989334418974474e-01 5.268745333720165069e-01 5.664273367688579253e-01
