,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
49,2025-06-27 20:00:00,90,Nations Cup,Liechtenstein,10.6969,12.9358,10.6969,17.3807,14.5894,12.75,18.5,23.0,18.75,10.75,13.0,10.75,8.75,11.5,Normal,0,0,3-5-2,3,5,2,2,-10,12,ZUEHEHTQUHQHPE,3133000300.0,H,Lubnan,14.25,15.0,13.5,11.0,18.75,17.5,11.75,8.25,9.75,Normal,0,0,2-5-3,2,5,3,1,0,15,ZUEEUEHQHQQQQW,134003000,A,37741966,Lub,2025-06-27,N,NC,AoD,NM-O-MMNNNMNN-
50,2025-06-20 20:00:00,90,Nations Cup,Liechtenstein,11.5278,13.8333,11.5278,20.5743,17.2701,15.75,17.25,21.0,17.25,11.25,13.5,11.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,4,0,12,ZUEUEHTQHUQWEH,3133000300.0,A,Severna Makedonija,13.75,15.0,13.75,15.5,17.0,18.25,14.5,8.25,10.5,Normal,0,0,3-4-3,3,4,3,1,7,13,ZQEPEHQHEHHPUH,0,H,37702061,Sev,2025-06-20,N,NC,bal,NM-O-MMNNNMN-N
51,2025-06-13 20:00:00,90,Nations Cup,Liechtenstein,15.248,18.3493,15.7649,14.8713,12.483,14.5,16.5,13.75,15.75,14.75,17.75,15.25,9.0,10.75,Normal,0,0,2-5-3,2,5,3,5,0,12,ZUEEEUTQUQQPQH,30003000.0,H,Panama,12.5,11.0,14.0,13.75,16.5,15.5,20.5,9.25,10.25,Normal,0,0,2-5-3,2,5,3,4,0,12,ZEUEEPUUUUUQWS,404,A,37661632,Pan,2025-06-13,N,NC,bal,NN---NMNNNMNNN
52,2025-06-06 20:00:00,90,Nations Cup,Liechtenstein,18.3107,12.7157,14.7503,18.2587,15.3264,12.0,17.75,13.5,15.0,18.0,12.5,14.5,8.75,11.0,Attack in wings,24,0,3-5-2,3,5,2,1,0,12,ZUEUEUTQUQQQEH,100000044.0,A,Paraguay,7.75,23.0,24.5,23.0,18.25,4.25,6.25,7.75,11.25,Counter-attacks,18,0,5-4-1,5,4,1,2,-7,10,ZHUHHUUHEpHQEE,2400214234,H,37619627,Par,2025-06-06,AOW,NC,bal,NN-O-NNNNNNW-W
53,2025-05-30 20:00:00,90,Nations Cup,Liechtenstein,13.5519,15.0303,14.0447,15.997,13.4279,16.0,17.75,17.5,17.75,13.75,15.25,14.25,8.5,11.25,Normal,0,0,3-5-2,3,5,2,0,0,12,ZUEUEUTQQQQQPE,3000300.0,H,Moçambique,16.25,18.25,19.25,18.0,11.75,12.5,12.5,8.5,12.25,Normal,0,0,3-5-2,3,5,2,1,0,15,ZQEQEPQHQUUEWQ,103000300,A,37575348,Moç,2025-05-30,N,NC,bal,NN-N-NMNNNMNN-
54,2025-05-23 20:00:00,90,Nations Cup,Liechtenstein,19.9366,7.7801,17.7484,11.4278,9.5925,8.0,21.25,22.75,21.75,20.5,8.0,18.25,8.0,11.5,Counter-attacks,18,0,4-4-2,4,4,2,2,-10,12,ZUUEQUTHEQHQEH,43144144.0,A,Venezuela,9.0,23.0,23.0,24.0,13.75,6.5,13.5,8.0,11.75,Counter-attacks,18,0,4-5-1,4,5,1,2,-10,14,ZQTEQUHHpHQETE,2040032442,H,37517113,Ven,2025-05-23,CA,NC,442ca,NNN-WMOW-WOW-W
55,2025-05-16 20:00:00,90,Nations Cup,Liechtenstein,12.6442,12.8874,14.1032,11.9336,10.0171,10.0,22.25,22.75,21.75,13.0,13.25,14.5,8.0,11.25,Counter-attacks,20,0,4-4-2,4,4,2,3,-10,12,ZUQEUUQEQQHEQH,3400010000.0,H,San Marino,16.0,15.5,16.75,16.5,14.5,17.25,15.25,8.0,10.5,Normal,0,0,3-5-2,3,5,2,2,5,15,ZHEUEUQQHQQWQE,3000300,A,37489563,San,2025-05-16,CA,NC,442ca,NMW-NNN-ONN-NN
56,2025-05-09 20:00:00,90,Nations Cup,Liechtenstein,13.0189,13.0189,13.5102,15.0922,12.6684,10.5,21.5,22.75,21.5,13.25,13.25,13.75,8.25,11.5,Counter-attacks,20,0,4-4-2,4,4,2,1,-10,11,ZUUEUUQQEQHEQH,10000.0,A,Costa Rica,8.25,24.25,22.25,22.25,16.5,7.5,16.0,8.0,11.75,Counter-attacks,18,0,4-4-2,4,4,2,0,-8,12,ZTHEUHUEpUUQEQ,402024044,H,37461515,Cos,2025-05-09,CA,NC,442ca,NNN-NNNO-NN-NN
57,2025-05-02 20:00:00,90,Nations Cup,Liechtenstein,12.7554,13.7966,12.495,13.9162,11.6813,11.5,14.25,12.25,14.75,12.25,13.25,12.0,8.75,11.0,Play creatively,23,0,2-5-3,2,5,3,6,10,13,ZUEEEUQQUQHPPH,1110000.0,H,Tahiti,7.0,7.5,9.25,8.0,15.25,10.75,8.25,6.25,7.0,Normal,0,0,2-5-3,2,5,3,0,10,4,QTEEHEQHZTQUHW,1010003400,A,37431090,Tah,2025-05-02,PC,NC,att,NN---NNOOONNNN
58,2025-04-25 20:00:00,90,Nations Cup,Liechtenstein,13.8456,14.6293,13.0619,19.6846,16.5232,13.25,17.5,17.75,18.0,13.25,14.0,12.5,9.0,11.75,Normal,0,0,3-5-2,3,5,2,2,0,12,ZUEUEUHQUQQEWH,3000300.0,A,Misr,10.5,20.75,22.25,21.0,14.25,8.75,17.5,8.5,11.5,Counter-attacks,16,0,4-4-2,4,4,2,2,-10,14,ZPHEQTUZETQHEQ,14044,H,37289278,Mis,2025-04-25,N,NC,bal,NN-N-NMNNNM-NN
59,2025-04-18 20:00:00,90,Nations Cup,Liechtenstein,12.3249,19.2912,16.3439,19.7253,16.5574,12.5,11.0,13.0,14.25,11.5,18.0,15.25,8.25,10.5,Normal,0,0,2-5-3,2,5,3,1,0,11,ZEUEEUQUQQHWQH,1030113000.0,A,Pakistan,6.0,24.25,23.75,23.5,15.0,6.5,6.25,7.5,11.5,Counter-attacks,20,0,5-3-2,5,3,2,0,-10,9,ZZHSHHUQPEEHEQ,1404212440,H,36941527,Pak,2025-04-18,N,NC,bal,N-O--NMNOOMNNN
60,2025-04-11 20:00:00,90,Nations Cup,Liechtenstein,11.9653,13.2948,12.4971,16.1958,13.5948,11.5,17.25,16.75,17.25,11.25,12.5,11.75,8.0,11.0,Play creatively,22,0,3-5-2,3,5,2,0,-10,12,ZUEUEQHQUQQEQH,103000300.0,H,Trinidad & Tobago,5.75,23.75,25.25,25.0,14.5,6.25,12.75,7.25,10.75,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,11,ZZHQTTQQEEQUET,2004204044,A,36872584,Tri,2025-04-11,PC,NC,PC,NN-O-NMNNNM-NN
61,2025-04-04 20:00:00,90,Nations Cup,Liechtenstein,12.6457,13.4199,14.4522,12.9961,10.9089,8.5,21.25,23.0,21.5,12.25,13.0,14.0,7.75,11.25,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,12,ZQUEUUQEQQHHEP,1000.0,H,Magyarország,10.75,19.0,20.25,18.75,12.5,12.0,12.25,9.25,12.25,Normal,0,0,3-5-2,3,5,2,2,2,11,ZHETEQQUHUQEHU,3000300,A,36853853,Mag,2025-04-04,CA,NC,442ca,NNN-NNN-NONN-N
62,2025-03-28 20:00:00,90,Friendly,Liechtenstein,,,,,,9.0,4.75,12.0,8.0,8.75,17.0,11.5,7.75,7.75,Play creatively,22,0,2-5-3,2,5,3,1,10,10,ZEETTEZHQpUUUU,30023000.0,A,Bosna i Hercegovina,5.0,16.5,15.25,15.25,11.25,12.75,11.25,7.25,9.5,Play creatively,21,0,3-5-2,3,5,2,5,0,8,ZZEZEHUQHUQPET,1000,H,36825398,Bos,2025-03-28,PC,F,AoA,N--NN-MNNDMNNN
63,2025-03-21 20:00:00,90,Friendly,Liechtenstein,,,,,,8.75,9.75,14.0,16.25,10.75,15.5,13.5,8.25,9.75,Normal,0,0,2-5-3,2,5,3,4,0,11,ZEETEQTTQUHWQQ,0.0,A,Barbados,6.5,15.5,18.0,17.25,11.25,10.5,11.75,7.75,10.25,Normal,0,0,4-4-2,4,4,2,1,0,10,ZZPEHHQQEHQTEP,0,H,36774002,Bar,2025-03-21,N,F,bal,N--N-NNNNNNNNN
64,2025-03-14 20:00:00,90,Europe Cup,Liechtenstein,24.369,14.7285,24.1012,12.8972,10.8259,12.75,13.25,8.75,13.25,22.75,13.75,22.5,8.25,10.25,Attack in wings,24,0,2-5-3,2,5,3,1,10,12,UUEEEUHQHQHUQH,4041404.0,H,Scotland,5.75,24.0,26.5,25.0,13.5,10.0,13.25,7.25,11.5,Counter-attacks,20,0,5-3-2,5,3,2,1,-10,13,ZQUQUHHEEpUQEU,400002000,A,36370684,Sco,2025-03-14,AOW,CC,att,NN---NNWNWOWNW
65,2025-03-07 20:00:00,90,Europe Cup,Liechtenstein,12.2071,11.9473,11.9473,15.0675,12.6477,11.75,21.75,24.25,21.75,11.75,11.5,11.5,8.0,11.5,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,11,ZUUEUUHQEHQEQQ,300300.0,A,Italia,17.75,14.5,12.0,15.25,16.0,20.25,16.25,9.0,10.5,Normal,0,0,2-5-3,2,5,3,4,10,15,ZUEEEUQQHQQQQP,31113000,H,36370660,Ita,2025-03-07,CA,CC,442ca,NNN-NNMN-NM-NN
66,2025-02-28 20:00:00,90,Europe Cup,Liechtenstein,20.4772,18.8816,15.1585,15.5642,13.0646,15.5,15.5,12.0,15.0,19.25,17.75,14.25,8.5,10.25,Normal,0,0,2-5-3,2,5,3,1,0,12,ZUEEEUHQTHQPQQ,4103000.0,H,Latvija,6.0,25.25,26.0,25.0,17.75,6.75,16.0,10.25,14.0,Counter-attacks,26,0,5-3-2,5,3,2,0,-10,13,ZUUUHUQQEEQQEQ,4004044,A,36370634,Lat,2025-02-28,N,CC,bal,NN---NNWONMNNN
67,2025-02-21 20:00:00,90,Europe Cup,Liechtenstein,18.1487,5.5235,8.1538,12.9979,10.9105,9.0,26.5,26.5,24.25,17.25,5.25,7.75,7.25,12.0,Counter-attacks,24,0,5-4-1,5,4,1,0,-10,11,ZUPUUUQQQEHQEE,420004004.0,A,Moldova,17.0,16.0,15.75,15.75,14.5,16.75,14.25,8.0,10.5,Normal,0,0,3-5-2,3,5,2,1,4,13,ZQEHEZQUHQQPEU,3000300,H,36370613,Mol,2025-02-21,CA,CC,hardca,NNWDNNNWN-NW--
68,2025-02-14 20:00:00,90,Europe Cup,Liechtenstein,11.1315,9.8371,18.6387,12.5845,10.5634,10.25,22.0,23.25,21.75,10.75,9.5,18.0,8.0,11.25,Counter-attacks,19,0,4-4-2,4,4,2,0,-10,11,ZUUEUUQEQQHEPQ,4004.0,H,Česká republika,11.25,20.75,23.75,21.5,12.25,12.75,13.0,10.25,12.75,Counter-attacks,19,0,4-4-2,4,4,2,1,-5,16,UUQEUUUQEQQEQU,300300,A,36370587,Čes,2025-02-14,CA,CC,442ca,NNN-NNN-NWN-NW
69,2025-02-07 20:00:00,90,Europe Cup,Liechtenstein,12.183,14.2567,13.2198,20.0037,16.7911,17.5,17.0,16.5,17.25,11.75,13.75,12.75,8.25,11.0,Normal,0,0,3-5-2,3,5,2,1,0,10,ZQEUEUQUQHHHEW,2103000300.0,A,Scotland,17.75,17.25,17.75,17.25,14.0,13.25,14.75,8.5,11.75,Normal,0,0,3-5-2,3,5,2,1,0,14,ZUEUEHHUHHUETU,3000320,H,36370563,Sco,2025-02-07,N,CC,bal,ND-O-NMNNNMN-N
70,2025-02-03 20:00:00,90,Europe Cup,Liechtenstein,11.2326,13.3722,11.5001,18.1719,15.2535,15.5,16.75,21.5,17.25,10.5,12.5,10.75,8.75,11.75,Normal,0,0,3-5-2,3,5,2,2,0,10,ZUEUEQQQQHHPEH,3133000300.0,H,Italia,11.25,22.0,24.0,21.75,13.25,12.25,13.25,8.25,11.5,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,14,ZHUEUUQQEQQEQW,0,A,36370540,Ita,2025-02-03,N,CC,bal,NM-O-MMNNNMN-N
71,2025-01-31 20:00:00,90,Europe Cup,Liechtenstein,15.8864,5.2042,3.8346,14.3519,12.047,9.5,25.25,30.0,24.0,14.5,4.75,3.5,8.25,12.75,Counter-attacks,23,0,5-4-1,5,4,1,1,-10,10,UUQUUZQHHpEHEE,3400204024.0,A,Latvija,15.0,13.75,13.0,10.5,18.0,22.0,14.75,10.5,11.25,Normal,0,0,2-5-3,2,5,3,0,10,10,ZUEEHEQUUQUHQU,130003000,H,36370516,Lat,2025-01-31,CA,CC,hardca,NMWNNDNWND-W--
72,2025-01-27 20:00:00,90,Europe Cup,Liechtenstein,13.0836,15.7003,12.0369,17.9351,15.0547,13.0,16.5,18.0,16.25,12.5,15.0,11.5,8.75,11.0,Normal,0,0,3-5-2,3,5,2,0,0,11,ZQEUEZHHQTQHEP,133000300.0,H,Moldova,9.25,21.25,24.25,21.5,12.0,11.75,12.5,7.5,10.75,Counter-attacks,17,0,4-4-2,4,4,2,3,-6,12,ZQHEHZQQEHUWEU,0,A,36370493,Mol,2025-01-27,N,CC,bal,NN-O-MMNNNMN-N
73,2025-01-24 20:00:00,90,Europe Cup,Liechtenstein,8.7746,8.5165,10.323,18.7892,15.7717,10.25,21.5,25.75,23.25,8.5,8.25,10.0,8.0,12.0,Normal,0,0,3-5-2,3,5,2,1,-10,10,UQEUEPQpQHHWEW,3200300.0,A,Česká republika,10.75,15.25,12.25,15.0,18.0,19.75,18.0,11.25,11.75,Normal,0,0,2-5-3,2,5,3,2,4,14,UQEEEUQUQQUUUP,0,H,36370468,Čes,2025-01-24,N,CC,AoD,NN-N-NMDNNMN-N
74,2025-01-17 20:00:00,90,Friendly,Liechtenstein,,,,,,2.75,17.75,20.25,17.5,7.75,12.5,15.75,8.25,11.75,Counter-attacks,23,0,5-3-2,5,3,2,2,10,10,ZUTUPPEEQQUQHE,2000014000.0,A,Cuba,1.0,19.25,21.0,18.5,16.0,9.0,6.5,7.0,9.25,Counter-attacks,17,0,4-3-3,4,3,3,0,-10,9,ZQHEUHUQPEEQQU,2141000,H,36392711,Cub,2025-01-17,CA,F,hardca,NDNNNN--OWNNN-
75,2025-01-10 20:00:00,90,Friendly,Liechtenstein,,,,,,7.0,4.75,7.5,9.75,6.0,8.75,5.75,9.25,7.5,Normal,0,0,3-5-2,3,5,2,0,0,10,QUEHEZPUPHQQQE,0.0,H,Dawlat Qatar,7.25,14.5,17.0,14.25,13.75,14.5,13.0,9.0,10.75,Counter-attacks,15,0,4-4-2,4,4,2,1,10,12,ZPQEZHUHEHTQEU,3010101000,A,36346350,Daw,2025-01-10,N,F,bal,NN-N-NNNNNNNN-
76,2025-01-03 20:00:00,88,Friendly,Liechtenstein,,,,,,5.5,7.0,8.25,6.25,11.5,5.25,5.5,7.25,6.5,Normal,0,0,3-5-2,3,5,2,0,0,10,UUEHEPPPUHZTET,400042.0,A,Barbados,9.0,17.25,16.0,17.75,6.75,8.75,8.5,6.5,8.75,Normal,0,0,3-5-2,3,5,2,7,0,9,ZUEUEUHUPPQEPQ,0,H,36198498,Bar,2025-01-03,N,F,bal,NN-N-NNWNNNW-D
77,2024-12-27 20:00:00,88,Friendly,Liechtenstein,,,,,,4.75,9.25,10.5,10.5,8.5,4.5,7.25,6.0,9.0,Normal,0,0,4-4-2,4,4,2,0,0,11,PQUETHUHEUUUEZ,0.0,H,Deutschland,6.25,21.25,25.0,21.0,9.5,7.5,10.5,7.5,11.75,Counter-attacks,22,0,5-3-2,5,3,2,4,3,11,UPUUHTQEpEHWEH,2000,A,35875866,Deu,2024-12-27,N,F,bal,NNN-NNNN-NNN-N
78,2024-12-20 20:00:00,88,Friendly,Liechtenstein,,,,,,6.5,10.0,12.25,10.25,7.75,9.25,6.25,7.25,7.25,Normal,0,0,4-4-2,4,4,2,0,0,8,PZUUEZQETQUHEP,1000000320.0,H,Lëtzebuerg,5.0,19.5,21.5,20.25,13.5,7.75,14.75,7.0,10.25,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,9,ZQZEUHUUEUQQEQ,44,A,35752525,Lët,2024-12-20,N,F,bal,NONN-NN-NNMD-N
79,2024-12-13 20:00:00,88,Nations Cup,Liechtenstein,17.0788,11.4672,16.1029,11.6576,9.7854,9.5,18.5,20.0,19.0,17.5,11.75,16.5,7.25,10.25,Counter-attacks,19,0,4-4-2,4,4,2,4,-7,12,ZUUEUPTQEQQUEU,44000.0,H,Lubnan,15.5,14.25,13.5,10.25,13.5,16.5,11.5,8.5,10.25,Normal,0,0,2-5-3,2,5,3,3,0,17,ZZEEHEHHHQQHQW,130003000,A,35708637,Lub,2024-12-13,CA,NC,442ca,NNN-NNNW-WNN-N
80,2024-12-06 20:00:00,88,Nations Cup,Liechtenstein,12.9718,14.4403,15.4193,19.13,16.0577,16.75,16.25,16.0,15.5,13.25,14.75,15.75,8.5,10.75,Normal,0,0,3-5-2,3,5,2,2,0,13,ZQEUEUQHQHQHWE,3000000.0,A,Schweiz,2.75,22.25,20.0,22.25,16.75,11.0,17.0,6.75,10.0,Counter-attacks,18,0,4-3-3,4,3,3,1,-10,10,ZTUEUTQEERQUQU,443141400,H,35662398,Sch,2024-12-06,N,NC,bal,NN-N-NMNNNNNN-
81,2024-11-29 20:00:00,88,Nations Cup,Liechtenstein,15.6844,18.6252,15.1943,19.4027,16.2866,12.0,14.5,12.25,14.75,16.0,19.0,15.5,9.0,10.5,Normal,0,0,2-5-3,2,5,3,3,0,14,ZUEEEQQHQHQWUH,30003000.0,A,Costa Rica,6.25,21.25,25.0,22.5,6.0,12.5,13.25,8.0,12.0,Counter-attacks,21,0,5-3-2,5,3,2,2,-10,11,ZQPQQUEEPHUEHQ,2000011000,H,35615087,Cos,2024-11-29,N,NC,bal,NN---NMNNNMNNN
82,2024-11-22 20:00:00,88,Nations Cup,Liechtenstein,11.4966,11.7521,10.9857,19.3276,16.2236,15.0,20.75,20.75,20.0,11.25,11.5,10.75,7.25,10.5,Normal,0,0,3-5-2,3,5,2,4,-10,13,ZPEUEUQHQHQUEU,3000300.0,A,Sakartvelo,12.75,17.25,15.25,10.0,16.75,19.25,14.0,7.75,9.75,Normal,0,0,2-5-3,2,5,3,0,5,13,ZSETEEQPUHQHQH,0,H,35565452,Sak,2024-11-22,N,NC,AoD,NN-N-NMNNNMN-N
83,2024-11-15 20:00:00,88,Nations Cup,Liechtenstein,17.0589,19.3503,16.8042,15.1433,12.7113,15.0,14.75,12.5,15.0,16.75,19.0,16.5,7.5,9.75,Normal,0,0,2-5-3,2,5,3,1,0,12,ZPEEEUQHHHHHPU,30003000.0,H,Misr,15.25,15.5,15.25,15.75,12.75,13.5,12.25,8.5,11.75,Normal,0,0,3-5-2,3,5,2,1,0,11,ZTEHEHUUQQTUEH,103000300,A,35514398,Mis,2024-11-15,N,NC,bal,NN---NMNNNMNNN
84,2024-11-08 20:00:00,88,Nations Cup,Liechtenstein,19.7706,8.3645,19.7706,10.0785,8.4599,8.25,22.0,17.75,22.0,19.5,8.25,19.5,7.0,10.25,Counter-attacks,19,0,4-4-2,4,4,2,0,-6,12,ZUUETTQHETQHEU,440044044.0,H,Saudi Arabia,12.5,21.5,25.75,22.0,8.25,6.75,7.75,7.25,11.5,Normal,0,0,4-5-1,4,5,1,0,-10,11,ZUHEZUHHUZQEHE,2002300032,A,35463456,Sau,2024-11-08,CA,NC,442ca,NNW-WNNW-WNW-W
85,2024-11-01 20:00:00,88,Nations Cup,Liechtenstein,12.7829,12.2716,13.5499,15.5944,13.09,10.25,21.75,23.25,20.75,12.5,12.0,13.25,7.0,10.75,Counter-attacks,18,0,4-4-2,4,4,2,3,-10,12,ZUHETPHHEUQHEW,0.0,A,Brunei,14.5,9.5,10.75,12.25,12.25,19.0,15.5,10.25,10.25,Normal,0,0,2-5-3,2,5,3,2,10,12,ZEQEEUUUUTUUPQ,1000100000,H,35408624,Bru,2024-11-01,CA,NC,442ca,NNN-NNNN-NNN-N
86,2024-10-25 20:00:00,88,Nations Cup,Liechtenstein,10.8524,16.0073,14.9221,19.1771,16.0972,16.0,14.25,16.0,17.0,10.0,14.75,13.75,6.5,9.5,Normal,0,0,2-5-3,2,5,3,6,0,11,ZETEEPHUHHQHWU,1030000000.0,A,Haiti,13.0,14.25,16.25,16.5,7.0,11.25,15.0,7.0,9.5,Normal,0,0,3-5-2,3,5,2,0,0,14,ZQEHEQHTpUQEQH,3020004,H,35352654,Hai,2024-10-25,N,NC,bal,N-O--NMNNNNNNN
87,2024-10-18 20:00:00,88,Nations Cup,Liechtenstein,10.0252,14.3604,18.9665,18.2053,15.2816,12.75,17.25,16.75,17.0,9.25,13.25,17.5,6.0,10.0,Normal,0,0,3-5-2,3,5,2,0,0,11,ZTETEPUHHHQHEU,2003004000.0,A,Severna Makedonija,6.25,18.75,20.75,19.5,14.75,7.25,14.0,6.5,9.75,Counter-attacks,16,0,4-4-2,4,4,2,1,-4,9,ZQHEHQQQEUQQEU,2002144144,H,35296088,Sev,2024-10-18,N,NC,bal,ND-N-NMNNWNN-N
88,2024-10-11 20:00:00,88,Nations Cup,Liechtenstein,14.8954,11.5853,14.0678,13.9276,11.6908,9.75,20.5,23.0,20.0,13.5,10.5,12.75,6.25,10.25,Counter-attacks,19,0,4-4-2,4,4,2,0,-8,11,ZPTEHTQHEHQWEU,102100.0,A,Myanmar,6.0,22.0,20.75,22.0,12.5,9.0,13.0,7.5,11.0,Counter-attacks,17,0,5-3-2,5,3,2,0,-10,9,ZHQPUTHEpEPPEU,404012100,H,35217109,Mya,2024-10-11,CA,NC,442ca,NNN-NNON-DON-N
89,2024-10-04 20:00:00,88,Nations Cup,Liechtenstein,16.1514,14.2671,16.1514,16.8113,14.1114,11.75,16.5,16.0,15.75,15.0,13.25,15.0,6.25,10.0,Normal,0,0,3-5-2,3,5,2,0,0,12,ZPEUETTHUHQHEU,100.0,A,Malaysia,8.25,24.5,27.5,25.5,9.25,5.5,14.25,6.75,12.0,Counter-attacks,21,0,5-4-1,5,4,1,3,-5,12,ZQUZZQUQpEQEEH,4000214,H,35176067,Mal,2024-10-04,N,NC,bal,NN-N-NNNNNON-N
90,2024-09-27 20:00:00,88,Nations Cup,Liechtenstein,18.5869,18.5869,18.0403,13.7871,11.5729,11.5,14.0,10.75,12.5,17.0,17.0,16.5,7.5,9.0,Normal,0,0,2-5-3,2,5,3,1,8,11,ZPEEEQTHUHQHUP,1000.0,H,Al Kuwayt,9.0,21.5,24.5,21.75,9.5,6.0,8.0,7.0,11.0,Counter-attacks,15,0,4-5-1,4,5,1,1,-10,9,ZHPEHPUZpHUQEE,2002000,A,35140926,Al ,2024-09-27,N,NC,AoA,NN---NNNNNONNN
91,2024-09-20 20:00:00,88,Nations Cup,Liechtenstein,19.3912,20.2105,19.6643,14.5213,12.1892,12.0,13.75,11.0,13.25,17.75,18.5,18.0,8.5,9.5,Normal,0,0,2-5-3,2,5,3,2,8,12,ZPEEEQTQHHQHUH,1000.0,H,Moçambique,12.5,18.0,17.5,15.75,12.25,11.75,13.25,7.5,10.5,Normal,0,0,3-5-2,3,5,2,4,3,10,ZQEQEQQUHHUQET,3000302,A,35101537,Moç,2024-09-20,N,NC,att,NN---NNNNNONNN
92,2024-09-13 20:00:00,88,Nations Cup,Liechtenstein,17.5136,15.3581,16.1664,14.5599,12.2216,11.75,16.0,15.5,15.25,16.25,14.25,15.0,8.25,11.0,Normal,0,0,3-5-2,3,5,2,0,4,12,ZTEUEQUQHHQHEH,1000100.0,H,Comoros,14.0,18.75,18.75,18.5,12.5,12.5,12.75,7.75,10.0,Normal,0,0,3-5-2,3,5,2,2,-4,11,ZUETEQZUQUTUEQ,2020000000,A,34941535,Com,2024-09-13,N,NC,bal,NN-N-NONNNON-N
93,2024-09-06 20:00:00,88,Nations Cup,Liechtenstein,15.2122,14.6876,15.2122,15.7945,13.2579,12.0,16.5,16.5,17.0,14.5,14.0,14.5,8.5,11.0,Normal,0,0,3-5-2,3,5,2,1,0,12,ZTEUEQQQHHUHEH,0.0,H,Tounes,13.5,17.25,17.75,17.5,13.75,13.25,7.5,8.25,11.25,Normal,0,0,3-5-2,3,5,2,4,0,11,ZHETEZZHSTTHEW,30000,A,34559731,Tou,2024-09-06,N,NC,bal,NN-N-NNNNNNN-N
94,2024-08-30 20:00:00,88,Nations Cup,Liechtenstein,16.1064,15.0838,15.0838,15.4917,13.0037,11.0,17.25,16.5,15.25,15.75,14.75,14.75,8.25,10.75,Normal,0,0,3-5-2,3,5,2,1,0,12,ZQEUETUHHHQHEU,0.0,H,Honduras,10.75,17.25,18.0,17.75,14.0,13.75,13.0,8.5,10.5,Normal,0,0,3-5-2,3,5,2,3,1,16,ZUEHEUHQQQQWQE,0,A,34486347,Hon,2024-08-30,N,NC,bal,NN-N-NNNNNNN-N
95,2024-08-23 20:00:00,88,Nations Cup,Liechtenstein,14.1941,12.9038,14.4522,16.4978,13.8483,9.0,19.0,21.0,18.75,13.75,12.5,14.0,8.5,11.25,Normal,0,0,4-4-2,4,4,2,4,0,11,ZQUEUTUHEQQHEU,0.0,A,Puerto Rico,11.0,15.25,15.5,16.0,12.75,14.0,15.0,8.0,10.5,Normal,0,0,3-5-2,3,5,2,3,-3,13,ZQEPEHUZPHQPEU,100,H,34468793,Pue,2024-08-23,N,NC,bal,NNN-NNNN-NNN-N
96,2024-08-16 20:00:00,88,Friendly,Liechtenstein,,,,,,8.5,15.75,15.75,16.25,11.25,11.75,9.25,5.75,9.25,Normal,0,0,3-5-2,3,5,2,0,0,8,ZTETEPTTUUHUEW,0.0,A,Lëtzebuerg,5.75,23.25,21.0,21.5,15.75,7.5,15.0,6.75,10.5,Counter-attacks,17,0,4-4-2,4,4,2,0,-10,9,ZHZEHUUUEHQUEH,443020044,H,34430733,Lët,2024-08-16,N,F,bal,NN-N-NNNNNNN-N
97,2024-08-09 20:00:00,88,Friendly,Liechtenstein,,,,,,8.0,10.5,12.25,9.0,13.25,13.0,10.0,7.0,8.5,Normal,0,0,2-5-3,2,5,3,3,0,10,ZUEUEEUQHQHPPP,0.0,H,Barbados,7.25,13.75,16.5,17.25,12.0,10.5,11.75,7.75,10.0,Normal,0,0,3-5-2,3,5,2,3,0,10,UQEUEHUUpHQWET,3020002,A,34393856,Bar,2024-08-09,N,F,bal,NN-N--NNNNNNNN
98,2024-08-02 20:00:00,88,Europe Cup,Liechtenstein,5.9563,4.0611,10.0174,9.2732,7.784,6.25,30.5,29.0,30.5,5.5,3.75,9.25,7.75,13.5,Counter-attacks,24,0,5-4-1,5,4,1,0,-10,11,ZUHHPZQUEHQEEU,2404222224.0,A,Italia,17.5,14.25,11.75,13.75,18.0,21.25,17.5,10.25,11.5,Normal,0,0,2-5-3,2,5,3,3,10,15,UHEEEUQHHHUPQU,30103000,H,34024785,Ita,2024-08-02,CA,CC,hardca,NDWNWDDD-DD--W
