,Match Datetime,campaign,Competition,Team name,sc_ra,sc_ca,sc_la,sc_md,sc_md_pic,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP attack,ISP defence,Tactic,Tactic skill,Average goals,Formation,Defender_number,Mid_number,Forward_number,Actual goals,Style of play,Total exp,spex,Orders,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP attack_,ISP defence_,Tactic_,Tactic skill_,Average goals_,Formation_,Defender_number_,Mid_number_,Forward_number_,Actual goals_,Style of play_,Total exp_,spex_,Orders_,HomeOrAway_,id,Opponent,Match Date,Tactic short,Match Type,T_C,Indiv Order
49,2025-10-17 20:00:00+02:00,92,Europe Cup,Ireland,12.1753,19.4806,15.9632,14.4487,12.1283,15.75,10.25,13.5,13.75,11.25,18.0,14.75,9.75,11.0,Play creatively,23,0,2-5-3,2,5,3,3,5,12,UETEEHUUHTQPQH,30003000,H,France,15.25,19.5,19.5,19.75,11.5,12.25,11.5,10.0,13.0,Normal,0,0,3-5-2,3,5,2,4,0,16,ZUEHEQQQUQUTWE,103000300,A,38539576,Fra,2025-10-17,PC,CC,PC,N-N--NMNNNMNNN
50,2025-10-10 20:00:00+02:00,92,Europe Cup,Ireland,11.4367,19.3335,12.526,14.4881,12.1613,16.75,14.0,15.25,10.25,10.5,17.75,11.5,10.5,11.5,Attack in the middle,24,0,2-5-3,2,5,3,1,0,17,UHEETEQHUTQQPH,2030013000,H,Hellas,15.5,17.75,17.5,18.0,14.0,14.75,15.0,9.25,11.75,Normal,0,0,3-5-2,3,5,2,3,-1,12,UUEPEQUHQQHEQH,103000000,A,38539551,Hel,2025-10-10,AIM,CC,bal,ND--N-MNNOMNNN
51,2025-10-03 20:00:00+02:00,92,Europe Cup,Ireland,20.2039,7.7707,5.9576,10.1044,8.4816,7.75,26.5,24.5,23.25,19.5,7.5,5.75,8.25,12.0,Counter-attacks,21,0,5-3-2,5,3,2,0,-10,15,UUHTUZUUTEEHQE,404214240,A,Espana,12.75,16.5,15.0,16.75,15.75,17.75,16.0,11.0,12.5,Play creatively,24,0,3-4-3,3,4,3,5,4,15,UUEHEHUQEHQQQP,110000,H,38539527,Esp,2025-10-03,CA,CC,hardca,NNWNWDOWD--WN-
52,2025-09-26 20:00:00+02:00,92,Europe Cup,Ireland,14.943,15.9735,14.943,14.8346,12.4522,17.25,14.75,14.75,15.0,14.5,15.5,14.5,9.5,11.75,Normal,0,0,3-5-2,3,5,2,1,10,17,UZETEUUQTUUHEQ,3000300,H,Slovenija,12.75,19.5,21.75,20.0,14.5,14.25,14.0,8.75,12.0,Counter-attacks,18,0,4-4-2,4,4,2,2,0,13,ZQHEQHHTEUQQEH,10000,A,38539504,Slo,2025-09-26,N,CC,att,NN-N-NMNNNMN-N
53,2025-09-19 20:00:00+02:00,92,Europe Cup,Ireland,8.3087,15.8384,17.656,14.5177,12.1862,18.25,12.0,13.75,14.75,8.0,15.25,17.0,10.0,12.0,Normal,0,0,2-5-3,2,5,3,4,10,17,UEHEEUQUHUQQPH,1030140000,H,România,11.75,22.75,26.5,22.25,12.25,11.75,11.0,9.25,12.75,Counter-attacks,19,0,4-4-2,4,4,2,4,-10,12,ZQPEPUUHpEQWQE,302300,A,38539480,Rom,2025-09-19,N,CC,att,N-O--NMNOWNNNN
54,2025-09-15 20:00:00+02:00,92,Europe Cup,Ireland,13.1171,12.3455,12.0883,13.1937,11.0748,11.25,21.75,24.0,21.5,12.75,12.0,11.75,9.5,12.5,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,14,ZUTEHZUTQEQHEQ,0,A,France,18.25,17.25,17.5,17.5,13.25,14.25,13.0,10.25,13.0,Play creatively,25,0,3-5-2,3,5,2,2,0,14,ZQEUEQQUQUQUPE,3000300,H,38539454,Fra,2025-09-15,CA,CC,442ca,NNN-NNNNN-NN-N
55,2025-09-12 20:00:00+02:00,92,Europe Cup,Ireland,11.9907,12.9899,11.4911,16.7015,14.0192,13.25,19.75,20.0,20.0,12.0,13.0,11.5,9.5,12.0,Normal,0,0,3-5-2,3,5,2,1,-10,13,ZZETEZUHTQQWEH,3000300,A,Hellas,14.0,18.0,18.0,18.5,12.5,13.25,13.5,8.75,11.5,Normal,0,0,3-5-2,3,5,2,3,3,11,ZUEUEQHHUUQHEQ,103000000,H,38539431,Hel,2025-09-12,N,CC,AoD,NN-N-NMNNNMN-N
56,2025-09-08 20:00:00+02:00,92,Europe Cup,Ireland,6.7319,8.7266,17.9518,11.511,9.6624,10.0,22.75,25.5,23.0,6.75,8.75,18.0,9.0,12.25,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,12,UZTEHZQETUQQEH,2000304004,H,Espana,12.75,19.5,18.5,19.5,12.75,14.0,12.75,10.25,12.25,Normal,0,0,3-5-2,3,5,2,2,-10,14,UHEHEHQHUHQEQW,103000300,A,38539406,Esp,2025-09-08,CA,CC,442ca,NDN-NNM-NWNN-W
57,2025-09-05 20:00:00+02:00,92,Europe Cup,Ireland,13.8844,14.6418,13.8844,16.4417,13.8012,10.75,17.0,17.25,17.0,13.75,14.5,13.75,9.25,12.0,Normal,0,0,3-5-2,3,5,2,3,4,12,ZZETEZQUTHUHEQ,3000300,A,Slovenija,11.25,17.75,17.25,16.25,16.0,17.0,13.25,8.0,10.5,Normal,0,0,3-5-2,3,5,2,2,0,12,ZHETEHHTUHQTEH,100300,H,38539384,Slo,2025-09-05,N,CC,bal,NN-N-NMNNNMN-N
58,2025-08-29 20:00:00+02:00,92,Friendly,Ireland,,,,,,5.0,15.5,16.0,16.75,12.75,15.0,13.5,8.5,10.25,Normal,0,0,3-4-3,3,4,3,0,0,9,ZUEHEPUERQQPQP,0,H,Misr,6.25,15.5,15.5,16.75,11.5,13.0,12.0,6.5,8.75,Normal,0,0,3-4-3,3,4,3,2,-7,9,ZQEUEZHQEZUHQW,0,A,38560552,Mis,2025-08-29,N,F,343,NN-N-NN-NNNNNN
59,2025-08-22 20:00:00+02:00,92,Friendly,Ireland,,,,,,7.0,16.0,15.25,15.5,14.0,15.75,8.75,9.0,10.0,Normal,0,0,3-4-3,3,4,3,1,0,10,ZUEHEUUTRQEPQP,0,H,Deutschland,6.75,20.5,22.0,20.5,13.0,11.5,10.5,7.25,10.5,Counter-attacks,16,0,4-4-2,4,4,2,1,-10,9,ZQPEPHHQEpQEQW,2002000,A,38523350,Deu,2025-08-22,N,F,343,NN-N-NNNNN-NNN
60,2025-08-15 20:00:00+02:00,90,Friendly,Ireland,,,,,,7.5,18.25,18.5,16.25,11.5,12.0,4.75,8.75,9.75,Normal,0,0,4-4-2,4,4,2,2,-10,9,ZUEHZRUTPPEEQQ,0,A,România,6.25,18.75,22.75,22.75,11.0,12.0,12.5,8.5,11.25,Counter-attacks,22,0,5-3-2,5,3,2,2,-10,12,ZUPUUQQEUEQTPE,2004301000,H,38368472,Rom,2025-08-15,N,F,AoD,NN-NNNNNNN--NN
61,2025-08-08 20:00:00+02:00,90,Friendly,Ireland,,,,,,10.0,9.0,10.25,10.75,10.75,12.75,9.25,8.0,7.75,Normal,0,0,3-5-2,3,5,2,2,0,11,ZRUEEUUTHUUWEQ,300,A,Slovenija,10.5,16.75,15.0,16.25,17.0,19.0,17.0,8.75,10.5,Normal,0,0,3-4-3,3,4,3,5,0,11,ZUEQEHUQEUQQHH,110000,H,38153528,Slo,2025-08-08,N,F,bal,NNN--NNNNNMN-N
62,2025-08-01 20:00:00+02:00,90,Friendly,Ireland,,,,,,4.0,16.75,18.75,17.0,9.5,11.5,11.75,7.5,10.75,Counter-attacks,14,0,4-3-3,4,3,3,2,0,9,ZRUHEPQEZEUQQQ,0,H,Crna Gora,10.5,14.5,12.0,8.25,14.5,17.25,10.75,8.0,8.75,Normal,0,0,2-5-3,2,5,3,3,6,10,ZZEHEETHHPQUWW,100003000,A,37952095,Crn,2025-08-01,CA,F,hardca,NNNN-NN-N-NNNN
63,2025-07-25 20:00:00+02:00,90,Friendly,Ireland,,,,,,6.0,14.75,16.5,16.75,8.25,15.0,12.5,8.5,9.5,Normal,0,0,4-3-3,4,3,3,1,0,9,ZUZEUPEQEQQPPQ,0,H,Algérie,11.75,10.5,13.5,14.5,7.0,13.75,13.25,7.0,9.75,Normal,0,0,2-5-3,2,5,3,6,10,10,ZEEUEQUUZHUQTU,1131010020,A,37925735,Alg,2025-07-25,N,F,bal,NNN-NN-N-NNNNN
64,2025-07-18 20:00:00+02:00,90,Friendly,Ireland,,,,,,9.75,15.25,12.5,15.75,11.0,15.5,11.75,8.0,9.25,Normal,0,0,2-5-3,2,5,3,3,3,10,ZHEEEUQQUUUQQP,30003000,H,Botswana,8.75,22.25,21.75,21.75,14.5,5.25,4.5,7.0,10.75,Play creatively,22,0,4-5-1,4,5,1,1,-10,11,UUUEUHQQHHUQEE,2402040234,A,37883915,Bot,2025-07-18,N,F,bal,NN---NMNNNMNNN
65,2025-07-11 20:00:00+02:00,90,Friendly,Ireland,,,,,,10.5,9.5,14.0,15.0,9.75,13.0,9.5,7.25,9.5,Normal,0,0,3-5-2,3,5,2,2,10,11,ZEUHEUUTHUUWEQ,3000300,A,Sakartvelo,7.25,20.75,21.0,20.0,10.75,8.75,12.0,6.75,10.25,Counter-attacks,19,0,5-3-2,5,3,2,3,-10,14,ZZPPHQUETEHQEU,4000000,H,37845021,Sak,2025-07-11,N,F,att,N-NN-NMNNNMN-N
66,2025-07-04 20:00:00+02:00,90,Friendly,Ireland,,,,,,8.75,15.0,14.75,15.5,10.25,12.0,8.5,8.25,10.0,Normal,0,0,3-5-2,3,5,2,3,0,10,ZRUEEUUTHUUPEQ,300,H,Sakartvelo,9.0,16.25,15.5,18.0,10.25,14.0,14.25,6.5,8.75,Counter-attacks,12,0,3-4-3,3,4,3,2,-10,13,ZZEPEQQEUTHWQU,0,A,37803381,Sak,2025-07-04,N,F,bal,NNN--NNNNNMN-N
67,2025-06-27 20:00:00+02:00,90,World Cup,Ireland,14.6695,12.0023,12.5358,5.9466,4.9916,4.5,23.5,20.0,23.25,13.75,11.25,11.75,8.25,10.75,Counter-attacks,15,0,4-4-2,4,4,2,0,-10,11,ZUHEZHUTpEQWEH,442012000,A,Hayastan,14.5,16.0,16.5,15.0,14.75,16.75,13.25,9.25,11.25,Normal,0,0,3-5-2,3,5,2,3,2,16,ZTEQEQQQQHQHEP,103000300,H,37619930,Hay,2025-06-27,CA,WC2,442ca,NNW-WDNOD-NN-N
68,2025-06-20 20:00:00+02:00,90,World Cup,Ireland,14.0624,22.8182,14.0624,15.9472,13.3861,21.5,8.25,12.5,8.25,13.25,21.5,13.25,10.0,11.25,Attack in the middle,22,0,2-5-3,2,5,3,1,10,15,UETEHEQHQUUUPT,1131113000,H,Suomi,10.0,26.0,27.0,24.75,11.5,10.5,11.75,12.25,14.5,Counter-attacks,20,0,4-4-2,4,4,2,3,-10,13,ZQEQHQQHHEQEQQ,200000,A,37619897,Suo,2025-06-20,AIM,WC2,AoA,N-O-O-MOOOMNNN
69,2025-06-16 20:00:00+02:00,90,World Cup,Ireland,16.4069,6.3511,9.262,13.7844,11.5707,11.0,24.0,23.0,22.75,15.5,6.0,8.75,8.5,12.75,Counter-attacks,17,0,4-5-1,4,5,1,2,-10,14,UZUEHHQUQQQQEE,402040004,A,India,15.0,14.0,12.5,14.25,15.25,21.25,17.0,9.25,10.75,Normal,0,0,2-5-3,2,5,3,3,5,18,UUEEEQHUHUUPHU,30003000,H,37619866,Ind,2025-06-16,CA,WC2,otherca,NNW-NDNWNNNW--
70,2025-06-13 20:00:00+02:00,90,World Cup,Ireland,16.5507,19.1778,15.4998,13.4493,11.2893,15.75,13.75,12.75,12.5,15.75,18.25,14.75,10.5,11.5,Play creatively,25,0,3-4-3,3,4,3,1,9,18,UUETEHQUUEQQTU,103003000,H,India,10.75,22.75,25.0,23.0,11.0,11.5,11.25,8.5,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,16,UQTEUUUEHUHEWH,3400300300,A,37619833,Ind,2025-06-13,PC,WC2,343,NN-O-NMNN-MNNN
71,2025-06-09 20:00:00+02:00,90,World Cup,Ireland,15.2873,7.5141,15.8055,8.6763,7.2829,6.5,23.25,24.5,22.75,14.75,7.25,15.25,9.5,12.5,Counter-attacks,19,0,5-3-2,5,3,2,0,-10,13,UHHTUHQUEEUTEQ,4010144,A,Suomi,15.25,19.25,24.5,21.75,6.75,5.25,4.75,14.0,16.0,Long shots,20,0,4-5-1,4,5,1,1,-10,12,ZQEQHQTHHHTEPE,113300030,H,37619802,Suo,2025-06-09,CA,WC2,hardca,NNNNWNON--OW-W
72,2025-06-06 20:00:00+02:00,90,World Cup,Ireland,13.9602,16.9517,14.9574,14.7723,12.3999,12.0,14.0,14.5,15.0,14.0,17.0,15.0,10.5,12.0,Normal,0,0,3-5-2,3,5,2,0,5,16,UUETEHUHUUQUET,103000300,H,Hayastan,8.75,23.25,26.0,23.5,10.25,8.75,10.25,8.0,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,18,ZHQETTQQEHQHQE,0,A,37619770,Hay,2025-06-06,N,WC2,bal,NN-O-NMNNNMN-N
73,2025-05-30 20:00:00+02:00,90,World Cup,Ireland,14.2994,6.5438,10.4216,12.8906,10.8204,9.25,23.25,21.25,21.0,14.75,6.75,10.75,9.25,12.25,Counter-attacks,17,0,4-5-1,4,5,1,2,-10,16,UHUETHQUUHQQEE,410000004,A,Al Yaman,16.0,15.5,16.25,16.5,12.25,16.0,15.5,9.5,12.25,Normal,0,0,3-5-2,3,5,2,0,0,20,ZQEQETHHHHQQQE,3000000,H,36853796,Al ,2025-05-30,CA,WC1,otherca,NNW-ONNNNNNW--
74,2025-05-23 20:00:00+02:00,90,World Cup,Ireland,15.5674,15.5674,14.3512,14.9656,12.5621,16.0,14.75,14.5,14.75,16.0,16.0,14.75,10.0,12.0,Normal,0,0,3-5-2,3,5,2,3,9,17,UHETEUUUUHQTEH,103000300,H,Kyrgyz Republic,18.25,7.5,11.5,8.0,10.0,21.0,12.0,9.25,10.0,Attack in the middle,24,0,2-5-3,2,5,3,2,10,15,UEQEUEQUUQUUHW,1131113000,A,36853749,Kyr,2025-05-23,N,WC1,att,NN-O-NMNNNMN-N
75,2025-05-16 20:00:00+02:00,90,World Cup,Ireland,15.8641,17.7583,13.9699,15.9276,13.3697,15.0,16.25,15.0,14.5,16.75,18.75,14.75,10.5,11.75,Normal,0,0,3-4-3,3,4,3,3,0,18,UPETEUUHEUQWHQ,103003000,A,Saint Vincent and the Grenadines,13.25,17.75,17.0,17.75,14.75,16.5,14.5,10.25,12.25,Normal,0,0,3-4-3,3,4,3,4,0,16,ZQEUEQQHEPQPQT,103003002,H,36853700,Sai,2025-05-16,N,WC1,343,NN-O-NMN-NMNNN
76,2025-05-09 20:00:00+02:00,90,World Cup,Ireland,10.0732,9.3537,10.313,13.4818,11.3166,10.0,24.0,23.0,23.5,10.5,9.75,10.75,8.75,12.0,Counter-attacks,19,0,4-4-2,4,4,2,3,-10,17,UHUETPQEUHQWEQ,400300300,A,Botswana,13.0,11.75,9.75,12.25,16.75,21.25,20.25,8.5,10.0,Play creatively,24,0,2-5-3,2,5,3,1,10,17,ZUEEEUQQHHZPQQ,30010000,H,36853653,Bot,2025-05-09,CA,WC1,442ca,NNW-NNM-NNMN-N
77,2025-05-02 20:00:00+02:00,90,World Cup,Ireland,15.8376,16.5468,16.074,13.8874,11.6571,15.5,15.25,14.25,15.5,16.75,17.5,17.0,9.5,11.75,Normal,0,0,3-5-2,3,5,2,3,8,17,UHETEPQUHUHUEH,0,H,Scotland,13.5,19.0,19.25,19.5,12.0,12.5,11.5,8.0,11.5,Normal,0,0,3-5-2,3,5,2,3,-10,12,ZHEPEQUUpHUWEU,103020300,A,36853604,Sco,2025-05-02,N,WC1,att,NN-N-NNNNNNN-N
78,2025-04-25 20:00:00+02:00,90,World Cup,Ireland,13.8332,15.2893,13.8332,14.0958,11.832,16.75,16.75,16.25,16.5,14.25,15.75,14.25,10.0,12.25,Normal,0,0,3-4-3,3,4,3,4,9,17,ZPETEHQUEUQUPQ,103003000,H,Al Yaman,7.0,25.0,27.25,24.75,13.75,7.25,14.0,9.0,12.75,Counter-attacks,22,0,5-3-2,5,3,2,1,-10,19,ZQZQUQUEEpQQEH,2400202144,A,36853557,Al ,2025-04-25,N,WC1,343,NN-O-NMN-NMNNN
79,2025-04-18 20:00:00+02:00,90,World Cup,Ireland,14.9144,8.7001,17.1516,11.872,9.9653,9.75,23.25,22.0,22.75,15.0,8.75,17.25,9.75,12.5,Counter-attacks,17,0,4-4-2,4,4,2,2,-10,16,ZHHETPQEUHQHEQ,400104044,A,Kyrgyz Republic,15.75,19.75,21.5,20.0,5.25,7.5,4.0,12.0,13.25,Long shots,17,0,4-5-1,4,5,1,0,-10,15,UQUEUQHUQUHEPE,2112300030,H,36853508,Kyr,2025-04-18,CA,WC1,442ca,NNW-NNO-NWNW-W
80,2025-04-11 20:00:00+02:00,90,World Cup,Ireland,17.0054,20.4065,17.4913,14.4561,12.1345,13.75,13.75,11.25,13.75,17.5,21.0,18.0,10.75,11.75,Normal,0,0,2-5-3,2,5,3,1,10,18,ZHEEEPQUHUQUPH,30003000,H,Saint Vincent and the Grenadines,9.5,22.5,25.5,22.5,11.75,11.25,11.25,9.5,12.5,Counter-attacks,19,0,4-4-2,4,4,2,2,-10,17,ZQUEUQQHEPQWQE,2002100100,A,36853461,Sai,2025-04-11,N,WC1,att,NN---NMNNNMNNN
81,2025-04-07 20:00:00+02:00,90,World Cup,Ireland,18.4759,16.1072,15.3966,14.3888,12.0779,12.5,15.25,14.25,15.25,19.5,17.0,16.25,10.25,12.25,Normal,0,0,3-5-2,3,5,2,1,9,18,ZUETEHQHUUQPEH,3400300,H,Botswana,9.25,25.5,23.75,23.5,11.5,9.5,11.75,7.5,11.0,Counter-attacks,20,0,4-4-2,4,4,2,2,-10,14,ZUTEZQZEQHQQEQ,2402000000,A,36853412,Bot,2025-04-07,N,WC1,att,NN-N-NMWNNMN-N
82,2025-04-04 20:00:00+02:00,90,World Cup,Ireland,10.208,10.208,10.457,16.4417,13.8012,10.75,22.25,23.5,22.25,10.25,10.25,10.5,9.25,12.5,Normal,0,0,3-5-2,3,5,2,4,-5,16,ZUETEPQUpUQWEH,3020300,A,Scotland,11.75,16.25,14.75,16.5,15.5,17.0,14.5,8.25,11.0,Normal,0,0,3-5-2,3,5,2,0,1,11,ZQEPEHUHUHHPEU,103010300,H,36853365,Sco,2025-04-04,N,WC1,bal,NN-N-NMNDNMN-N
83,2025-03-28 20:00:00+01:00,90,Friendly,Ireland,,,,,,7.5,13.5,18.5,18.0,7.5,10.0,11.75,8.25,11.25,Normal,0,0,5-3-2,5,3,2,1,0,10,ZZRZUHEUHEQHEW,0,A,Nippon,9.25,14.75,14.0,13.5,16.5,17.0,16.25,7.75,10.0,Play creatively,23,0,3-4-3,3,4,3,1,10,11,ZQEQEQZPEUZUUP,0,H,36825394,Nip,2025-03-28,N,F,bal,NNNNNN-NN-NN-N
84,2025-03-21 20:00:00+01:00,90,Friendly,Ireland,,,,,,6.25,13.75,18.5,18.0,7.5,9.75,11.75,8.0,11.0,Normal,0,0,5-3-2,5,3,2,0,0,9,ZZRZUHEUHEQHEW,0,A,Senegal,9.75,17.0,16.5,16.5,12.0,11.75,11.75,7.25,9.75,Normal,0,0,3-5-2,3,5,2,3,0,13,ZQEPEHQUTHHUUE,0,H,36775376,Sen,2025-03-21,N,F,bal,NNNNNN-NN-NN-N
85,2025-03-14 20:00:00+01:00,90,Europe Cup,Ireland,18.0776,18.8308,18.8308,12.2094,10.2486,15.75,14.5,14.0,14.5,18.0,18.75,18.75,10.25,11.75,Normal,0,0,3-4-3,3,4,3,3,10,20,ZUEQEUQEUHQTHQ,0,H,Andorra,10.25,22.0,24.0,21.75,13.75,13.75,14.0,10.5,13.0,Counter-attacks,19,0,4-4-2,4,4,2,1,-10,19,UHHEUUUHEHQQEQ,2002000000,A,36370673,And,2025-03-14,N,CC,343,NN-N-NN-NNNNNN
86,2025-03-07 20:00:00+01:00,90,Europe Cup,Ireland,16.8031,8.4016,16.8031,11.0601,9.2838,8.5,21.75,18.5,21.75,16.5,8.25,16.5,9.25,12.0,Counter-attacks,19,0,4-4-2,4,4,2,2,-6,19,ZUZEPUQUHEQQEH,440002044,A,Suomi,15.0,20.5,19.0,19.25,8.0,11.25,9.75,14.75,15.0,Long shots,22,0,3-5-2,3,5,2,1,-10,11,ZQEHEQTHTHQPEP,2103000300,H,36370647,Suo,2025-03-07,CA,CC,442ca,NNW-WNNND-NW-W
87,2025-02-28 20:00:00+01:00,90,Europe Cup,Ireland,13.4777,13.2135,13.2135,16.9722,14.2464,16.5,16.5,16.0,16.25,12.75,12.5,12.5,9.0,11.75,Normal,0,0,3-5-2,3,5,2,4,7,19,ZUEQEPQZUHQEZQ,103000300,A,Lëtzebuerg,15.5,17.0,15.25,16.75,18.25,9.75,19.0,7.5,10.75,Normal,0,0,3-5-2,3,5,2,1,0,11,ZHEPEUQHUZQUEH,103404344,H,36370625,Lët,2025-02-28,N,CC,bal,NN-O-NMNNNM-NN
88,2025-02-21 20:00:00+01:00,90,Europe Cup,Ireland,19.0789,20.4225,19.0789,13.6075,11.4221,12.75,13.5,10.75,13.75,17.75,19.0,17.75,10.75,11.75,Normal,0,0,2-5-3,2,5,3,1,8,18,ZZEEEUQUQHQQTH,100000,H,Shqiperia,8.0,25.25,26.75,23.5,15.0,9.5,5.5,7.75,12.0,Counter-attacks,24,0,5-3-2,5,3,2,1,-10,14,ZHHHHZQQEpEWQE,400204200,A,36370600,Shq,2025-02-21,N,CC,att,NN---NNNONNNNN
89,2025-02-14 20:00:00+01:00,90,Europe Cup,Ireland,15.4487,16.7805,14.916,16.143,13.5505,16.0,15.25,15.25,14.25,14.5,15.75,14.0,10.0,11.75,Normal,0,0,3-5-2,3,5,2,0,6,17,UUEZEZQQUHQTEH,3000300,A,Portugal,14.75,18.75,19.75,19.0,12.75,14.25,13.25,10.75,13.5,Normal,0,0,3-5-2,3,5,2,2,0,13,ZUEHETUQUHHUEQ,2023000300,H,36370575,Por,2025-02-14,N,CC,bal,NN-N-NMNNNMN-N
90,2025-02-07 20:00:00+01:00,90,Europe Cup,Ireland,13.8966,12.5856,13.3722,13.0896,10.9874,10.75,21.25,22.75,21.0,13.25,12.0,12.75,9.25,11.75,Counter-attacks,20,0,4-4-2,4,4,2,0,-10,17,ZZQEZUQQQEQQEH,1000,A,Andorra,15.0,16.5,15.75,17.0,15.5,17.0,14.25,11.0,12.5,Normal,0,0,3-5-2,3,5,2,2,2,18,ZHEUEUHTHHUQPE,103100300,H,36370553,And,2025-02-07,CA,CC,442ca,NNN-NNNNO-NN-N
91,2025-02-03 20:00:00+01:00,90,Europe Cup,Ireland,13.9553,21.3135,14.209,16.4238,13.7861,20.0,7.75,11.25,10.0,13.75,21.0,14.0,10.75,11.25,Play creatively,23,0,2-5-3,2,5,3,0,10,18,UEEUQEQQHQQZQH,1131013000,H,Suomi,17.75,22.75,29.25,24.25,6.5,5.0,3.0,13.75,15.75,Long shots,19,0,4-5-1,4,5,1,2,-10,11,ZQEQHQTTpTHEWE,13302030,A,36370527,Suo,2025-02-03,PC,CC,AoA,N--OO-MONOMNNN
92,2025-01-31 20:00:00+01:00,90,Europe Cup,Ireland,16.7602,17.776,14.4747,15.5075,13.017,14.75,14.5,13.25,12.5,16.5,17.5,14.25,9.75,11.25,Normal,0,0,3-5-2,3,5,2,1,9,16,UUEQEPQUQHQZEH,103010300,H,Lëtzebuerg,9.75,22.25,25.0,23.5,14.75,7.0,11.5,7.25,11.5,Counter-attacks,18,0,4-4-2,4,4,2,1,-10,11,ZQZERHQZEUQQEH,44,A,36370505,Lët,2025-01-31,N,CC,att,NN-O-NMNONMN-N
93,2025-01-27 20:00:00+01:00,90,Europe Cup,Ireland,13.1398,14.1704,13.3975,17.251,14.4805,12.5,17.5,16.75,18.0,12.75,13.75,13.0,9.5,11.5,Normal,0,0,3-5-2,3,5,2,3,-1,18,ZUEQEPQHUHQHEZ,103000300,A,Shqiperia,12.25,14.75,16.0,16.5,14.75,15.5,13.75,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,0,13,ZZEHEHQHpQQEUP,100420300,H,36370480,Shq,2025-01-27,N,CC,bal,NN-O-NMNNNMN-N
94,2025-01-24 20:00:00+01:00,90,Europe Cup,Ireland,16.1564,16.4089,15.904,14.9895,12.5822,11.75,14.75,14.0,15.0,16.0,16.25,15.75,9.5,11.25,Normal,0,0,3-5-2,3,5,2,0,8,18,UUEQEUQQUHQPEH,3000300,H,Portugal,6.25,25.0,27.25,25.25,13.25,7.25,14.5,9.75,14.0,Counter-attacks,23,0,5-3-2,5,3,2,1,-10,12,ZQPUHTQEEQUQEQ,2002040044,A,36370456,Por,2025-01-24,N,CC,att,NN-N-NMNNNMN-N
95,2025-01-17 20:00:00+01:00,90,Friendly,Ireland,,,,,,7.5,17.0,18.5,16.75,13.25,13.75,12.75,7.75,10.5,Normal,0,0,4-4-2,4,4,2,2,0,9,ZUHETZQUTEUUEQ,301300,H,Srbija,6.25,19.0,17.5,19.5,15.5,18.25,16.0,6.75,9.25,Normal,0,0,3-4-3,3,4,3,4,-3,11,ZQEUEUQETHUTUU,100103000,A,36384791,Srb,2025-01-17,N,F,bal,NNN-NNMNO-MN-N
96,2025-01-10 20:00:00+01:00,90,Friendly,Ireland,,,,,,11.25,15.0,15.0,15.75,12.75,13.75,12.75,8.5,11.25,Normal,0,0,3-5-2,3,5,2,2,10,10,UTETEHHPHQUQET,0,H,Bénin,7.0,21.75,20.75,22.75,4.5,9.0,15.75,7.25,10.75,Counter-attacks,21,0,5-3-2,5,3,2,1,-10,10,ZUUTQHEETUQEUQ,2404014104,A,36361205,Bén,2025-01-10,N,F,att,NN-N-NNNNNNN-N
97,2025-01-03 20:00:00+01:00,88,Friendly,Ireland,,,,,,11.0,18.25,17.0,16.25,13.5,12.0,13.0,8.0,11.0,Normal,0,0,3-5-2,3,5,2,3,0,11,UZETEUUUPQHTEP,0,H,Tounes,11.0,8.25,13.5,9.25,13.5,18.25,14.0,8.0,9.25,Normal,0,0,2-5-3,2,5,3,1,10,9,ZEUETEZUPHZQQU,0,A,36297063,Tou,2025-01-03,N,F,bal,NN-N-NNNNNNN-N
98,2024-12-27 20:00:00+01:00,88,Friendly,Ireland,,,,,,10.5,15.75,17.75,16.5,11.25,11.25,11.5,8.25,10.75,Normal,0,0,3-5-2,3,5,2,0,-8,10,UUEETQHHpUUQET,3020300,A,Latvija,8.25,15.25,17.0,14.0,12.25,13.75,12.75,7.25,11.0,Play creatively,20,0,3-5-2,3,5,2,0,0,9,UUEHEQHSQpQUQE,3113002300,H,35845577,Lat,2024-12-27,N,F,AoD,NN--NNMNDNMN-N
99,2024-12-20 20:00:00+01:00,88,Friendly,Ireland,,,,,,9.25,17.5,17.75,18.0,11.25,11.5,11.75,9.0,11.0,Normal,0,0,3-5-2,3,5,2,4,0,12,UZETEUHHQUQETW,3000320,A,Botswana,5.75,23.25,21.0,22.5,12.5,9.75,12.75,7.75,10.5,Normal,0,0,5-3-2,5,3,2,0,-10,11,UQTZUUQEQEQQEU,404000000,H,35754551,Bot,2024-12-20,N,F,bal,NN-N-NMNNNM-DN
